local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_001::cluster_061,chunk_001,1,61,witches,1
chunk_001::cluster_062,chunk_001,1,62,sorceresses,1
chunk_001::cluster_063,chunk_001,1,63,a friendly witch,1
chunk_001::cluster_064,chunk_001,1,64,all the people,1
chunk_001::cluster_065,chunk_001,1,65,an ordinary little girl who had come by the chance of a cyclone into a strange land,1
chunk_001::cluster_066,chunk_001,1,66,a room with a pretty bed in it,2
chunk_001::cluster_067,chunk_001,1,67,all the people,1
chunk_001::cluster_068,chunk_001,1,68,people,3
chunk_001::cluster_069,chunk_001,1,69,you,4
chunk_001::cluster_070,chunk_001,1,70,Kansas,12
chunk_001::cluster_071,chunk_001,1,71,the travelers,31
chunk_001::cluster_072,chunk_001,1,72,this Land of Oz,2
chunk_001::cluster_073,chunk_001,1,73,our homes,2
chunk_001::cluster_074,chunk_001,1,74,The country here,1
chunk_001::cluster_075,chunk_001,1,75,rough and dangerous places,1
chunk_001::cluster_076,chunk_001,1,76,a great cornfield,1
chunk_001::cluster_077,chunk_001,1,77,some Munchkin,1
chunk_001::cluster_078,chunk_001,1,78,every man,1
chunk_001::cluster_079,chunk_001,1,79,a new man,1
chunk_001::cluster_080,chunk_001,1,80,anyone,1
chunk_001::cluster_081,chunk_001,1,81,people,1
chunk_001::cluster_082,chunk_001,1,82,a fool,1
chunk_001::cluster_083,chunk_001,1,83,the path of yellow brick,1
chunk_001::cluster_084,chunk_001,1,84,The farms,1
chunk_001::cluster_085,chunk_001,1,85,fewer houses,1
chunk_001::cluster_086,chunk_001,1,86,our,1
chunk_001::cluster_087,chunk_001,1,87,we,1
chunk_001::cluster_088,chunk_001,1,88,any other country,2
chunk_001::cluster_089,chunk_001,1,89,the farmer,21
chunk_001::cluster_090,chunk_001,1,90,your,1
chunk_001::cluster_091,chunk_001,1,91,you,1
chunk_001::cluster_092,chunk_001,1,92,no people,1
chunk_001::cluster_093,chunk_001,1,93,you,1
chunk_001::cluster_094,chunk_001,1,94,anyone,1
chunk_001::cluster_095,chunk_001,1,95,a man,1
chunk_001::cluster_097,chunk_001,1,97,a man,1
chunk_001::cluster_098,chunk_001,1,98,the cornfield,2
chunk_001::cluster_099,chunk_001,1,99,a Munchkin,1
chunk_001::cluster_100,chunk_001,1,100,an important person,1
chunk_001::cluster_101,chunk_001,1,101,a good Scarecrow,1
chunk_001::cluster_102,chunk_001,1,102,a man as any of them,1
chunk_001::cluster_103,chunk_001,1,103,them,2
chunk_001::cluster_104,chunk_001,1,104,the roadside,2
chunk_001::cluster_105,chunk_001,1,105,a better man than some of them,1
chunk_001::cluster_106,chunk_001,1,106,a man,1
chunk_001::cluster_107,chunk_001,1,107,a fool,1
chunk_001::cluster_108,chunk_001,1,108,the land,1
chunk_001::cluster_109,chunk_001,1,109,it,1
chunk_001::cluster_110,chunk_001,1,110,Anyone,1
chunk_001::cluster_111,chunk_001,1,111,any house,1
chunk_001::cluster_112,chunk_001,1,112,any place where we can pass the night,1
chunk_001::cluster_113,chunk_001,1,113,the cottage,8
chunk_001::cluster_114,chunk_001,1,114,the forest,2
chunk_001::cluster_115,chunk_001,1,115,a little spring of clear water,1
chunk_001::cluster_116,chunk_001,1,116,no one,1
chunk_001::cluster_117,chunk_001,1,117,a very polite creature,1
