local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_074::cluster_033,chunk_074,74,33,the greatest of the High Kings we have had since long before the time of the Romans,1
chunk_074::cluster_034,chunk_074,74,34,the Romans,1
chunk_074::cluster_035,chunk_074,74,35,God,1
chunk_074::cluster_036,chunk_074,74,36,a camp follower,1
chunk_074::cluster_039,chunk_074,74,39,Leodegranz,29
chunk_074::cluster_040,chunk_074,74,40,Arthur's Companions,2
chunk_074::cluster_041,chunk_074,74,41,Camelot,29
chunk_074::cluster_042,chunk_074,74,42,the serving- women,1
chunk_074::cluster_043,chunk_074,74,43,all of Arthur's Companions,1
chunk_074::cluster_044,chunk_074,74,44,here,3
chunk_074::cluster_045,chunk_074,74,45,your women,2
chunk_074::cluster_046,chunk_074,74,46,the Companions,4
chunk_074::cluster_047,chunk_074,74,47,an armed camp,1
chunk_074::cluster_048,chunk_074,74,48,"a usually smiling, plump young woman who now looked worried and tired",1
chunk_074::cluster_049,chunk_074,74,49,his father's own castle,1
chunk_074::cluster_050,chunk_074,74,50,someone,1
chunk_074::cluster_051,chunk_074,74,51,all these women,1
chunk_074::cluster_052,chunk_074,74,52,these women,1
chunk_074::cluster_053,chunk_074,74,53,wives of some of the Companions,1
chunk_074::cluster_054,chunk_074,74,54,some of the Companions,1
chunk_074::cluster_055,chunk_074,74,55,"certain of Arthur's subject kings, who would be sent with them to Camelot",1
chunk_074::cluster_056,chunk_074,74,56,them,1
chunk_074::cluster_057,chunk_074,74,57,they,2
chunk_074::cluster_058,chunk_074,74,58,the Saxons,17
chunk_074::cluster_059,chunk_074,74,59,your home,3
chunk_074::cluster_060,chunk_074,74,60,Morgaine,68
chunk_074::cluster_061,chunk_074,74,61,us,2
chunk_074::cluster_062,chunk_074,74,62,Tintagel-,2
chunk_074::cluster_063,chunk_074,74,63,the roads,2
chunk_074::cluster_064,chunk_074,74,64,the convent,2
chunk_074::cluster_065,chunk_074,74,65,your little brothers,1
chunk_074::cluster_066,chunk_074,74,66,sisters,1
chunk_074::cluster_067,chunk_074,74,67,half a dozen of his Companions,1
chunk_074::cluster_068,chunk_074,74,68,the whole court,1
chunk_074::cluster_069,chunk_074,74,69,the markets,1
chunk_074::cluster_070,chunk_074,74,70,the countryside,1
chunk_074::cluster_071,chunk_074,74,71,her,4
chunk_074::cluster_072,chunk_074,74,72,a woman grown,1
chunk_074::cluster_073,chunk_074,74,73,her own mistress,1
chunk_074::cluster_074,chunk_074,74,74,a king,6
chunk_074::cluster_075,chunk_074,74,75,lord of all save his womenfolk,1
chunk_074::cluster_076,chunk_074,74,76,his womenfolk,1
chunk_074::cluster_077,chunk_074,74,77,Alienor,1
chunk_074::cluster_078,chunk_074,74,78,your women,8
chunk_074::cluster_079,chunk_074,74,79,my household,1
chunk_074::cluster_080,chunk_074,74,80,one of your ladies,1
chunk_074::cluster_081,chunk_074,74,81,your ladies,1
chunk_074::cluster_082,chunk_074,74,82,no sons living,1
chunk_074::cluster_083,chunk_074,74,83,his best knights,1
chunk_074::cluster_084,chunk_074,74,84,court,1
chunk_074::cluster_085,chunk_074,74,85,one of his best knights,1
chunk_074::cluster_086,chunk_074,74,86,his best knights,1
chunk_074::cluster_087,chunk_074,74,87,king of Lothian,1
chunk_074::cluster_088,chunk_074,74,88,the King's own cousin,1
chunk_074::cluster_089,chunk_074,74,89,someone,1
chunk_074::cluster_090,chunk_074,74,90,Duke Marcus,3
chunk_074::cluster_091,chunk_074,74,91,Cornwall,1
chunk_074::cluster_092,chunk_074,74,92,they,2
chunk_074::cluster_093,chunk_074,74,93,Lothian,5
chunk_074::cluster_094,chunk_074,74,94,Tintagel,4
chunk_074::cluster_095,chunk_074,74,95,the Summer Country-,2
chunk_074::cluster_096,chunk_074,74,96,someone,1
chunk_074::cluster_097,chunk_074,74,97,her castle,1
chunk_074::cluster_098,chunk_074,74,98,her lands,1
chunk_074::cluster_099,chunk_074,74,99,one of the damsels of the Lady of the Lake,1
chunk_074::cluster_100,chunk_074,74,100,the damsels of the Lady of the Lake,1
chunk_074::cluster_101,chunk_074,74,101,someone they thought suitable,1
chunk_074::cluster_102,chunk_074,74,102,they,1
chunk_074::cluster_103,chunk_074,74,103,No other woman,1
chunk_074::cluster_104,chunk_074,74,104,mother to the King,1
chunk_074::cluster_105,chunk_074,74,105,her elders,1
chunk_074::cluster_106,chunk_074,74,106,them,1
chunk_074::cluster_107,chunk_074,74,107,a wife,1
chunk_074::cluster_108,chunk_074,74,108,us,1
chunk_074::cluster_109,chunk_074,74,109,Less Britain,1
chunk_074::cluster_110,chunk_074,74,110,the fairy country,1
chunk_074::cluster_111,chunk_074,74,111,Hell,1
chunk_074::cluster_112,chunk_074,74,112,my captain of horse,1
chunk_074::cluster_113,chunk_074,74,113,the kitchens,1
chunk_074::cluster_114,chunk_074,74,114,them,1
chunk_074::cluster_115,chunk_074,74,115,the flat country,1
chunk_074::cluster_116,chunk_074,74,116,men with horses,1
chunk_074::cluster_117,chunk_074,74,117,country,1
chunk_074::cluster_118,chunk_074,74,118,men,1
chunk_074::cluster_119,chunk_074,74,119,they,1
chunk_074::cluster_120,chunk_074,74,120,the country,1
chunk_074::cluster_121,chunk_074,74,121,an army,1
chunk_074::cluster_122,chunk_074,74,122,the south of the Summer Country-,1
chunk_074::cluster_123,chunk_074,74,123,fells,1
chunk_074::cluster_124,chunk_074,74,124,swamps,2
chunk_074::cluster_125,chunk_074,74,125,the fells,1
chunk_074::cluster_126,chunk_074,74,126,those hills,1
chunk_074::cluster_127,chunk_074,74,127,men,1
chunk_074::cluster_128,chunk_074,74,128,wagons,1
chunk_074::cluster_129,chunk_074,74,129,the Lakes,1
chunk_074::cluster_130,chunk_074,74,130,Caesar,1
chunk_074::cluster_132,chunk_074,74,132,mounted soldiers,1
chunk_074::cluster_133,chunk_074,74,133,Some soldiers,1
chunk_074::cluster_134,chunk_074,74,134,men,1
chunk_074::cluster_135,chunk_074,74,135,every man who wishes to fight mounted,1
chunk_074::cluster_136,chunk_074,74,136,every hamessmaker in my kingdom,1
chunk_074::cluster_137,chunk_074,74,137,men,1
chunk_074::cluster_138,chunk_074,74,138,a greedy tyrant,1
chunk_074::cluster_139,chunk_074,74,139,my queen,2
chunk_074::cluster_140,chunk_074,74,140,smiths,1
chunk_074::cluster_141,chunk_074,74,141,a flood,1
chunk_074::cluster_142,chunk_074,74,142,my friends,1
chunk_074::cluster_143,chunk_074,74,143,horse troops,1
chunk_074::cluster_144,chunk_074,74,144,Armed and mounted men,2
chunk_074::cluster_145,chunk_074,74,145,our own homes,1
chunk_074::cluster_146,chunk_074,74,146,the lands we love,1
chunk_074::cluster_147,chunk_074,74,147,our women,1
chunk_074::cluster_148,chunk_074,74,148,little children,1
chunk_074::cluster_149,chunk_074,74,149,Lionel,11
chunk_074::cluster_150,chunk_074,74,150,one of his best knights,4
chunk_074::cluster_151,chunk_074,74,151,Celidon Wood,2
chunk_074::cluster_152,chunk_074,74,152,Caerleon,3
chunk_074::cluster_153,chunk_074,74,153,the Summer Country,2
chunk_074::cluster_154,chunk_074,74,154,Ban,1
chunk_074::cluster_155,chunk_074,74,155,Ban's eldest son,1
chunk_074::cluster_156,chunk_074,74,156,sea,1
chunk_074::cluster_157,chunk_074,74,157,the messenger,1
chunk_074::cluster_158,chunk_074,74,158,forty ships,1
chunk_074::cluster_159,chunk_074,74,159,the Saxon ships,1
chunk_074::cluster_160,chunk_074,74,160,the Cornish coast,1
chunk_074::cluster_161,chunk_074,74,161,their troops,1
chunk_074::cluster_162,chunk_074,74,162,his men,1
chunk_074::cluster_163,chunk_074,74,163,a messenger,1
chunk_074::cluster_164,chunk_074,74,164,all your schoolfellows,1
chunk_074::cluster_168,chunk_074,74,168,your schoolfellows,1
chunk_074::cluster_170,chunk_074,74,170,women,1
chunk_074::cluster_171,chunk_074,74,171,"an armed camp, waiting only for daybreak to send the last of the women to Camelot",1
chunk_074::cluster_172,chunk_074,74,172,the last of the women,1
chunk_074::cluster_173,chunk_074,74,173,the women,1
chunk_074::cluster_174,chunk_074,74,174,Most of the women,1
chunk_074::cluster_175,chunk_074,74,175,the women,1
chunk_074::cluster_176,chunk_074,74,176,all of the children,1
chunk_074::cluster_177,chunk_074,74,177,women,1
chunk_074::cluster_178,chunk_074,74,178,children,1
chunk_074::cluster_179,chunk_074,74,179,the land rising for war,1
chunk_074::cluster_180,chunk_074,74,180,fifty of my men,1
chunk_074::cluster_181,chunk_074,74,181,my men,1
chunk_074::cluster_182,chunk_074,74,182,the field,1
chunk_074::cluster_183,chunk_074,74,183,Fifty men,1
chunk_074::cluster_184,chunk_074,74,184,the women at Caerleon,1
chunk_074::cluster_185,chunk_074,74,185,two hundred men,1
chunk_074::cluster_186,chunk_074,74,186,his stronghold,1
chunk_074::cluster_187,chunk_074,74,187,his stronghold-I had hoped before the Saxons came again we would be gone with all our court,1
chunk_074::cluster_188,chunk_074,74,188,our court,1
chunk_074::cluster_189,chunk_074,74,189,a field of our own choosing,1
chunk_074::cluster_190,chunk_074,74,190,the swamps and lakes of the Summer Country,1
chunk_074::cluster_191,chunk_074,74,191,the land,1
chunk_074::cluster_192,chunk_074,74,192,the little folk of Avalon,2
chunk_074::cluster_193,chunk_074,74,193,your country,2
chunk_074::cluster_194,chunk_074,74,194,they,1
chunk_074::cluster_195,chunk_074,74,195,the Merlin,1
chunk_074::cluster_196,chunk_074,74,196,him,1
chunk_074::cluster_197,chunk_074,74,197,they,1
chunk_074::cluster_198,chunk_074,74,198,riders,1
chunk_074::cluster_199,chunk_074,74,199,all the Old People who dwell in your hills,1
chunk_074::cluster_200,chunk_074,74,200,your hills,1
chunk_074::cluster_201,chunk_074,74,201,every horseman armored and armed with spears,1
chunk_074::cluster_202,chunk_074,74,202,a dozen or more Saxons,1
chunk_074::cluster_203,chunk_074,74,203,multitudes of foot soldiers,1
chunk_074::cluster_204,chunk_074,74,204,bowmen,1
chunk_074::cluster_205,chunk_074,74,205,swordsmen,1
chunk_074::cluster_206,chunk_074,74,206,the hills and valleys,1
chunk_074::cluster_207,chunk_074,74,207,many of the men of the Tribes,1
chunk_074::cluster_208,chunk_074,74,208,"many of the men of the Tribes, with pikes and axes",1
chunk_074::cluster_209,chunk_074,74,209,the Old People,5
chunk_074::cluster_210,chunk_074,74,210,Ambrosius,2
chunk_074::cluster_211,chunk_074,74,211,the Lady of the Lake,4
chunk_074::cluster_212,chunk_074,74,212,men with their elf-arrows unseen,1
chunk_074::cluster_213,chunk_074,74,213,every Saxon from all of Gaul and the shores of the continent,1
chunk_074::cluster_214,chunk_074,74,214,all of Gaul,1
chunk_074::cluster_215,chunk_074,74,215,Gaul,1
chunk_074::cluster_216,chunk_074,74,216,the shores of the continent,1
chunk_074::cluster_217,chunk_074,74,217,the continent,1
chunk_074::cluster_218,chunk_074,74,218,the army coming against us now,1
chunk_074::cluster_219,chunk_074,74,219,the folk of Avalon,8
chunk_074::cluster_220,chunk_074,74,220,the pagans of Avalon,1
chunk_074::cluster_221,chunk_074,74,221,"the pagans of Avalon, ruled by sorcery",1
chunk_074::cluster_222,chunk_074,74,222,their homes,1
chunk_074::cluster_223,chunk_074,74,223,the Saxon,1
chunk_074::cluster_224,chunk_074,74,224,their sworn king,1
chunk_074::cluster_225,chunk_074,74,225,her,2
chunk_074::cluster_226,chunk_074,74,226,Christ,4
chunk_074::cluster_227,chunk_074,74,227,Rome,3
chunk_074::cluster_228,chunk_074,74,228,one of Lot's councillors,1
chunk_074::cluster_229,chunk_074,74,229,Viviane,1
chunk_074::cluster_230,chunk_074,74,230,civilized men,1
chunk_074::cluster_231,chunk_074,74,231,"civilized men, followers of Christ",1
chunk_074::cluster_232,chunk_074,74,232,followers of Christ,1
chunk_074::cluster_233,chunk_074,74,233,descendants of Rome,1
chunk_074::cluster_234,chunk_074,74,234,those who know not our God,1
chunk_074::cluster_235,chunk_074,74,235,our,1
chunk_074::cluster_236,chunk_074,74,236,our God,1
chunk_074::cluster_237,chunk_074,74,237,the enemy,1
chunk_074::cluster_238,chunk_074,74,238,a proper Christian land,1
chunk_074::cluster_239,chunk_074,74,239,all those folk,3
chunk_074::cluster_240,chunk_074,74,240,their hills,1
chunk_074::cluster_241,chunk_074,74,241,their demon gods,1
chunk_074::cluster_242,chunk_074,74,242,friend,1
chunk_074::cluster_243,chunk_074,74,243,foe,1
chunk_074::cluster_244,chunk_074,74,244,your enemy,1
chunk_074::cluster_245,chunk_074,74,245,a Christian,1
chunk_074::cluster_248,chunk_074,74,248,that same wicked Lady of the Lake you condemn for her witchcraft,1
chunk_074::cluster_249,chunk_074,74,249,my own people,1
chunk_074::cluster_250,chunk_074,74,250,My own father,1
chunk_074::cluster_251,chunk_074,74,251,a Christian king,1
chunk_074::cluster_252,chunk_074,74,252,his land,1
chunk_074::cluster_253,chunk_074,74,253,God,2
chunk_074::cluster_254,chunk_074,74,254,my fathers,1
chunk_074::cluster_255,chunk_074,74,255,no tyrant,1
chunk_074::cluster_256,chunk_074,74,256,his,1
chunk_074::cluster_257,chunk_074,74,257,all the folk of Britain,1
chunk_074::cluster_258,chunk_074,74,258,Christian,1
chunk_074::cluster_259,chunk_074,74,259,Druid,1
chunk_074::cluster_260,chunk_074,74,260,Old People,1
chunk_074::cluster_261,chunk_074,74,261,all the people,1
