cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability
10,the West,10,2162,the country of the Wicked Witch of the West,14831,14840,611,proper_name_to_canonical,True,"""This is bad,"" said the Tin Woodman, ""for if we cannot get to the land we shall be carried into [[the country of the Wicked Witch of the West]], and she will enchant us and make us her slaves.","""This is bad,"" said the Tin Woodman, ""for if we cannot get to the land we shall be carried into the West, and she will enchant us and make us her slaves.","""This is bad,"" said the Tin Woodman, ""for if we cannot get to the land we shall be carried into the West, and she will enchant us and make us her slaves.","""This is bad,"" said the Tin Woodman, ""for if we cannot get to the land we shall be carried into the West, and she will enchant us and make us her slaves.",1,11.456428700010292,0.17522938549518585,0.29245269298553467,0.5323179364204407,0.09613359719514847,0.2643985450267792,0.6394678354263306,0.16375936567783356,0.34650930762290955,0.4897313416004181,0.03561021760106087,0.2985977828502655,0.6657920479774475,0.30852967500686646,0.37838780879974365,0.31308242678642273,0.1245197206735611,0.3308810889720917,0.544599175453186
10,the West,11,2163,the Wicked Witch of the West,14834,14840,611,proper_name_to_canonical,True,"""This is bad,"" said the Tin Woodman, ""for if we cannot get to the land we shall be carried into the country of [[the Wicked Witch of the West]], and she will enchant us and make us her slaves.","""This is bad,"" said the Tin Woodman, ""for if we cannot get to the land we shall be carried into the country of the West, and she will enchant us and make us her slaves.","""This is bad,"" said the Tin Woodman, ""for if we cannot get to the land we shall be carried into the country of the West, and she will enchant us and make us her slaves.","""This is bad,"" said the Tin Woodman, ""for if we cannot get to the land we shall be carried into the country of the West, and she will enchant us and make us her slaves.",1,11.456428700010292,0.14067181944847107,0.28821730613708496,0.5711107850074768,0.11971984058618546,0.2609819173812866,0.6192982196807861,0.1482831835746765,0.33156082034111023,0.5201559662818909,0.03584080934524536,0.3364969789981842,0.6276622414588928,0.2592100203037262,0.4290377199649811,0.3117522895336151,0.12242691218852997,0.31285715103149414,0.5647159218788147
10,the West,12,2164,she,14842,14843,611,third_person_subject_pronoun_to_canonical,True,"""This is bad,"" said the Tin Woodman, ""for if we cannot get to the land we shall be carried into the country of the Wicked Witch of the West, and [[she]] will enchant us and make us her slaves.","""This is bad,"" said the Tin Woodman, ""for if we cannot get to the land we shall be carried into the country of the Wicked Witch of the West, and the West will enchant us and make us her slaves.","""This is bad,"" said the Tin Woodman, ""for if we cannot get to the land we shall be carried into the country of the Wicked Witch of the West, and the West will enchant us and make us her slaves.","""This is bad,"" said the Tin Woodman, ""for if we cannot get to the land we shall be carried into the country of the Wicked Witch of the West, and the West will enchant us and make us her slaves.",1,11.456428700010292,0.0555829256772995,0.4405956566333771,0.5038213729858398,0.10771892964839935,0.286446750164032,0.6058343648910522,0.08492503315210342,0.3536410927772522,0.5614339709281921,0.012043481692671776,0.5715699195861816,0.4163866937160492,0.33539944887161255,0.3615923821926117,0.30300816893577576,0.16767455637454987,0.3426209092140198,0.48970457911491394
10,the West,13,2167,her,14849,14850,611,third_person_possessive_pronoun_to_canonical_possessive,True,"""This is bad,"" said the Tin Woodman, ""for if we cannot get to the land we shall be carried into the country of the Wicked Witch of the West, and she will enchant us and make us [[her]] slaves.","""This is bad,"" said the Tin Woodman, ""for if we cannot get to the land we shall be carried into the country of the Wicked Witch of the West, and she will enchant us and make us the West's slaves.","""This is bad,"" said the Tin Woodman, ""for if we cannot get to the land we shall be carried into the country of the Wicked Witch of the West, and she will enchant us and make us the West's slaves.","""This is bad,"" said the Tin Woodman, ""for if we cannot get to the land we shall be carried into the country of the Wicked Witch of the West, and she will enchant us and make us the West's slaves.",1,11.456428700010292,0.11022403836250305,0.3710668385028839,0.5187090635299683,0.19198907911777496,0.3029274046421051,0.505083441734314,0.12220983952283859,0.3315525949001312,0.546237587928772,0.029332226142287254,0.3969900906085968,0.5736777186393738,0.3683648705482483,0.3323028087615967,0.29933232069015503,0.20046722888946533,0.41032904386520386,0.3892037272453308
10,the West,14,3512,the Wicked Witch of the East,22748,22754,910,proper_name_to_canonical,True,"Then said the voice: ""Where did you get the silver shoes?"" ""I got them from [[the Wicked Witch of the East]], when my house fell on her and killed her,"" she replied.","Then said the voice: ""Where did you get the silver shoes?"" ""I got them from the West, when my house fell on her and killed her,"" she replied.","Then said the voice: ""Where did you get the silver shoes?"" ""I got them from the West, when my house fell on her and killed her,"" she replied.","Then said the voice: ""Where did you get the silver shoes?"" ""I got them from the West, when my house fell on her and killed her,"" she replied.",1,11.456428700010292,0.17482855916023254,0.311133474111557,0.5140379667282104,0.14980272948741913,0.2585832476615906,0.5916140079498291,0.1933208703994751,0.272626131772995,0.5340530276298523,0.2413005530834198,0.2548641860485077,0.5038352608680725,0.2424667477607727,0.48385366797447205,0.2736796438694,0.20319269597530365,0.42147862911224365,0.3753287196159363
10,the West,15,3514,her,22760,22761,910,third_person_object_pronoun_to_canonical,True,"Then said the voice: ""Where did you get the silver shoes?"" ""I got them from the Wicked Witch of the East, when my house fell on [[her]] and killed her,"" she replied.","Then said the voice: ""Where did you get the silver shoes?"" ""I got them from the Wicked Witch of the East, when my house fell on the West and killed her,"" she replied.","Then said the voice: ""Where did you get the silver shoes?"" ""I got them from the Wicked Witch of the East, when my house fell on the West and killed her,"" she replied.","Then said the voice: ""Where did you get the silver shoes?"" ""I got them from the Wicked Witch of the East, when my house fell on the West and killed her,"" she replied.",1,11.456428700010292,0.1886797696352005,0.3658270239830017,0.445493221282959,0.09852629899978638,0.2497597187757492,0.6517139673233032,0.15400704741477966,0.2481538951396942,0.5978390574455261,0.06896326690912247,0.3526266813278198,0.5784100294113159,0.2610774636268616,0.5094206929206848,0.22950179874897003,0.24148409068584442,0.4560241401195526,0.302491694688797
10,the West,16,3515,her,22763,22764,910,third_person_object_pronoun_to_canonical,True,"Then said the voice: ""Where did you get the silver shoes?"" ""I got them from the Wicked Witch of the East, when my house fell on her and killed [[her]],"" she replied.","Then said the voice: ""Where did you get the silver shoes?"" ""I got them from the Wicked Witch of the East, when my house fell on her and killed the West,"" she replied.","Then said the voice: ""Where did you get the silver shoes?"" ""I got them from the Wicked Witch of the East, when my house fell on her and killed the West,"" she replied.","Then said the voice: ""Where did you get the silver shoes?"" ""I got them from the Wicked Witch of the East, when my house fell on her and killed the West,"" she replied.",1,11.456428700010292,0.1572524458169937,0.3567174971103668,0.4860300123691559,0.0688743069767952,0.20957383513450623,0.7215518355369568,0.10992947220802307,0.22888904809951782,0.6611815094947815,0.06040085852146149,0.3769294321537018,0.5626696944236755,0.24712973833084106,0.5154399871826172,0.2374303638935089,0.25089696049690247,0.44206804037094116,0.30703502893447876
10,the West,17,3520,she,22800,22801,912,third_person_subject_pronoun_to_canonical,True,"""That is where the Good Witch of the North kissed me when [[she]] bade me good-bye and sent me to you,"" said the girl.","""That is where the Good Witch of the North kissed me when the West bade me good-bye and sent me to you,"" said the girl.","""That is where the Good Witch of the North kissed me when the West bade me good-bye and sent me to you,"" said the girl.","""That is where the Good Witch of the North kissed me when the West bade me good-bye and sent me to you,"" said the girl.",1,11.456428700010292,0.28128084540367126,0.36436012387275696,0.35435906052589417,0.20685803890228271,0.20206616818904877,0.5910757780075073,0.1933937817811966,0.23327742516994476,0.5733287930488586,0.6336867809295654,0.10395286977291107,0.2623603343963623,0.2082657665014267,0.6219185590744019,0.16981564462184906,0.18624912202358246,0.4961899518966675,0.31756094098091125
10,the West,18,3553,the Wicked Witch of the East,22997,23003,922,proper_name_to_canonical,True,"""But you were strong enough to kill [[the Wicked Witch of the East]],"" said Oz.","""But you were strong enough to kill the West,"" said Oz.","""But you were strong enough to kill the West,"" said Oz.","""But you were strong enough to kill the West,"" said Oz.",1,11.456428700010292,0.11661370098590851,0.3602493703365326,0.5231369733810425,0.20295952260494232,0.2051514983177185,0.591888964176178,0.10780026763677597,0.3262624144554138,0.5659372806549072,0.05937519669532776,0.32192105054855347,0.6187037825584412,0.06319884955883026,0.4401889145374298,0.49661222100257874,0.2998228073120117,0.06094244495034218,0.639234721660614
10,the West,19,3580,the Wicked Witch of the West,23123,23129,929,proper_name_to_canonical,True,"""Kill [[the Wicked Witch of the West]],"" answered Oz.","""Kill the West,"" answered Oz.","""Kill the West,"" answered Oz.","""Kill the West,"" answered Oz.",1,11.456428700010292,0.11204709112644196,0.39646628499031067,0.49148666858673096,0.2295706421136856,0.3870956003665924,0.3833337724208832,0.14372818171977997,0.4528807997703552,0.4033910036087036,0.051608648151159286,0.4384903013706207,0.5099009871482849,0.2864218056201935,0.5374631285667419,0.17611505091190338,0.10305600613355637,0.2693376839160919,0.6276063919067383
10,the West,20,3585,the Witch of the East,23152,23157,931,proper_name_to_canonical,True,"""You killed [[the Witch of the East]] and you wear the silver shoes, which bear a powerful charm.","""You killed the West and you wear the silver shoes, which bear a powerful charm.","""You killed the West and you wear the silver shoes, which bear a powerful charm.","""You killed the West and you wear the silver shoes, which bear a powerful charm.",1,11.456428700010292,0.2376628965139389,0.37316665053367615,0.38917040824890137,0.29154494404792786,0.2402871698141098,0.46816790103912354,0.23100130259990692,0.3929464817047119,0.37605226039886475,0.16111092269420624,0.23441502451896667,0.6044740676879883,0.23288604617118835,0.48065927624702454,0.2864547371864319,0.33323022723197937,0.11803625524044037,0.5487335324287415
10,the West,21,3590,she,23189,23190,932,third_person_subject_pronoun_to_canonical,True,"There is now but one Wicked Witch left in all this land, and when you can tell me [[she]] is dead I will send you back to Kansas—but not before.""","There is now but one Wicked Witch left in all this land, and when you can tell me the West is dead I will send you back to Kansas—but not before.""","There is now but one Wicked Witch left in all this land, and when you can tell me the West is dead I will send you back to Kansas—but not before.""","There is now but one Wicked Witch left in all this land, and when you can tell me the West is dead I will send you back to Kansas—but not before.""",1,11.456428700010292,0.15016929805278778,0.4756086766719818,0.3742220401763916,0.39146310091018677,0.25053587555885315,0.3580009937286377,0.19641561806201935,0.4081677496433258,0.39541661739349365,0.031023139134049416,0.8311574459075928,0.13781940937042236,0.20196856558322906,0.6446816325187683,0.15334978699684143,0.2775576710700989,0.20186686515808105,0.5205755233764648
10,the West,22,3605,the Wicked Witch,23269,23272,935,proper_name_to_canonical,True,"""Even if I wanted to, how could I kill [[the Wicked Witch]]?","""Even if I wanted to, how could I kill the West?","""Even if I wanted to, how could I kill the West?","""Even if I wanted to, how could I kill the West?",1,11.456428700010292,0.37640470266342163,0.29400435090065,0.32959097623825073,0.4843282699584961,0.23835913836956024,0.277312695980072,0.42313849925994873,0.3350571393966675,0.24180443584918976,0.3837589621543884,0.28574299812316895,0.33049798011779785,0.22013092041015625,0.5813854336738586,0.1984836906194687,0.13780845701694489,0.34350264072418213,0.5186888575553894
10,the West,23,3607,her,23285,23286,936,third_person_possessive_pronoun_to_canonical_possessive,True,"If you, who are Great and Terrible, cannot kill [[her]] yourself, how do you expect me to do it?"" ""I do not know,"" said the Head; ""but that is my answer, and until the Wicked Witch dies you will not see your uncle and aunt again.","If you, who are Great and Terrible, cannot kill the West's yourself, how do you expect me to do it?"" ""I do not know,"" said the Head; ""but that is my answer, and until the Wicked Witch dies you will not see your uncle and aunt again.","If you, who are Great and Terrible, cannot kill the West's yourself, how do you expect me to do it?"" ""I do not know,"" said the Head; ""but that is my answer, and until the Wicked Witch dies you will not see your uncle and aunt again.","If you, who are Great and Terrible, cannot kill the West's yourself, how do you expect me to do it?"" ""I do not know,"" said the Head; ""but that is my answer, and until the Wicked Witch dies you will not see your uncle and aunt again.",1,11.456428700010292,0.03991422429680824,0.2790282070636749,0.6810575723648071,0.2166171818971634,0.19181852042675018,0.5915642976760864,0.10215387493371964,0.36181342601776123,0.5360326766967773,0.027704311534762383,0.8088483810424805,0.1634472757577896,0.23081423342227936,0.5459094047546387,0.2232763171195984,0.23789699375629425,0.19847941398620605,0.5636235475540161
10,the West,24,3617,the Wicked Witch,23319,23322,936,proper_name_to_canonical,True,"If you, who are Great and Terrible, cannot kill her yourself, how do you expect me to do it?"" ""I do not know,"" said the Head; ""but that is my answer, and until [[the Wicked Witch]] dies you will not see your uncle and aunt again.","If you, who are Great and Terrible, cannot kill her yourself, how do you expect me to do it?"" ""I do not know,"" said the Head; ""but that is my answer, and until the West dies you will not see your uncle and aunt again.","If you, who are Great and Terrible, cannot kill her yourself, how do you expect me to do it?"" ""I do not know,"" said the Head; ""but that is my answer, and until the West dies you will not see your uncle and aunt again.","If you, who are Great and Terrible, cannot kill her yourself, how do you expect me to do it?"" ""I do not know,"" said the Head; ""but that is my answer, and until the West dies you will not see your uncle and aunt again.",1,11.456428700010292,0.03830355033278465,0.23754845559597015,0.7241479158401489,0.19252130389213562,0.19205184280872345,0.6154268980026245,0.07860861718654633,0.34777018427848816,0.5736211538314819,0.02168852649629116,0.8162438273429871,0.16206765174865723,0.2829555869102478,0.5314776301383972,0.18556681275367737,0.2507988512516022,0.17763419449329376,0.5715669989585876
10,the West,25,3621,the Witch,23335,23337,937,proper_name_to_canonical,True,Remember that [[the Witch]] is Wicked—tremendously Wicked—and ought to be killed.,Remember that the West is Wicked—tremendously Wicked—and ought to be killed.,Remember that the West is Wicked—tremendously Wicked—and ought to be killed.,Remember that the West is Wicked—tremendously Wicked—and ought to be killed.,1,11.456428700010292,0.09161029756069183,0.493791788816452,0.4145979583263397,0.03972978517413139,0.299355685710907,0.6609145998954773,0.2075774222612381,0.3064801096916199,0.4859425127506256,0.016929037868976593,0.6154121160507202,0.3676588237285614,0.10814622044563293,0.34638354182243347,0.5454702377319336,0.7197513580322266,0.07792612910270691,0.20232246816158295
10,the West,26,3639,the Wicked Witch of the West,23424,23430,940,proper_name_to_canonical,True,"""There is no hope for me,"" she said sadly, ""for Oz will not send me home until I have killed [[the Wicked Witch of the West]]; and that I can never do.","""There is no hope for me,"" she said sadly, ""for Oz will not send me home until I have killed the West; and that I can never do.","""There is no hope for me,"" she said sadly, ""for Oz will not send me home until I have killed the West; and that I can never do.","""There is no hope for me,"" she said sadly, ""for Oz will not send me home until I have killed the West; and that I can never do.",1,11.456428700010292,0.07456469535827637,0.27274632453918457,0.6526889801025391,0.19083818793296814,0.14906099438667297,0.6601008772850037,0.043929532170295715,0.22135645151138306,0.7347140312194824,0.08206881582736969,0.39421406388282776,0.5237171053886414,0.6123323440551758,0.30640026926994324,0.08126731961965561,0.18283280730247498,0.33464300632476807,0.48252421617507935
10,the West,27,3663,a most lovely Lady,23528,23532,943,proper_name_to_canonical,True,""" So the Scarecrow followed him and was admitted into the great Throne Room, where he saw, sitting in the emerald throne, [[a most lovely Lady]].",""" So the Scarecrow followed him and was admitted into the great Throne Room, where he saw, sitting in the emerald throne, the West.",""" So the Scarecrow followed him and was admitted into the great Throne Room, where he saw, sitting in the emerald throne, the West.",""" So the Scarecrow followed him and was admitted into the great Throne Room, where he saw, sitting in the emerald throne, the West.",1,11.456428700010292,0.20860867202281952,0.3639806807041168,0.42741066217422485,0.342721551656723,0.32591134309768677,0.3313671350479126,0.17865809798240662,0.3236660361289978,0.49767589569091797,0.27257293462753296,0.191404789686203,0.5360222458839417,0.2047950178384781,0.5953492522239685,0.19985567033290863,0.12384326756000519,0.24105675518512726,0.6350999474525452
10,the West,28,3665,She,23533,23534,944,proper_name_to_canonical,True,[[She]] was dressed in green silk gauze and wore upon her flowing green locks a crown of jewels.,the West was dressed in green silk gauze and wore upon her flowing green locks a crown of jewels.,the West was dressed in green silk gauze and wore upon her flowing green locks a crown of jewels.,the West was dressed in green silk gauze and wore upon her flowing green locks a crown of jewels.,1,11.456428700010292,0.39897269010543823,0.36898940801620483,0.23203790187835693,0.26768070459365845,0.319746732711792,0.4125725328922272,0.3215053677558899,0.30261680483818054,0.37587785720825195,0.4081343412399292,0.18093173205852509,0.41093388199806213,0.10160858184099197,0.7380696535110474,0.16032174229621887,0.07914084196090698,0.31840336322784424,0.6024557948112488
10,the West,29,3667,her,23543,23544,944,third_person_possessive_pronoun_to_canonical_possessive,True,She was dressed in green silk gauze and wore upon [[her]] flowing green locks a crown of jewels.,She was dressed in green silk gauze and wore upon the West's flowing green locks a crown of jewels.,She was dressed in green silk gauze and wore upon the West's flowing green locks a crown of jewels.,She was dressed in green silk gauze and wore upon the West's flowing green locks a crown of jewels.,1,11.456428700010292,0.3688492774963379,0.3713793456554413,0.2597714364528656,0.2166534662246704,0.33003464341163635,0.45331189036369324,0.29206937551498413,0.3398004472255707,0.3681302070617676,0.3735474944114685,0.16382953524589539,0.4626229703426361,0.13045306503772736,0.660879909992218,0.2086670845746994,0.11424840986728668,0.35371872782707214,0.53203284740448
10,the West,30,3669,her,23554,23555,945,third_person_possessive_pronoun_to_canonical_possessive,True,"Growing from [[her]] shoulders were wings, gorgeous in color and so light that they fluttered if the slightest breath of air reached them.","Growing from the West's shoulders were wings, gorgeous in color and so light that they fluttered if the slightest breath of air reached them.","Growing from the West's shoulders were wings, gorgeous in color and so light that they fluttered if the slightest breath of air reached them.","Growing from the West's shoulders were wings, gorgeous in color and so light that they fluttered if the slightest breath of air reached them.",1,11.456428700010292,0.694682776927948,0.14848537743091583,0.15683181583881378,0.12486561387777328,0.227875754237175,0.6472585797309875,0.4021899402141571,0.22146061062812805,0.3763495087623596,0.29378804564476013,0.07199585437774658,0.6342161297798157,0.044715143740177155,0.539448082447052,0.41583672165870667,0.020865587517619133,0.3048262596130371,0.674308180809021
