local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_114::cluster_141,chunk_114,114,141,the priests,1
chunk_114::cluster_142,chunk_114,114,142,the priests' creature,1
chunk_114::cluster_143,chunk_114,114,143,a priestess,1
chunk_114::cluster_144,chunk_114,114,144,a daughter,1
chunk_114::cluster_145,chunk_114,114,145,a fosterling,1
chunk_114::cluster_146,chunk_114,114,146,the kitchen,1
chunk_114::cluster_147,chunk_114,114,147,the most doting of his subjects,1
chunk_114::cluster_148,chunk_114,114,148,his subjects,1
chunk_114::cluster_149,chunk_114,114,149,Aquae Sulis,2
chunk_114::cluster_150,chunk_114,114,150,Sul,1
chunk_114::cluster_151,chunk_114,114,151,the Romans,2
chunk_114::cluster_152,chunk_114,114,152,a huge bathhouse,1
chunk_114::cluster_153,chunk_114,114,153,The great pools,1
chunk_114::cluster_154,chunk_114,114,154,"The great pools are choked, and when the Saxons",1
chunk_114::cluster_155,chunk_114,114,155,the Saxons,2
chunk_114::cluster_156,chunk_114,114,156,the spring,1
chunk_114::cluster_157,chunk_114,114,157,there,1
chunk_114::cluster_158,chunk_114,114,158,the earth,1
chunk_114::cluster_159,chunk_114,114,159,hot pools where a man can soak all the weariness from his bones,1
chunk_114::cluster_160,chunk_114,114,160,a man,2
chunk_114::cluster_161,chunk_114,114,161,the countryside,1
chunk_114::cluster_162,chunk_114,114,162,your sons,3
chunk_114::cluster_163,chunk_114,114,163,a fool,1
chunk_114::cluster_164,chunk_114,114,164,a younger son,1
chunk_114::cluster_165,chunk_114,114,165,your people,1
chunk_114::cluster_166,chunk_114,114,166,his younger brother,1
chunk_114::cluster_167,chunk_114,114,167,the young men-1,10
chunk_114::cluster_168,chunk_114,114,168,the village,2
chunk_114::cluster_169,chunk_114,114,169,the Gods,7
chunk_114::cluster_170,chunk_114,114,170,his kingdom,1
chunk_114::cluster_171,chunk_114,114,171,them,1
chunk_114::cluster_172,chunk_114,114,172,a young man-,1
chunk_114::cluster_173,chunk_114,114,173,your body servant,1
chunk_114::cluster_174,chunk_114,114,174,a little hill above the village,1
chunk_114::cluster_175,chunk_114,114,175,a little hill above the village and watching the capering dancers,1
chunk_114::cluster_176,chunk_114,114,176,"a little hill above the village and watching the capering dancers, like young goats",1
chunk_114::cluster_177,chunk_114,114,177,them,1
chunk_114::cluster_178,chunk_114,114,178,them,1
chunk_114::cluster_179,chunk_114,114,179,two boys in black carrying candles and crosses,1
chunk_114::cluster_180,chunk_114,114,180,These priests,1
chunk_114::cluster_181,chunk_114,114,181,a virile man,1
chunk_114::cluster_182,chunk_114,114,182,the aging wife of his old father,1
chunk_114::cluster_183,chunk_114,114,183,the aging wife of his old father ... and the eyes of Uriens' subjects,1
chunk_114::cluster_184,chunk_114,114,184,his old father,1
chunk_114::cluster_185,chunk_114,114,185,Uriens' subjects,1
chunk_114::cluster_186,chunk_114,114,186,them,1
chunk_114::cluster_187,chunk_114,114,187,his family,1
chunk_114::cluster_188,chunk_114,114,188,his house priest,1
chunk_114::cluster_189,chunk_114,114,189,us,1
chunk_114::cluster_190,chunk_114,114,190,a single worshipper,1
chunk_114::cluster_191,chunk_114,114,191,his father,1
chunk_114::cluster_192,chunk_114,114,192,his father's wife,1
chunk_114::cluster_193,chunk_114,114,193,all women,1
chunk_114::cluster_194,chunk_114,114,194,one of the Druids,1
chunk_114::cluster_195,chunk_114,114,195,"one of the Druids, giving instruction in the secret wisdom to the young priestesses",1
chunk_114::cluster_196,chunk_114,114,196,the Druids,1
chunk_114::cluster_197,chunk_114,114,197,the young priestesses,1
chunk_114::cluster_198,chunk_114,114,198,you,1
chunk_114::cluster_199,chunk_114,114,199,your,1
chunk_114::cluster_200,chunk_114,114,200,you,1
chunk_114::cluster_201,chunk_114,114,201,you,1
chunk_114::cluster_202,chunk_114,114,202,you,1
chunk_114::cluster_203,chunk_114,114,203,your,2
chunk_114::cluster_204,chunk_114,114,204,Every man she had desired,1
chunk_114::cluster_205,chunk_114,114,205,the son of her foster-mother,1
chunk_114::cluster_206,chunk_114,114,206,her foster-mother,1
chunk_114::cluster_207,chunk_114,114,207,her own mother,1
chunk_114::cluster_208,chunk_114,114,208,her own mother's son,1
chunk_114::cluster_209,chunk_114,114,209,priestess,1
chunk_114::cluster_210,chunk_114,114,210,the folk who dwell here,1
chunk_114::cluster_211,chunk_114,114,211,priestess,1
chunk_114::cluster_212,chunk_114,114,212,anyone,1
chunk_114::cluster_213,chunk_114,114,213,man,1
chunk_114::cluster_214,chunk_114,114,214,priest,1
chunk_114::cluster_215,chunk_114,114,215,priestess,1
chunk_114::cluster_216,chunk_114,114,216,them the masked dancers,1
chunk_114::cluster_217,chunk_114,114,217,the dancers who have entertained us this day,1
chunk_114::cluster_218,chunk_114,114,218,a servant,1
chunk_114::cluster_219,chunk_114,114,219,the spectators,1
chunk_114::cluster_220,chunk_114,114,220,the folk,1
chunk_114::cluster_221,chunk_114,114,221,they,1
chunk_114::cluster_222,chunk_114,114,222,them,1
chunk_114::cluster_224,chunk_114,114,224,a priestess,1
chunk_114::cluster_225,chunk_114,114,225,a woman,1
chunk_114::cluster_226,chunk_114,114,226,the Mother,1
chunk_114::cluster_227,chunk_114,114,227,a priestess in blessing,1
chunk_114::cluster_228,chunk_114,114,228,them,1
chunk_114::cluster_229,chunk_114,114,229,a priestess,1
chunk_114::cluster_230,chunk_114,114,230,the royal party,2
chunk_114::cluster_231,chunk_114,114,231,his church,1
chunk_114::cluster_232,chunk_114,114,232,the daughter of the blacksmith Euan,1
chunk_114::cluster_233,chunk_114,114,233,the blacksmith Euan,1
chunk_114::cluster_234,chunk_114,114,234,no maiden,1
chunk_114::cluster_236,chunk_114,114,236,a demon who came to keep the folk from serving the good Christ,1
chunk_114::cluster_237,chunk_114,114,237,the folk,1
chunk_114::cluster_238,chunk_114,114,238,the good Christ,1
