local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_113::cluster_054,chunk_113,113,54,the courtyard,2
chunk_113::cluster_055,chunk_113,113,55,the serving-men,1
chunk_113::cluster_056,chunk_113,113,56,a king's son,1
chunk_113::cluster_057,chunk_113,113,57,a king,1
chunk_113::cluster_058,chunk_113,113,58,a king's daughter,1
chunk_113::cluster_059,chunk_113,113,59,the hall,1
chunk_113::cluster_060,chunk_113,113,60,a messy feeder,1
chunk_113::cluster_063,chunk_113,113,63,the serving-women,1
chunk_113::cluster_064,chunk_113,113,64,a witch,1
chunk_113::cluster_065,chunk_113,113,65,a grandmother with a dirty child in my lap,1
chunk_113::cluster_066,chunk_113,113,66,the Goddess,1
chunk_113::cluster_067,chunk_113,113,67,young men,1
chunk_113::cluster_068,chunk_113,113,68,one of the younger people,1
chunk_113::cluster_069,chunk_113,113,69,the younger people,1
chunk_113::cluster_070,chunk_113,113,70,the aging matrons,1
chunk_113::cluster_071,chunk_113,113,71,Arthur's court,4
chunk_113::cluster_072,chunk_113,113,72,the queen,64
chunk_113::cluster_073,chunk_113,113,73,the woman,6
chunk_113::cluster_074,chunk_113,113,74,her ladies,1
chunk_113::cluster_075,chunk_113,113,75,a fool,1
chunk_113::cluster_076,chunk_113,113,76,some woman who would give him a son,1
chunk_113::cluster_077,chunk_113,113,77,they,1
chunk_113::cluster_078,chunk_113,113,78,no son,1
chunk_113::cluster_079,chunk_113,113,79,Lancelet,16
chunk_113::cluster_080,chunk_113,113,80,his cousins,1
chunk_113::cluster_081,chunk_113,113,81,his heir,1
chunk_113::cluster_082,chunk_113,113,82,the son of Ban of Ben wick,1
chunk_113::cluster_083,chunk_113,113,83,Ban of Ben wick,1
chunk_113::cluster_084,chunk_113,113,84,our,7
chunk_113::cluster_085,chunk_113,113,85,Avalon,14
chunk_113::cluster_086,chunk_113,113,86,no foreign High Kings reigning over our own,1
chunk_113::cluster_087,chunk_113,113,87,the son of the Lady of Avalon,1
chunk_113::cluster_088,chunk_113,113,88,"the son of the Lady of Avalon, of the old royal line",1
chunk_113::cluster_089,chunk_113,113,89,a Christian land,1
chunk_113::cluster_090,chunk_113,113,90,us,1
chunk_113::cluster_091,chunk_113,113,91,some of the country people,1
chunk_113::cluster_092,chunk_113,113,92,"some of the country people, who remember the Pendragon",1
chunk_113::cluster_093,chunk_113,113,93,the country people,1
chunk_113::cluster_094,chunk_113,113,94,"the country people, who remember the Pendragon",1
chunk_113::cluster_095,chunk_113,113,95,so Christian a court as Arthur's,1
chunk_113::cluster_096,chunk_113,113,96,the folk of Avalon,1
chunk_113::cluster_098,chunk_113,113,98,The Christians,1
chunk_113::cluster_099,chunk_113,113,99,the court-,1
chunk_113::cluster_100,chunk_113,113,100,Gorlois,13
chunk_113::cluster_101,chunk_113,113,101,the Saxons,5
chunk_113::cluster_102,chunk_113,113,102,Glaston-bury,1
chunk_113::cluster_103,chunk_113,113,103,all the Saxon lands,1
chunk_113::cluster_104,chunk_113,113,104,King over Saxons,1
chunk_113::cluster_105,chunk_113,113,105,Glastonbury,1
chunk_113::cluster_106,chunk_113,113,106,Glastonbury church,1
chunk_113::cluster_107,chunk_113,113,107,the Saxon,1
chunk_113::cluster_108,chunk_113,113,108,the Saxon's daughter,1
chunk_113::cluster_109,chunk_113,113,109,the Merlin,2
chunk_113::cluster_110,chunk_113,113,110,Arthur's councillors,1
chunk_113::cluster_111,chunk_113,113,111,them,1
chunk_113::cluster_112,chunk_113,113,112,God,2
chunk_113::cluster_113,chunk_113,113,113,Mount Badon,1
chunk_113::cluster_114,chunk_113,113,114,the Holy Virgin,1
chunk_113::cluster_115,chunk_113,113,115,a Saxon,3
chunk_113::cluster_116,chunk_113,113,116,a bishop,1
chunk_113::cluster_118,chunk_113,113,118,our villages,1
chunk_113::cluster_119,chunk_113,113,119,abbeys,1
chunk_113::cluster_120,chunk_113,113,120,his armies,1
chunk_113::cluster_121,chunk_113,113,121,his Companions,1
chunk_113::cluster_122,chunk_113,113,122,an uncommon good man,1
chunk_113::cluster_123,chunk_113,113,123,his cpnfessor,1
chunk_113::cluster_124,chunk_113,113,124,Any man who waged war for fifteen years among the Saxons,1
chunk_113::cluster_125,chunk_113,113,125,his,2
chunk_113::cluster_126,chunk_113,113,126,All of us,1
chunk_113::cluster_127,chunk_113,113,127,the innocent,1
chunk_113::cluster_128,chunk_113,113,128,God,4
chunk_113::cluster_129,chunk_113,113,129,an heir,2
chunk_113::cluster_130,chunk_113,113,130,men,1
chunk_113::cluster_131,chunk_113,113,131,ladies,1
chunk_113::cluster_132,chunk_113,113,132,the Marhaus,1
chunk_113::cluster_133,chunk_113,113,133,the great Irish knight,1
chunk_113::cluster_134,chunk_113,113,134,the Irish king,1
chunk_113::cluster_135,chunk_113,113,135,a daughter,1
chunk_113::cluster_136,chunk_113,113,136,Arthur's heir,1
chunk_113::cluster_137,chunk_113,113,137,King Pellinore,1
chunk_113::cluster_138,chunk_113,113,138,King Pellinore's court,1
chunk_113::cluster_139,chunk_113,113,139,Lot,3
chunk_113::cluster_140,chunk_113,113,140,grandmother to Uriens' brood,1
chunk_113::cluster_141,chunk_113,113,141,Uriens' brood,1
chunk_113::cluster_142,chunk_113,113,142,a beautiful woman,1
chunk_113::cluster_143,chunk_113,113,143,a girl,1
chunk_113::cluster_144,chunk_113,113,144,other teachers,1
chunk_113::cluster_145,chunk_113,113,145,a Christian household,1
chunk_113::cluster_147,chunk_113,113,147,a married woman,1
chunk_113::cluster_148,chunk_113,113,148,a Christian household,1
chunk_113::cluster_150,chunk_113,113,150,no husband,1
chunk_113::cluster_151,chunk_113,113,151,her own mistress,1
chunk_113::cluster_152,chunk_113,113,152,her sons,1
chunk_113::cluster_153,chunk_113,113,153,a paramour,1
chunk_113::cluster_154,chunk_113,113,154,Duchess of Cornwall,2
chunk_113::cluster_155,chunk_113,113,155,no son,1
chunk_113::cluster_156,chunk_113,113,156,Tintagel,14
chunk_113::cluster_157,chunk_113,113,157,the castle,2
chunk_113::cluster_158,chunk_113,113,158,Lothian,2
chunk_113::cluster_159,chunk_113,113,159,the fields,20
chunk_113::cluster_160,chunk_113,113,160,hidden valleys,1
chunk_113::cluster_161,chunk_113,113,161,the sea,1
chunk_113::cluster_162,chunk_113,113,162,Duke of Cornwall,1
chunk_113::cluster_163,chunk_113,113,163,my own mistress,1
chunk_113::cluster_164,chunk_113,113,164,the plowmen,1
chunk_113::cluster_165,chunk_113,113,165,they,4
chunk_113::cluster_166,chunk_113,113,166,here,4
chunk_113::cluster_167,chunk_113,113,167,the church,2
chunk_113::cluster_168,chunk_113,113,168,the land,2
chunk_113::cluster_169,chunk_113,113,169,my chamber,2
chunk_113::cluster_171,chunk_113,113,171,the village,1
chunk_113::cluster_172,chunk_113,113,172,them,1
chunk_113::cluster_173,chunk_113,113,173,all the pretty girls,1
chunk_113::cluster_175,chunk_113,113,175,the priest,1
chunk_113::cluster_176,chunk_113,113,176,dancers who dance round the fields,1
chunk_113::cluster_177,chunk_113,113,177,Father Eian,1
chunk_113::cluster_178,chunk_113,113,178,we,1
chunk_113::cluster_179,chunk_113,113,179,men,1
chunk_113::cluster_180,chunk_113,113,180,children,1
chunk_113::cluster_182,chunk_113,113,182,the queen of the land,1
chunk_113::cluster_183,chunk_113,113,183,the Harvest Lady,1
chunk_113::cluster_184,chunk_113,113,184,we,1
chunk_113::cluster_185,chunk_113,113,185,civilized men,1
chunk_113::cluster_187,chunk_113,113,187,any boy,1
chunk_113::cluster_188,chunk_113,113,188,our,1
chunk_113::cluster_189,chunk_113,113,189,we,1
chunk_113::cluster_190,chunk_113,113,190,the king's scapegoat,1
chunk_113::cluster_191,chunk_113,113,191,we,1
chunk_113::cluster_192,chunk_113,113,192,priests with their crosses,1
chunk_113::cluster_193,chunk_113,113,193,"priests with their crosses, forbidding the lighting of the fires of fertility",1
chunk_113::cluster_194,chunk_113,113,194,the household,1
chunk_113::cluster_195,chunk_113,113,195,his foster-brothers,1
chunk_113::cluster_196,chunk_113,113,196,the room that had been his when he lived here as a boy,1
chunk_113::cluster_197,chunk_113,113,197,a lady to grace my chamber,1
chunk_113::cluster_198,chunk_113,113,198,a fortunate man,1
chunk_113::cluster_199,chunk_113,113,199,the wife of a king,1
chunk_113::cluster_200,chunk_113,113,200,a king,1
chunk_113::cluster_201,chunk_113,113,201,a king's younger son,1
chunk_113::cluster_202,chunk_113,113,202,the corridor,1
chunk_113::cluster_203,chunk_113,113,203,the chamber she shared with Uriens,1
chunk_113::cluster_204,chunk_113,113,204,Her lady-in-waiting,1
chunk_113::cluster_205,chunk_113,113,205,a civilized land,1
chunk_113::cluster_206,chunk_113,113,206,our chamber-,1
chunk_113::cluster_207,chunk_113,113,207,a man,1
chunk_113::cluster_208,chunk_113,113,208,the Tor,1
chunk_113::cluster_209,chunk_113,113,209,the maidens waiting in the plowed fields,1
chunk_113::cluster_210,chunk_113,113,210,such a king as can give much life to the fields,1
chunk_113::cluster_211,chunk_113,113,211,the young people,1
chunk_113::cluster_212,chunk_113,113,212,a fool,1
chunk_113::cluster_213,chunk_113,113,213,his fellow kings,1
chunk_113::cluster_214,chunk_113,113,214,a woman,1
chunk_113::cluster_215,chunk_113,113,215,a traitor to Avalon,1
chunk_113::cluster_216,chunk_113,113,216,an apostate,1
chunk_113::cluster_217,chunk_113,113,217,another apostate,1
chunk_113::cluster_218,chunk_113,113,218,Gwydion,1
chunk_113::cluster_219,chunk_113,113,219,a child in the womb,1
chunk_113::cluster_221,chunk_113,113,221,queen in North Wales,1
chunk_113::cluster_222,chunk_113,113,222,North Wales,1
chunk_113::cluster_223,chunk_113,113,223,"duchess in Cornwall, where Gorlois's name still means something",1
chunk_113::cluster_224,chunk_113,113,224,God,1
chunk_113::cluster_225,chunk_113,113,225,a dozen body servants,1
chunk_113::cluster_226,chunk_113,113,226,your slave,1
chunk_113::cluster_227,chunk_113,113,227,a pageboy,1
chunk_113::cluster_228,chunk_113,113,228,a priestess,1
chunk_113::cluster_229,chunk_113,113,229,any woman,1
chunk_113::cluster_230,chunk_113,113,230,queen,1
chunk_113::cluster_231,chunk_113,113,231,We,1
chunk_113::cluster_232,chunk_113,113,232,they,1
chunk_113::cluster_233,chunk_113,113,233,a pagan,1
chunk_113::cluster_234,chunk_113,113,234,the priestess,1
