local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_036::cluster_040,chunk_036,36,40,Arthur,5
chunk_036::cluster_041,chunk_036,36,41,the world,2
chunk_036::cluster_042,chunk_036,36,42,a lover,1
chunk_036::cluster_043,chunk_036,36,43,a woman,1
chunk_036::cluster_044,chunk_036,36,44,a priestess,1
chunk_036::cluster_045,chunk_036,36,45,"a priestess, and she had given the force of the Virgin",1
chunk_036::cluster_046,chunk_036,36,46,the Virgin,1
chunk_036::cluster_047,chunk_036,36,47,a priestess of Avalon,1
chunk_036::cluster_048,chunk_036,36,48,a woman,1
chunk_036::cluster_049,chunk_036,36,49,a man,1
chunk_036::cluster_052,chunk_036,36,52,a God,1
chunk_036::cluster_053,chunk_036,36,53,a man of flesh and blood,1
chunk_036::cluster_054,chunk_036,36,54,a man,1
chunk_036::cluster_055,chunk_036,36,55,this tribe,1
chunk_036::cluster_057,chunk_036,36,57,a priestess from the Holy Isle,1
chunk_036::cluster_058,chunk_036,36,58,the Holy Isle,1
chunk_036::cluster_059,chunk_036,36,59,the priestess,1
chunk_036::cluster_060,chunk_036,36,60,a woman,1
chunk_036::cluster_061,chunk_036,36,61,the woman,1
chunk_036::cluster_062,chunk_036,36,62,men,1
chunk_036::cluster_063,chunk_036,36,63,her priestess,1
chunk_036::cluster_064,chunk_036,36,64,a man,1
chunk_036::cluster_065,chunk_036,36,65,the woman,1
chunk_036::cluster_066,chunk_036,36,66,a civilized man,1
chunk_036::cluster_067,chunk_036,36,67,a running stream,1
chunk_036::cluster_068,chunk_036,36,68,a priestess,1
chunk_036::cluster_069,chunk_036,36,69,many women,1
chunk_036::cluster_070,chunk_036,36,70,all women,1
chunk_036::cluster_071,chunk_036,36,71,a man,1
chunk_036::cluster_072,chunk_036,36,72,her who brought us here,1
chunk_036::cluster_073,chunk_036,36,73,woman,1
chunk_036::cluster_074,chunk_036,36,74,my baby,1
chunk_036::cluster_075,chunk_036,36,75,a little child,1
chunk_036::cluster_076,chunk_036,36,76,she,1
chunk_036::cluster_077,chunk_036,36,77,Lady,1
chunk_036::cluster_078,chunk_036,36,78,the Lake,6
chunk_036::cluster_079,chunk_036,36,79,Lake route,2
chunk_036::cluster_080,chunk_036,36,80,the ritually shielded Maiden of the ceremony,1
chunk_036::cluster_081,chunk_036,36,81,the priestess attendants of the Lady of the Lake,1
chunk_036::cluster_082,chunk_036,36,82,the barge,1
chunk_036::cluster_083,chunk_036,36,83,the men in the boat,2
chunk_036::cluster_084,chunk_036,36,84,the boat,2
chunk_036::cluster_085,chunk_036,36,85,Father Columba,1
chunk_036::cluster_086,chunk_036,36,86,Mother of God,1
chunk_036::cluster_087,chunk_036,36,87,the world,1
chunk_036::cluster_088,chunk_036,36,88,any woman,1
chunk_036::cluster_089,chunk_036,36,89,a child,1
chunk_036::cluster_090,chunk_036,36,90,a man,1
chunk_036::cluster_091,chunk_036,36,91,the Huntress,1
chunk_036::cluster_092,chunk_036,36,92,the Lady's house,1
chunk_036::cluster_093,chunk_036,36,93,no one,1
chunk_036::cluster_094,chunk_036,36,94,the House of Maidens,2
chunk_036::cluster_095,chunk_036,36,95,a priestess who defied her sworn obedience,1
chunk_036::cluster_096,chunk_036,36,96,a priestess,1
chunk_036::cluster_097,chunk_036,36,97,her own quiet room,1
chunk_036::cluster_098,chunk_036,36,98,one of the young priestesses,1
chunk_036::cluster_099,chunk_036,36,99,the young priestesses,1
chunk_036::cluster_100,chunk_036,36,100,the musician,1
chunk_036::cluster_101,chunk_036,36,101,Taliesin,18
chunk_036::cluster_102,chunk_036,36,102,the Merlin,1
chunk_036::cluster_103,chunk_036,36,103,the greatest of bards,1
chunk_036::cluster_104,chunk_036,36,104,bards,1
chunk_036::cluster_105,chunk_036,36,105,Britain,1
chunk_036::cluster_106,chunk_036,36,106,Their,1
chunk_036::cluster_107,chunk_036,36,107,a new harper,1
chunk_036::cluster_108,chunk_036,36,108,a far-off country,1
chunk_036::cluster_109,chunk_036,36,109,his,2
chunk_036::cluster_110,chunk_036,36,110,the country of the dead,1
chunk_036::cluster_111,chunk_036,36,111,the stern judges,1
chunk_036::cluster_112,chunk_036,36,112,there,1
chunk_036::cluster_113,chunk_036,36,113,his beloved dead,1
chunk_036::cluster_114,chunk_036,36,114,any girl,1
chunk_036::cluster_115,chunk_036,36,115,there,1
chunk_036::cluster_116,chunk_036,36,116,a young man,1
chunk_036::cluster_117,chunk_036,36,117,a bard,1
chunk_036::cluster_118,chunk_036,36,118,the Bard,1
chunk_036::cluster_119,chunk_036,36,119,Lady here in years to come,1
chunk_036::cluster_120,chunk_036,36,120,a musician,1
chunk_036::cluster_121,chunk_036,36,121,any educated woman,1
chunk_036::cluster_122,chunk_036,36,122,a king,1
chunk_036::cluster_124,chunk_036,36,124,maiden,1
chunk_036::cluster_125,chunk_036,36,125,matron,1
chunk_036::cluster_126,chunk_036,36,126,Few men,1
chunk_036::cluster_127,chunk_036,36,127,so loyal a mistress,1
chunk_036::cluster_128,chunk_036,36,128,all women,1
chunk_036::cluster_129,chunk_036,36,129,all women lecherous,1
chunk_036::cluster_130,chunk_036,36,130,women who are flesh and blood,1
chunk_036::cluster_131,chunk_036,36,131,no mistress,1
chunk_036::cluster_132,chunk_036,36,132,the same sweet paramour,1
chunk_036::cluster_134,chunk_036,36,134,a woman of flesh and blood,1
chunk_036::cluster_135,chunk_036,36,135,their,2
chunk_036::cluster_136,chunk_036,36,136,the room,3
chunk_036::cluster_137,chunk_036,36,137,the listeners,2
