cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability
14,the Scarecrow,10,603,you,5448,5449,234,first_second_person_keep_original,False,"""Did [[you]] speak?"" asked the girl, in wonder.","""Did you speak?"" asked the girl, in wonder.","""Did you speak?"" asked the girl, in wonder.","""Did you speak?"" asked the girl, in wonder.",1,9.558436799998162,0.8091279815789364,0.11172468419721135,0.07914733422385228,0.18878950683083093,0.32699637335895115,0.48421411981021795,0.17540939615938966,0.39377411533253914,0.4308164885080713,0.4236418116366976,0.0729024823099074,0.5034557060533951,0.16596764704351527,0.5584537356501438,0.2755786173063409,0.13584859111117992,0.5361123242469995,0.3280390846418204
14,the Scarecrow,11,605,the Scarecrow,5465,5467,235,proper_name_to_canonical,False,"""Certainly,"" answered [[the Scarecrow]].","""Certainly,"" answered the Scarecrow.","""Certainly,"" answered the Scarecrow.","""Certainly,"" answered the Scarecrow.",1,9.558436799998162,0.33960911840924524,0.41874743626412214,0.24164344532663265,0.29786715307396827,0.44660605125858965,0.25552679566744224,0.2628743718338451,0.4844452246006743,0.25268040356548066,0.6051067663973032,0.13247076069778596,0.26242247290491083,0.1692256386732785,0.6644161903001401,0.1663581710265814,0.15066453257878376,0.40715597857364916,0.44217948884756697
14,the Scarecrow,12,609,you,5483,5484,236,first_second_person_keep_original,False,"""How do you do?"" ""I'm pretty well, thank [[you]],"" replied Dorothy politely.","""How do you do?"" ""I'm pretty well, thank you,"" replied Dorothy politely.","""How do you do?"" ""I'm pretty well, thank you,"" replied Dorothy politely.","""How do you do?"" ""I'm pretty well, thank you,"" replied Dorothy politely.",1,9.558436799998162,0.15073231114636162,0.29656407576600097,0.5527036130876374,0.22529837083675255,0.16644938035889048,0.6082522488043569,0.0972179946838547,0.20025910935454894,0.7025228959615963,0.8178345414308932,0.06440273736042398,0.11776272120868288,0.05048721690222428,0.5189768793658638,0.43053590373191175,0.1514112507576053,0.42510365093516467,0.42348509830723
14,the Scarecrow,13,612,you,5493,5494,237,first_second_person_keep_original,False,"""How do [[you]] do?"" ""I'm not feeling well,"" said the Scarecrow, with a smile, ""for it is very tedious being perched up here night and day to scare away crows.","""How do you do?"" ""I'm not feeling well,"" said the Scarecrow, with a smile, ""for it is very tedious being perched up here night and day to scare away crows.","""How do you do?"" ""I'm not feeling well,"" said the Scarecrow, with a smile, ""for it is very tedious being perched up here night and day to scare away crows.","""How do you do?"" ""I'm not feeling well,"" said the Scarecrow, with a smile, ""for it is very tedious being perched up here night and day to scare away crows.",1,9.558436799998162,0.05526618757789905,0.2792977655724764,0.6654360468496247,0.030898666078215935,0.11666730010034239,0.8524340338214417,0.04368627671970249,0.42410592097690125,0.5322078023033963,0.08111835454242138,0.34694155130266274,0.5719400941549159,0.3018232364371685,0.5450987792033261,0.15307798435950548,0.12917020008614952,0.46407506656458436,0.4067547333492661
14,the Scarecrow,14,614,I,5499,5500,237,first_second_person_keep_original,False,"""How do you do?"" "" [[I]]'m not feeling well,"" said the Scarecrow, with a smile, ""for it is very tedious being perched up here night and day to scare away crows.","""How do you do?"" "" I'm not feeling well,"" said the Scarecrow, with a smile, ""for it is very tedious being perched up here night and day to scare away crows.","""How do you do?"" "" I'm not feeling well,"" said the Scarecrow, with a smile, ""for it is very tedious being perched up here night and day to scare away crows.","""How do you do?"" "" I'm not feeling well,"" said the Scarecrow, with a smile, ""for it is very tedious being perched up here night and day to scare away crows.",1,9.558436799998162,0.06021925051239726,0.28792192302554437,0.6518588264620584,0.030118819646534588,0.1167611835514248,0.8531199968020406,0.03890719162000869,0.42136663717275247,0.5397261712072388,0.06831557853154033,0.3367539934750516,0.5949304279934081,0.29896165990545415,0.5543903537953858,0.14664798629916004,0.13453978050347515,0.48341820985874406,0.38204200963778073
14,the Scarecrow,15,615,the Scarecrow,5507,5509,237,proper_name_to_canonical,False,"""How do you do?"" ""I'm not feeling well,"" said [[the Scarecrow]], with a smile, ""for it is very tedious being perched up here night and day to scare away crows.","""How do you do?"" ""I'm not feeling well,"" said the Scarecrow, with a smile, ""for it is very tedious being perched up here night and day to scare away crows.","""How do you do?"" ""I'm not feeling well,"" said the Scarecrow, with a smile, ""for it is very tedious being perched up here night and day to scare away crows.","""How do you do?"" ""I'm not feeling well,"" said the Scarecrow, with a smile, ""for it is very tedious being perched up here night and day to scare away crows.",1,9.558436799998162,0.05526618757789905,0.2792977655724764,0.6654360468496247,0.030898666078215935,0.11666730010034239,0.8524340338214417,0.04368627671970249,0.42410592097690125,0.5322078023033963,0.08111835454242138,0.34694155130266274,0.5719400941549159,0.3018232364371685,0.5450987792033261,0.15307798435950548,0.12917020008614952,0.46407506656458436,0.4067547333492661
14,the Scarecrow,16,617,you,5537,5538,238,first_second_person_keep_original,False,""" ""Can't [[you]] get down?"" asked Dorothy.",""" ""Can't you get down?"" asked Dorothy.",""" ""Can't you get down?"" asked Dorothy.",""" ""Can't you get down?"" asked Dorothy.",1,9.558436799998162,0.17598043851884432,0.6297968191888959,0.19422274229225978,0.10875742350120955,0.36235019751752473,0.5288923789812657,0.23574163598835574,0.35319959341198065,0.4110587705996636,0.39726617219743093,0.33608704430372627,0.2666467834988427,0.25390649026352613,0.5029847244069976,0.24310878532947638,0.14588669468727594,0.3686217957272808,0.4854915095854432
14,the Scarecrow,17,620,my,5555,5556,239,first_second_person_keep_original,False,"""No, for this pole is stuck up [[my]] back.","""No, for this pole is stuck up my back.","""No, for this pole is stuck up my back.","""No, for this pole is stuck up my back.",1,9.558436799998162,0.12052732625730816,0.5616152072763196,0.3178574664663722,0.11005938982144874,0.403564583770424,0.4863760264081274,0.12940015654766673,0.43086311938912736,0.43973672406320585,0.053324836066642026,0.5166668540238267,0.4300083099095312,0.45393593366292867,0.4363328159784283,0.10973125035864294,0.17661008949077622,0.42636341722569865,0.3970264932835252
14,the Scarecrow,18,623,I,5566,5567,240,first_second_person_keep_original,False,"If you will please take away the pole [[I]] shall be greatly obliged to you."" Dorothy reached up both arms and lifted the figure off the pole, for, being stuffed with straw, it was quite light.","If you will please take away the pole I shall be greatly obliged to you."" Dorothy reached up both arms and lifted the figure off the pole, for, being stuffed with straw, it was quite light.","If you will please take away the pole I shall be greatly obliged to you."" Dorothy reached up both arms and lifted the figure off the pole, for, being stuffed with straw, it was quite light.","If you will please take away the pole I shall be greatly obliged to you."" Dorothy reached up both arms and lifted the figure off the pole, for, being stuffed with straw, it was quite light.",1,9.558436799998162,0.10875142306434347,0.40797598411963004,0.48327259281602647,0.12285821337850734,0.17495811085016305,0.7021836757713297,0.07495215782616096,0.2647894482527055,0.6602583939211335,0.804314874650231,0.04522151001358648,0.15046361533618244,0.07140524465916219,0.5098882753396426,0.41870648000119515,0.13334377895778868,0.26700477310940146,0.5996514479328099
14,the Scarecrow,19,627,the figure,5583,5585,240,simple_nominal_to_canonical,True,"If you will please take away the pole I shall be greatly obliged to you."" Dorothy reached up both arms and lifted [[the figure]] off the pole, for, being stuffed with straw, it was quite light.","If you will please take away the pole I shall be greatly obliged to you."" Dorothy reached up both arms and lifted the Scarecrow off the pole, for, being stuffed with straw, it was quite light.","If you will please take away the pole I shall be greatly obliged to you."" Dorothy reached up both arms and lifted the Scarecrow off the pole, for, being stuffed with straw, it was quite light.","If you will please take away the pole I shall be greatly obliged to you."" Dorothy reached up both arms and lifted the Scarecrow off the pole, for, being stuffed with straw, it was quite light.",1,9.558436799998162,0.06607307511003925,0.2769582566788647,0.6569686682110961,0.05687686261838732,0.12188715495622339,0.8212359824253892,0.051153673201664224,0.2333203558793166,0.7155259709190191,0.7538451261796327,0.04591753637560742,0.20023733744475974,0.09446522208864827,0.44259951874833164,0.46293525916302014,0.08764830478581132,0.33590827439918053,0.5764434208150081
14,the Scarecrow,20,628,it,5596,5597,240,third_person_subject_pronoun_to_canonical,True,"If you will please take away the pole I shall be greatly obliged to you."" Dorothy reached up both arms and lifted the figure off the pole, for, being stuffed with straw, [[it]] was quite light.","If you will please take away the pole I shall be greatly obliged to you."" Dorothy reached up both arms and lifted the figure off the pole, for, being stuffed with straw, the Scarecrow was quite light.","If you will please take away the pole I shall be greatly obliged to you."" Dorothy reached up both arms and lifted the figure off the pole, for, being stuffed with straw, the Scarecrow was quite light.","If you will please take away the pole I shall be greatly obliged to you."" Dorothy reached up both arms and lifted the figure off the pole, for, being stuffed with straw, the Scarecrow was quite light.",1,9.558436799998162,0.07187665524305696,0.3061417432717104,0.6219816014852326,0.06492021012018785,0.11027134880027262,0.8248084410795394,0.05794986534140267,0.21473242092816888,0.7273177137304284,0.7110227404531629,0.044152593960510036,0.24482466558632704,0.0760964127170787,0.4322748754074366,0.4916287118754846,0.10688962889347912,0.31864637726168593,0.5744639938448349
14,the Scarecrow,21,630,the Scarecrow,5610,5612,241,proper_name_to_canonical,False,"""Thank you very much,"" said [[the Scarecrow]], when he had been set down on the ground.","""Thank you very much,"" said the Scarecrow, when he had been set down on the ground.","""Thank you very much,"" said the Scarecrow, when he had been set down on the ground.","""Thank you very much,"" said the Scarecrow, when he had been set down on the ground.",1,9.558436799998162,0.1902116024165693,0.4371561568967589,0.3726322406866718,0.20080437169197138,0.2998283263031326,0.499367302004896,0.2240882830635915,0.44614264282220173,0.32976907411420686,0.8038441669619306,0.05249120661814598,0.14366462641992334,0.1331609712286706,0.6121328483219848,0.2547061804493447,0.18192289320152374,0.42859676163432553,0.3894803451641508
14,the Scarecrow,22,632,he,5614,5615,241,third_person_subject_pronoun_to_canonical,True,"""Thank you very much,"" said the Scarecrow, when [[he]] had been set down on the ground.","""Thank you very much,"" said the Scarecrow, when the Scarecrow had been set down on the ground.","""Thank you very much,"" said the Scarecrow, when the Scarecrow had been set down on the ground.","""Thank you very much,"" said the Scarecrow, when the Scarecrow had been set down on the ground.",1,9.558436799998162,0.20647510697292695,0.45903664941845307,0.33448824360862,0.22316258112575924,0.32438270488868437,0.4524547139855564,0.2371825358720488,0.4424531914917378,0.3203642726362134,0.8408363630884242,0.039528582584216355,0.11963505432735948,0.1249561679206061,0.6114625095006296,0.2635813225787642,0.18268922710995358,0.43515679682172914,0.3821539760683173
14,the Scarecrow,23,634,I,5624,5625,242,first_second_person_keep_original,False,""" [[I]] feel like a new man.",""" I feel like a new man.",""" I feel like a new man.",""" I feel like a new man.",1,9.558436799998162,0.5291352082957395,0.2182195800828632,0.25264521162139736,0.19051416847460423,0.32677679320698433,0.4827090383184114,0.6360567795469082,0.2715185635727846,0.09242465688030727,0.6980211487205313,0.09483662282031712,0.2071422284591516,0.09342525672674526,0.7220422089348172,0.18453253433843766,0.14757157691074557,0.6252558847303795,0.22717253835887494
14,the Scarecrow,24,637,a stuffed man,5645,5648,243,ambiguous_or_unsupported_keep_original,False,""" Dorothy was puzzled at this, for it sounded queer to hear [[a stuffed man]] speak, and to see him bow and walk along beside her.",""" Dorothy was puzzled at this, for it sounded queer to hear a stuffed man speak, and to see him bow and walk along beside her.",""" Dorothy was puzzled at this, for it sounded queer to hear a stuffed man speak, and to see him bow and walk along beside her.",""" Dorothy was puzzled at this, for it sounded queer to hear a stuffed man speak, and to see him bow and walk along beside her.",1,9.558436799998162,0.04842155294392016,0.4600843614434631,0.49149408561261676,0.1547964071044239,0.2522427710556868,0.5929608218398892,0.19687373656878854,0.23539701863191886,0.5677292447992927,0.40144848140255096,0.06489779091509376,0.5336537276823553,0.08497986052883362,0.5429892848134388,0.37203085465772756,0.12289217841881665,0.3994706838963028,0.47763713768488053
14,the Scarecrow,25,639,him,5653,5654,243,third_person_object_pronoun_to_canonical,True,""" Dorothy was puzzled at this, for it sounded queer to hear a stuffed man speak, and to see [[him]] bow and walk along beside her.",""" Dorothy was puzzled at this, for it sounded queer to hear a stuffed man speak, and to see the Scarecrow bow and walk along beside her.",""" Dorothy was puzzled at this, for it sounded queer to hear a stuffed man speak, and to see the Scarecrow bow and walk along beside her.",""" Dorothy was puzzled at this, for it sounded queer to hear a stuffed man speak, and to see the Scarecrow bow and walk along beside her.",1,9.558436799998162,0.07325711330869102,0.4923790224284453,0.43436386426286355,0.16632696078619008,0.2626931824327383,0.5709798567810717,0.3450335429715987,0.1943986931569076,0.46056776387149356,0.533184593690104,0.07806025083294864,0.38875515547694733,0.09851347039777987,0.597895476603728,0.30359105299849215,0.11446118714861558,0.4220297784320547,0.46350903441932984
14,the Scarecrow,26,642,the Scarecrow,5669,5671,244,proper_name_to_canonical,False,"""Who are you?"" asked [[the Scarecrow]] when he had stretched himself and yawned.","""Who are you?"" asked the Scarecrow when he had stretched himself and yawned.","""Who are you?"" asked the Scarecrow when he had stretched himself and yawned.","""Who are you?"" asked the Scarecrow when he had stretched himself and yawned.",1,9.558436799998162,0.7415381124490182,0.18110167078918563,0.07736021676179619,0.07820948221444174,0.2647084885771195,0.6570820292084388,0.17225709607575274,0.34933081087919454,0.47841209304505283,0.19476543990952452,0.07235333788606813,0.7328812222044074,0.10349998566685804,0.5489616064573815,0.34753840787576046,0.08459969404359062,0.5223005299558101,0.39309977600059937
14,the Scarecrow,27,644,he,5672,5673,244,third_person_subject_pronoun_to_canonical,True,"""Who are you?"" asked the Scarecrow when [[he]] had stretched himself and yawned.","""Who are you?"" asked the Scarecrow when the Scarecrow had stretched himself and yawned.","""Who are you?"" asked the Scarecrow when the Scarecrow had stretched himself and yawned.","""Who are you?"" asked the Scarecrow when the Scarecrow had stretched himself and yawned.",1,9.558436799998162,0.7467275249986035,0.17180154593918615,0.08147092906221025,0.10250080111472216,0.26560733974467543,0.6318918591406024,0.1410686873086473,0.3469390997653259,0.5119922129260268,0.19620034466216082,0.09422993065606756,0.7095697246817716,0.10895260102804646,0.5927428076174849,0.29830459135446874,0.11187236726514156,0.544838012822818,0.34328961991204043
14,the Scarecrow,28,646,himself,5675,5676,244,third_person_reflexive_keep_original,False,"""Who are you?"" asked the Scarecrow when he had stretched [[himself]] and yawned.","""Who are you?"" asked the Scarecrow when he had stretched himself and yawned.","""Who are you?"" asked the Scarecrow when he had stretched himself and yawned.","""Who are you?"" asked the Scarecrow when he had stretched himself and yawned.",1,9.558436799998162,0.7415381124490182,0.18110167078918563,0.07736021676179619,0.07820948221444174,0.2647084885771195,0.6570820292084388,0.1721363746852335,0.3490859925105974,0.4787776328041691,0.1948964746273008,0.07268538940085108,0.7324181359718481,0.10353613896864876,0.5480818443442412,0.3483820166871101,0.08480790188464979,0.5221817326766104,0.39301036543873985
14,the Scarecrow,29,658,he,5731,5732,246,third_person_subject_pronoun_to_canonical,True,""" ""Where is the Emerald City?"" [[he]] inquired.",""" ""Where is the Emerald City?"" the Scarecrow inquired.",""" ""Where is the Emerald City?"" the Scarecrow inquired.",""" ""Where is the Emerald City?"" the Scarecrow inquired.",1,9.558436799998162,0.6308709701106019,0.317997258957365,0.051131770932033103,0.12889375815687182,0.3164552509008163,0.5546509909423119,0.14437886242155093,0.3285356722868251,0.5270854652916239,0.17125406505265536,0.06818671675521505,0.7605592181921297,0.13022091818330128,0.5034715976190364,0.3663074841976623,0.09459300169871428,0.3745795506277954,0.5308274476734903
14,the Scarecrow,30,661,you,5747,5748,247,first_second_person_keep_original,False,"""And who is Oz?"" ""Why, don't [[you]] know?"" she returned, in surprise.","""And who is Oz?"" ""Why, don't you know?"" she returned, in surprise.","""And who is Oz?"" ""Why, don't you know?"" she returned, in surprise.","""And who is Oz?"" ""Why, don't you know?"" she returned, in surprise.",1,9.558436799998162,0.5543797439561041,0.2692283411178017,0.17639191492609413,0.07337261830120047,0.2646122804827506,0.6620151012160489,0.15892401899192485,0.2330466667588323,0.6080293142492429,0.21424206695075562,0.16914873298633218,0.6166092000629122,0.19237694005248282,0.33978203316386785,0.46784102678364936,0.16104621700060853,0.4824413479105649,0.3565124350888267
14,the Scarecrow,31,664,I,5763,5764,249,first_second_person_keep_original,False,[[I]] don't know anything.,I don't know anything.,I don't know anything.,I don't know anything.,1,9.558436799998162,0.07070880109100004,0.3392737673809448,0.5900174315280552,0.018007024553284873,0.34969821108213184,0.6322947643645832,0.0821946670443413,0.530055662021587,0.3877496709340716,0.06938378288283838,0.22883759027397058,0.7017786268431911,0.3182758445976786,0.3535054531437572,0.32821870225856425,0.0077704295157041145,0.5484857936845041,0.4437437767997919
14,the Scarecrow,32,667,I,5772,5773,250,first_second_person_keep_original,False,"You see, [[I]] am stuffed, so I have no brains at all,"" he answered sadly.","You see, I am stuffed, so I have no brains at all,"" he answered sadly.","You see, I am stuffed, so I have no brains at all,"" he answered sadly.","You see, I am stuffed, so I have no brains at all,"" he answered sadly.",1,9.558436799998162,0.017085216747967102,0.27326181606456423,0.7096529671874687,0.005569548023128936,0.1814457088040657,0.8129847431728053,0.013156822599006376,0.37660183915031004,0.6102413382506836,0.02222483717375106,0.08129507650352444,0.8964800863227246,0.41407329245938085,0.520506699217737,0.06542000832288235,0.12396451419909223,0.4781138406350462,0.39792164516586154
14,the Scarecrow,33,669,I,5777,5778,250,first_second_person_keep_original,False,"You see, I am stuffed, so [[I]] have no brains at all,"" he answered sadly.","You see, I am stuffed, so I have no brains at all,"" he answered sadly.","You see, I am stuffed, so I have no brains at all,"" he answered sadly.","You see, I am stuffed, so I have no brains at all,"" he answered sadly.",1,9.558436799998162,0.017085216747967102,0.27326181606456423,0.7096529671874687,0.005569548023128936,0.1814457088040657,0.8129847431728053,0.013156822599006376,0.37660183915031004,0.6102413382506836,0.02222483717375106,0.08129507650352444,0.8964800863227246,0.41407329245938085,0.520506699217737,0.06542000832288235,0.12396451419909223,0.4781138406350462,0.39792164516586154
