cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability
19,the Tin Woodman,10,2361,the Tin Woodman,15877,15880,651,proper_name_to_canonical,False,"Then the Stork with her great claws grabbed the Scarecrow by the arm and carried him up into the air and back to the bank, where Dorothy and the Lion and [[the Tin Woodman]] and Toto were sitting.","Then the Stork with her great claws grabbed the Scarecrow by the arm and carried him up into the air and back to the bank, where Dorothy and the Lion and the Tin Woodman and Toto were sitting.","Then the Stork with her great claws grabbed the Scarecrow by the arm and carried him up into the air and back to the bank, where Dorothy and the Lion and the Tin Woodman and Toto were sitting.","Then the Stork with her great claws grabbed the Scarecrow by the arm and carried him up into the air and back to the bank, where Dorothy and the Lion and the Tin Woodman and Toto were sitting.",1,9.740631599997869,0.23200778637821404,0.39543010980527,0.372562103816516,0.20008623508655332,0.3266805637068561,0.4732332012065906,0.35825973010712037,0.31570031163681767,0.3260399582560619,0.3728763213929068,0.2697555875882414,0.35736809101885175,0.1826471130569519,0.5423626390745248,0.27499024786852333,0.2280899532376487,0.3504378744014708,0.4214721723608806
19,the Tin Woodman,11,2411,I,16192,16193,665,first_second_person_keep_original,False,""" ""If [[I]] only had a heart, I should love them,"" added the Tin Woodman.",""" ""If I only had a heart, I should love them,"" added the Tin Woodman.",""" ""If I only had a heart, I should love them,"" added the Tin Woodman.",""" ""If I only had a heart, I should love them,"" added the Tin Woodman.",1,9.740631599997869,0.045500133119427695,0.5316727879847958,0.4228270788957765,0.029023125416751432,0.19775685140980737,0.7732200231734413,0.09156794633428557,0.5511478781770386,0.35728417548867597,0.20147860821021724,0.4579633550264546,0.3405580367633282,0.16739093814555459,0.6609135464719654,0.17169551538248,0.16360174065945995,0.6138568293458707,0.2225414299946693
19,the Tin Woodman,12,2413,I,16198,16199,665,first_second_person_keep_original,False,""" ""If I only had a heart, [[I]] should love them,"" added the Tin Woodman.",""" ""If I only had a heart, I should love them,"" added the Tin Woodman.",""" ""If I only had a heart, I should love them,"" added the Tin Woodman.",""" ""If I only had a heart, I should love them,"" added the Tin Woodman.",1,9.740631599997869,0.045500133119427695,0.5316727879847958,0.4228270788957765,0.029023125416751432,0.19775685140980737,0.7732200231734413,0.09156794633428557,0.5511478781770386,0.35728417548867597,0.20147860821021724,0.4579633550264546,0.3405580367633282,0.16739093814555459,0.6609135464719654,0.17169551538248,0.16360174065945995,0.6138568293458707,0.2225414299946693
19,the Tin Woodman,13,2414,the Tin Woodman,16205,16208,665,proper_name_to_canonical,False,""" ""If I only had a heart, I should love them,"" added [[the Tin Woodman]].",""" ""If I only had a heart, I should love them,"" added the Tin Woodman.",""" ""If I only had a heart, I should love them,"" added the Tin Woodman.",""" ""If I only had a heart, I should love them,"" added the Tin Woodman.",1,9.740631599997869,0.045500133119427695,0.5316727879847958,0.4228270788957765,0.029023125416751432,0.19775685140980737,0.7732200231734413,0.09156794633428557,0.5511478781770386,0.35728417548867597,0.20147860821021724,0.4579633550264546,0.3405580367633282,0.16739093814555459,0.6609135464719654,0.17169551538248,0.16360174065945995,0.6138568293458707,0.2225414299946693
19,the Tin Woodman,14,2427,the Tin Woodman,16373,16376,672,proper_name_to_canonical,False,But [[the Tin Woodman]] would not let her do this.,But the Tin Woodman would not let her do this.,But the Tin Woodman would not let her do this.,But the Tin Woodman would not let her do this.,1,9.740631599997869,0.034907498826392026,0.586107050814461,0.378985450359147,0.3533620802611301,0.3505266065039011,0.29611131323496886,0.10051298483392433,0.4722304449481811,0.42725657021789454,0.08299492162964388,0.5556544500008761,0.36135062836948006,0.16819545395316995,0.6975764204822367,0.13422812556459332,0.20285751300124855,0.25506227536052195,0.5420802116382295
19,the Tin Woodman,15,2432,he,16401,16402,673,third_person_subject_pronoun_to_canonical,True,"""We must hurry and get back to the road of yellow brick before dark,"" [[he]] said; and the Scarecrow agreed with him.","""We must hurry and get back to the road of yellow brick before dark,"" the Tin Woodman said; and the Scarecrow agreed with him.","""We must hurry and get back to the road of yellow brick before dark,"" the Tin Woodman said; and the Scarecrow agreed with him.","""We must hurry and get back to the road of yellow brick before dark,"" the Tin Woodman said; and the Scarecrow agreed with him.",1,9.740631599997869,0.050702646055495924,0.4382179463084461,0.5110794076360581,0.41176484103307104,0.3325021279285699,0.2557330310383591,0.12210285009644826,0.47695042338453814,0.4009467265190136,0.3479458871756418,0.18126270026125685,0.4707914125631013,0.4736362026712661,0.34855599691256145,0.17780780041617242,0.2401647644736655,0.3620294626541002,0.3978057728722344
19,the Tin Woodman,16,2435,him,16409,16410,673,third_person_object_pronoun_to_canonical,True,"""We must hurry and get back to the road of yellow brick before dark,"" he said; and the Scarecrow agreed with [[him]].","""We must hurry and get back to the road of yellow brick before dark,"" he said; and the Scarecrow agreed with the Tin Woodman.","""We must hurry and get back to the road of yellow brick before dark,"" he said; and the Scarecrow agreed with the Tin Woodman.","""We must hurry and get back to the road of yellow brick before dark,"" he said; and the Scarecrow agreed with the Tin Woodman.",1,9.740631599997869,0.10168678762805096,0.44866314819900105,0.44965006417294795,0.505672098179039,0.2995642328783669,0.19476366894259411,0.1739438950773004,0.4427737764668003,0.38328232845589927,0.6488489193322583,0.1152122209653422,0.23593885970239947,0.313302976385042,0.5315818698909035,0.15511515372405454,0.23836700025842933,0.3810954181557772,0.38053758158579354
19,the Tin Woodman,17,2443,the Tin Woodman,16453,16456,676,proper_name_to_canonical,False,"""What shall we do?"" asked [[the Tin Woodman]].","""What shall we do?"" asked the Tin Woodman.","""What shall we do?"" asked the Tin Woodman.","""What shall we do?"" asked the Tin Woodman.",1,9.740631599997869,0.5137513644062681,0.2888135053586202,0.1974351302351116,0.2563142737372065,0.40312821597823556,0.34055751028455794,0.16793533949837114,0.3879906980074011,0.44407396249422776,0.5116269292047018,0.06546026791013879,0.42291280288515953,0.27424360634305744,0.5346537412265899,0.1911026524303526,0.1465076792479899,0.4577389468487732,0.39575337390323695
19,the Tin Woodman,18,2459,the Tin Woodman,16519,16522,680,proper_name_to_canonical,False,"But the Scarecrow and [[the Tin Woodman]], not being made of flesh, were not troubled by the scent of the flowers.","But the Scarecrow and the Tin Woodman, not being made of flesh, were not troubled by the scent of the flowers.","But the Scarecrow and the Tin Woodman, not being made of flesh, were not troubled by the scent of the flowers.","But the Scarecrow and the Tin Woodman, not being made of flesh, were not troubled by the scent of the flowers.",1,9.740631599997869,0.09222863254063873,0.3132265969453811,0.5945447705139802,0.1362149933574893,0.3411093911649952,0.5226756154775155,0.12986370136461386,0.3329164972096332,0.537219801425753,0.19464115926257414,0.13325324352348653,0.6721055972139394,0.0189203891183885,0.6871312253755063,0.29394838550610514,0.05840983907886337,0.13762602146217162,0.803964139458965
19,the Tin Woodman,19,2507,the Tin Woodman,16782,16785,690,proper_name_to_canonical,False,"""We can do nothing for him,"" said [[the Tin Woodman]], sadly; ""for he is much too heavy to lift.","""We can do nothing for him,"" said the Tin Woodman, sadly; ""for he is much too heavy to lift.","""We can do nothing for him,"" said the Tin Woodman, sadly; ""for he is much too heavy to lift.","""We can do nothing for him,"" said the Tin Woodman, sadly; ""for he is much too heavy to lift.",1,9.740631599997869,0.04679761037307206,0.3826730687171954,0.5705293209097325,0.14762293355790573,0.3128230949810597,0.5395539714610345,0.01068676205135516,0.3837765459229915,0.6055366920256534,0.1470037384717647,0.16625203054004228,0.686744230988193,0.6064233818867925,0.3262236779985149,0.06735294011469278,0.16623953252445714,0.315544227977356,0.5182162394981868
19,the Tin Woodman,20,2539,The Tin Woodman,16951,16954,696,proper_name_to_canonical,True,""" [[The Tin Woodman]] was about to reply when he heard a low growl, and turning his head (which worked beautifully on hinges) he saw a strange beast come bounding over the grass toward them.",""" the Tin Woodman was about to reply when he heard a low growl, and turning his head (which worked beautifully on hinges) he saw a strange beast come bounding over the grass toward them.",""" the Tin Woodman was about to reply when he heard a low growl, and turning his head (which worked beautifully on hinges) he saw a strange beast come bounding over the grass toward them.",""" the Tin Woodman was about to reply when he heard a low growl, and turning his head (which worked beautifully on hinges) he saw a strange beast come bounding over the grass toward them.",1,9.740631599997869,0.14711663271754594,0.45832485867471173,0.3945585086077422,0.13588688933180743,0.3203348288468307,0.5437782818213619,0.13678669483125222,0.4562370788664322,0.4069762263023155,0.0842335415821116,0.4249627003253771,0.49080375809251137,0.13017385048201705,0.6283451506585243,0.24148099885945867,0.2553484890664656,0.3283545861231194,0.4162969248104149
19,the Tin Woodman,21,2541,he,16959,16960,696,third_person_subject_pronoun_to_canonical,True,""" The Tin Woodman was about to reply when [[he]] heard a low growl, and turning his head (which worked beautifully on hinges) he saw a strange beast come bounding over the grass toward them.",""" The Tin Woodman was about to reply when the Tin Woodman heard a low growl, and turning his head (which worked beautifully on hinges) he saw a strange beast come bounding over the grass toward them.",""" The Tin Woodman was about to reply when the Tin Woodman heard a low growl, and turning his head (which worked beautifully on hinges) he saw a strange beast come bounding over the grass toward them.",""" The Tin Woodman was about to reply when the Tin Woodman heard a low growl, and turning his head (which worked beautifully on hinges) he saw a strange beast come bounding over the grass toward them.",1,9.740631599997869,0.13376635724927835,0.4373199105343982,0.4289137322163235,0.14306504840508633,0.3056916012024331,0.5512433503924805,0.1281600521823029,0.4406025278911555,0.4312374199265415,0.08845506128465092,0.43592287874005625,0.4756220599752928,0.12891943460107483,0.6702328379083877,0.20084772749053745,0.23066948184738964,0.35448760173657273,0.41484291641603754
19,the Tin Woodman,22,2543,his,16967,16968,696,third_person_possessive_pronoun_to_canonical_possessive,True,""" The Tin Woodman was about to reply when he heard a low growl, and turning [[his]] head (which worked beautifully on hinges) he saw a strange beast come bounding over the grass toward them.",""" The Tin Woodman was about to reply when he heard a low growl, and turning the Tin Woodman's head (which worked beautifully on hinges) he saw a strange beast come bounding over the grass toward them.",""" The Tin Woodman was about to reply when he heard a low growl, and turning the Tin Woodman's head (which worked beautifully on hinges) he saw a strange beast come bounding over the grass toward them.",""" The Tin Woodman was about to reply when he heard a low growl, and turning the Tin Woodman's head (which worked beautifully on hinges) he saw a strange beast come bounding over the grass toward them.",1,9.740631599997869,0.19125092452525166,0.43680353773619557,0.3719455377385528,0.1714305253265975,0.32587441229006553,0.5026950623833369,0.17194883947226614,0.41887722044415504,0.4091739400835788,0.10649006658183341,0.4089163834267248,0.4845935499914419,0.14898401166316041,0.6320113515436838,0.2190046367931557,0.22100524134918706,0.33732200555627,0.441672753094543
19,the Tin Woodman,23,2545,he,16976,16977,696,third_person_subject_pronoun_to_canonical,True,""" The Tin Woodman was about to reply when he heard a low growl, and turning his head (which worked beautifully on hinges) [[he]] saw a strange beast come bounding over the grass toward them.",""" The Tin Woodman was about to reply when he heard a low growl, and turning his head (which worked beautifully on hinges) the Tin Woodman saw a strange beast come bounding over the grass toward them.",""" The Tin Woodman was about to reply when he heard a low growl, and turning his head (which worked beautifully on hinges) the Tin Woodman saw a strange beast come bounding over the grass toward them.",""" The Tin Woodman was about to reply when he heard a low growl, and turning his head (which worked beautifully on hinges) the Tin Woodman saw a strange beast come bounding over the grass toward them.",1,9.740631599997869,0.14248054546990116,0.4538536563824663,0.4036657981476327,0.1333005678628058,0.31012233193234706,0.5565771002048471,0.12206157199984612,0.4570707102476611,0.4208677177524927,0.07964100642830878,0.4418763504821636,0.47848264308952765,0.12137619763257938,0.6635639702893978,0.21505983207802282,0.26112590248838147,0.36041938113606364,0.37845471637555494
19,the Tin Woodman,24,2547,the Woodman,17000,17002,697,proper_name_to_canonical,True,"It was, indeed, a great yellow Wildcat, and [[the Woodman]] thought it must be chasing something, for its ears were lying close to its head and its mouth was wide open, showing two rows of ugly teeth, while its red eyes glowed like balls of fire.","It was, indeed, a great yellow Wildcat, and the Tin Woodman thought it must be chasing something, for its ears were lying close to its head and its mouth was wide open, showing two rows of ugly teeth, while its red eyes glowed like balls of fire.","It was, indeed, a great yellow Wildcat, and the Tin Woodman thought it must be chasing something, for its ears were lying close to its head and its mouth was wide open, showing two rows of ugly teeth, while its red eyes glowed like balls of fire.","It was, indeed, a great yellow Wildcat, and the Tin Woodman thought it must be chasing something, for its ears were lying close to its head and its mouth was wide open, showing two rows of ugly teeth, while its red eyes glowed like balls of fire.",1,9.740631599997869,0.1647164229807288,0.4088232716130302,0.426460305406241,0.11774869730068586,0.306163439636319,0.5760878630629952,0.10236452515902109,0.23952022854243687,0.658115246298542,0.06948382056716183,0.2648025762018257,0.6657136032310125,0.23813094821173486,0.5216359312598745,0.2402331205283906,0.15694887220390047,0.47293002615884416,0.3701211016372554
19,the Tin Woodman,25,2548,the Tin Woodman,17046,17049,698,proper_name_to_canonical,False,"As it came nearer [[the Tin Woodman]] saw that running before the beast was a little gray field mouse, and although he had no heart he knew it was wrong for the Wildcat to try to kill such a pretty, harmless creature.","As it came nearer the Tin Woodman saw that running before the beast was a little gray field mouse, and although he had no heart he knew it was wrong for the Wildcat to try to kill such a pretty, harmless creature.","As it came nearer the Tin Woodman saw that running before the beast was a little gray field mouse, and although he had no heart he knew it was wrong for the Wildcat to try to kill such a pretty, harmless creature.","As it came nearer the Tin Woodman saw that running before the beast was a little gray field mouse, and although he had no heart he knew it was wrong for the Wildcat to try to kill such a pretty, harmless creature.",1,9.740631599997869,0.17050732691704729,0.4797197585484673,0.3497729145344854,0.14313675205253867,0.2608376381236332,0.5960256098238281,0.1006814033444332,0.4005916399306569,0.4987269567249101,0.1278148007143443,0.4663870834583946,0.40579811582726116,0.11024928821141047,0.5596187660151722,0.3301319457734173,0.2649256374762118,0.5225122309384486,0.2125621315853396
19,the Tin Woodman,26,2550,he,17064,17065,698,third_person_subject_pronoun_to_canonical,True,"As it came nearer the Tin Woodman saw that running before the beast was a little gray field mouse, and although [[he]] had no heart he knew it was wrong for the Wildcat to try to kill such a pretty, harmless creature.","As it came nearer the Tin Woodman saw that running before the beast was a little gray field mouse, and although the Tin Woodman had no heart he knew it was wrong for the Wildcat to try to kill such a pretty, harmless creature.","As it came nearer the Tin Woodman saw that running before the beast was a little gray field mouse, and although the Tin Woodman had no heart he knew it was wrong for the Wildcat to try to kill such a pretty, harmless creature.","As it came nearer the Tin Woodman saw that running before the beast was a little gray field mouse, and although the Tin Woodman had no heart he knew it was wrong for the Wildcat to try to kill such a pretty, harmless creature.",1,9.740631599997869,0.11861629213493557,0.4837184286467457,0.39766527921831873,0.12031456037882078,0.2119850810016531,0.6677003586195261,0.07270800309745389,0.4032619004749802,0.5240300964275659,0.06699763392331416,0.5269772107195847,0.4060251553571012,0.08644976180268847,0.5298276357344281,0.3837226024628834,0.23592953855180376,0.4836234618171423,0.280446999631054
19,the Tin Woodman,27,2552,he,17068,17069,698,third_person_subject_pronoun_to_canonical,True,"As it came nearer the Tin Woodman saw that running before the beast was a little gray field mouse, and although he had no heart [[he]] knew it was wrong for the Wildcat to try to kill such a pretty, harmless creature.","As it came nearer the Tin Woodman saw that running before the beast was a little gray field mouse, and although he had no heart the Tin Woodman knew it was wrong for the Wildcat to try to kill such a pretty, harmless creature.","As it came nearer the Tin Woodman saw that running before the beast was a little gray field mouse, and although he had no heart the Tin Woodman knew it was wrong for the Wildcat to try to kill such a pretty, harmless creature.","As it came nearer the Tin Woodman saw that running before the beast was a little gray field mouse, and although he had no heart the Tin Woodman knew it was wrong for the Wildcat to try to kill such a pretty, harmless creature.",1,9.740631599997869,0.10840105961397489,0.4776752583208106,0.4139236820652146,0.11051184402461407,0.24043900765470852,0.6490491483206774,0.06134428544489552,0.35378850307912507,0.5848672114759794,0.07335959723989285,0.515470651120986,0.4111697516391211,0.07733098077068766,0.5513942829088102,0.3712747363205022,0.24524966160296313,0.5197008102782541,0.23504952811878274
19,the Tin Woodman,28,2553,the Woodman,17089,17091,699,proper_name_to_canonical,True,"So [[the Woodman]] raised his axe, and as the Wildcat ran by he gave it a quick blow that cut the beast's head clean off from its body, and it rolled over at his feet in two pieces.","So the Tin Woodman raised his axe, and as the Wildcat ran by he gave it a quick blow that cut the beast's head clean off from its body, and it rolled over at his feet in two pieces.","So the Tin Woodman raised his axe, and as the Wildcat ran by he gave it a quick blow that cut the beast's head clean off from its body, and it rolled over at his feet in two pieces.","So the Tin Woodman raised his axe, and as the Wildcat ran by he gave it a quick blow that cut the beast's head clean off from its body, and it rolled over at his feet in two pieces.",1,9.740631599997869,0.17741365727516958,0.4104898654085541,0.41209647731627636,0.1823127751658302,0.48350688456542507,0.3341803402687447,0.27092825615055466,0.3017998968734424,0.42727184697600296,0.07152431855988811,0.7960846149163388,0.1323910665237731,0.028534117021343598,0.5510325154835712,0.42043336749508514,0.4644341132821538,0.05215897499760858,0.4834069117202375
19,the Tin Woodman,29,2555,his,17092,17093,699,third_person_possessive_pronoun_to_canonical_possessive,True,"So the Woodman raised [[his]] axe, and as the Wildcat ran by he gave it a quick blow that cut the beast's head clean off from its body, and it rolled over at his feet in two pieces.","So the Woodman raised the Tin Woodman's axe, and as the Wildcat ran by he gave it a quick blow that cut the beast's head clean off from its body, and it rolled over at his feet in two pieces.","So the Woodman raised the Tin Woodman's axe, and as the Wildcat ran by he gave it a quick blow that cut the beast's head clean off from its body, and it rolled over at his feet in two pieces.","So the Woodman raised the Tin Woodman's axe, and as the Wildcat ran by he gave it a quick blow that cut the beast's head clean off from its body, and it rolled over at his feet in two pieces.",1,9.740631599997869,0.19237587360382888,0.35660853278059845,0.4510155936155727,0.20962649560803356,0.4303094499438556,0.3600640544481108,0.23656626159031816,0.2270596412026273,0.5363740972070545,0.13312239176654947,0.6701354669384221,0.19674214129502854,0.031838312313908615,0.4758087831640093,0.492352904522082,0.3361175667928661,0.08198795350990075,0.5818944796972332
