local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_046::cluster_037,chunk_046,46,37,the oak grove,1
chunk_046::cluster_038,chunk_046,46,38,they,2
chunk_046::cluster_039,chunk_046,46,39,the shore,1
chunk_046::cluster_040,chunk_046,46,40,the barge,1
chunk_046::cluster_041,chunk_046,46,41,the Holy Well,1
chunk_046::cluster_042,chunk_046,46,42,a king,1
chunk_046::cluster_043,chunk_046,46,43,my only child,1
chunk_046::cluster_044,chunk_046,46,44,her own son,1
chunk_046::cluster_045,chunk_046,46,45,Balan,1
chunk_046::cluster_046,chunk_046,46,46,the oarsmen,5
chunk_046::cluster_047,chunk_046,46,47,the mainland,2
chunk_046::cluster_048,chunk_046,46,48,a priestess,1
chunk_046::cluster_049,chunk_046,46,49,None of them,1
chunk_046::cluster_050,chunk_046,46,50,the outside world,1
chunk_046::cluster_051,chunk_046,46,51,the boat,3
chunk_046::cluster_052,chunk_046,46,52,mankind,1
chunk_046::cluster_053,chunk_046,46,53,the Lake,6
chunk_046::cluster_054,chunk_046,46,54,Arthur,18
chunk_046::cluster_055,chunk_046,46,55,the Island,1
chunk_046::cluster_056,chunk_046,46,56,the Tor,1
chunk_046::cluster_057,chunk_046,46,57,a son,1
chunk_046::cluster_058,chunk_046,46,58,the Lady of the Lake,1
chunk_046::cluster_059,chunk_046,46,59,a son,1
chunk_046::cluster_060,chunk_046,46,60,a daughter,1
chunk_046::cluster_061,chunk_046,46,61,the daughter I owed to her shrine,1
chunk_046::cluster_062,chunk_046,46,62,a daughter,1
chunk_046::cluster_063,chunk_046,46,63,a daughter to serve her in temple and grove,1
chunk_046::cluster_064,chunk_046,46,64,temple,1
chunk_046::cluster_065,chunk_046,46,65,the shores of the Lake,1
chunk_046::cluster_066,chunk_046,46,66,any other place,1
chunk_046::cluster_067,chunk_046,46,67,the real shore,1
chunk_046::cluster_068,chunk_046,46,68,Cornwall,1
chunk_046::cluster_069,chunk_046,46,69,there,2
chunk_046::cluster_070,chunk_046,46,70,we,3
chunk_046::cluster_071,chunk_046,46,71,here,4
chunk_046::cluster_072,chunk_046,46,72,the long arms of rock,1
chunk_046::cluster_073,chunk_046,46,73,the dark sea,1
chunk_046::cluster_074,chunk_046,46,74,the deep and shadowed valleys lying between slate cliffs,1
chunk_046::cluster_075,chunk_046,46,75,slate cliffs,1
chunk_046::cluster_076,chunk_046,46,76,the beloved and half-forgotten shoreline of Tintagel,1
chunk_046::cluster_077,chunk_046,46,77,convent,1
chunk_046::cluster_078,chunk_046,46,78,convent walls,1
chunk_046::cluster_079,chunk_046,46,79,us,1
chunk_046::cluster_080,chunk_046,46,80,God,1
chunk_046::cluster_081,chunk_046,46,81,humankind,1
chunk_046::cluster_082,chunk_046,46,82,man,1
chunk_046::cluster_083,chunk_046,46,83,woman,1
chunk_046::cluster_084,chunk_046,46,84,the beast- kind,1
chunk_046::cluster_085,chunk_046,46,85,a Christian,1
chunk_046::cluster_086,chunk_046,46,86,a son,1
chunk_046::cluster_087,chunk_046,46,87,any mortal man,1
chunk_046::cluster_088,chunk_046,46,88,the King Stag,1
chunk_046::cluster_089,chunk_046,46,89,the Horned One,1
chunk_046::cluster_090,chunk_046,46,90,the first child of a sworn priestess,1
chunk_046::cluster_091,chunk_046,46,91,a sworn priestess,1
chunk_046::cluster_092,chunk_046,46,92,the North,1
chunk_046::cluster_093,chunk_046,46,93,moorland,1
chunk_046::cluster_094,chunk_046,46,94,the kingdom of Orkney,1
chunk_046::cluster_095,chunk_046,46,95,PAKISTAN,1
chunk_046::cluster_096,chunk_046,46,96,The High Queen,1
chunk_046::cluster_097,chunk_046,46,97,king,1
chunk_046::cluster_098,chunk_046,46,98,the fells,1
chunk_046::cluster_099,chunk_046,46,99,the women,1
chunk_046::cluster_100,chunk_046,46,100,the castle,1
chunk_046::cluster_101,chunk_046,46,101,us,1
chunk_046::cluster_102,chunk_046,46,102,a privy,1
chunk_046::cluster_103,chunk_046,46,103,Your little passenger in there,1
chunk_046::cluster_104,chunk_046,46,104,one of Morgause's women,1
chunk_046::cluster_105,chunk_046,46,105,Morgause's women,1
chunk_046::cluster_106,chunk_046,46,106,her own ghost,1
chunk_046::cluster_107,chunk_046,46,107,They,1
chunk_046::cluster_108,chunk_046,46,108,the men,1
chunk_046::cluster_109,chunk_046,46,109,the dairy,1
chunk_046::cluster_110,chunk_046,46,110,they,1
chunk_046::cluster_111,chunk_046,46,111,An old midwife,1
chunk_046::cluster_112,chunk_046,46,112,An old midwife had told her that when a pregnant woman,1
chunk_046::cluster_113,chunk_046,46,113,a pregnant woman,4
chunk_046::cluster_114,chunk_046,46,114,the men,2
chunk_046::cluster_115,chunk_046,46,115,the mountain stream,1
chunk_046::cluster_116,chunk_046,46,116,every pregnant woman,1
chunk_046::cluster_117,chunk_046,46,117,ladies,1
chunk_046::cluster_118,chunk_046,46,118,the women,1
chunk_046::cluster_119,chunk_046,46,119,home,1
chunk_046::cluster_120,chunk_046,46,120,their,1
chunk_046::cluster_121,chunk_046,46,121,their tents,1
chunk_046::cluster_122,chunk_046,46,122,men in helmets and armor,2
chunk_046::cluster_123,chunk_046,46,123,another Roman knight,1
chunk_046::cluster_124,chunk_046,46,124,Father,1
chunk_046::cluster_125,chunk_046,46,125,a knight,1
chunk_046::cluster_126,chunk_046,46,126,Knights,3
chunk_046::cluster_127,chunk_046,46,127,a knight who did spin,1
chunk_046::cluster_128,chunk_046,46,128,a sucking babe,1
chunk_046::cluster_129,chunk_046,46,129,the Romans,1
chunk_046::cluster_130,chunk_046,46,130,an old sorceress,1
chunk_046::cluster_131,chunk_046,46,131,his mother,1
chunk_046::cluster_132,chunk_046,46,132,the women,1
chunk_046::cluster_133,chunk_046,46,133,a maiden,1
chunk_046::cluster_134,chunk_046,46,134,the city of Troy,2
chunk_046::cluster_135,chunk_046,46,135,they,1
chunk_046::cluster_136,chunk_046,46,136,all the knights,1
chunk_046::cluster_137,chunk_046,46,137,warriors,1
chunk_046::cluster_138,chunk_046,46,138,the rest,1
chunk_046::cluster_139,chunk_046,46,139,the best of all the knights,1
chunk_046::cluster_140,chunk_046,46,140,all the knights,1
chunk_046::cluster_141,chunk_046,46,141,an old man,1
chunk_046::cluster_142,chunk_046,46,142,men,1
chunk_046::cluster_143,chunk_046,46,143,a knight in Troy called Hector,1
chunk_046::cluster_144,chunk_046,46,144,Troy,1
chunk_046::cluster_145,chunk_046,46,145,Ectorius,1
chunk_046::cluster_146,chunk_046,46,146,our,1
chunk_046::cluster_148,chunk_046,46,148,our,1
chunk_046::cluster_149,chunk_046,46,149,one of his forefathers,1
chunk_046::cluster_150,chunk_046,46,150,his forefathers,1
chunk_046::cluster_151,chunk_046,46,151,court,1
chunk_046::cluster_152,chunk_046,46,152,one of Arthur's Companions,1
chunk_046::cluster_153,chunk_046,46,153,Arthur's Companions,1
chunk_046::cluster_154,chunk_046,46,154,the best fighter in war,1
chunk_046::cluster_155,chunk_046,46,155,Arthur's knights,1
chunk_046::cluster_156,chunk_046,46,156,the kitchens,1
chunk_046::cluster_157,chunk_046,46,157,they,1
chunk_046::cluster_158,chunk_046,46,158,we,2
chunk_046::cluster_159,chunk_046,46,159,Lot,3
chunk_046::cluster_160,chunk_046,46,160,the land,1
chunk_046::cluster_162,chunk_046,46,162,his dearest friend-,1
chunk_046::cluster_163,chunk_046,46,163,We,1
chunk_046::cluster_164,chunk_046,46,164,yout child,1
chunk_046::cluster_165,chunk_046,46,165,four children,1
chunk_046::cluster_166,chunk_046,46,166,Tintagel,1
chunk_046::cluster_167,chunk_046,46,167,your nurse,2
chunk_046::cluster_168,chunk_046,46,168,Gwennis,2
chunk_046::cluster_169,chunk_046,46,169,a girl-child,3
chunk_046::cluster_170,chunk_046,46,170,only sons,1
chunk_046::cluster_171,chunk_046,46,171,a mother,1
chunk_046::cluster_172,chunk_046,46,172,we,2
chunk_046::cluster_173,chunk_046,46,173,Uther's court,2
chunk_046::cluster_174,chunk_046,46,174,our,1
chunk_046::cluster_175,chunk_046,46,175,children,1
chunk_046::cluster_176,chunk_046,46,176,priestess,1
chunk_046::cluster_177,chunk_046,46,177,strange women,1
