local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_014::cluster_051,chunk_014,14,51,"an opening in the wood, in which were gathered hundreds of beasts of every variety",1
chunk_014::cluster_052,chunk_014,14,52,the great assemblage,1
chunk_014::cluster_053,chunk_014,14,53,the tiger,6
chunk_014::cluster_054,chunk_014,14,54,the others,2
chunk_014::cluster_055,chunk_014,14,55,they,2
chunk_014::cluster_056,chunk_014,14,56,Kansas,8
chunk_014::cluster_057,chunk_014,14,57,all the animals of the forest,1
chunk_014::cluster_058,chunk_014,14,58,a fierce enemy which has lately come into this forest,1
chunk_014::cluster_059,chunk_014,14,59,Not one of us,1
chunk_014::cluster_060,chunk_014,14,60,any other lions,1
chunk_014::cluster_061,chunk_014,14,61,any other lions in this forest,1
chunk_014::cluster_062,chunk_014,14,62,none of them,1
chunk_014::cluster_064,chunk_014,14,64,the opening where the beasts of the forest were waiting for him,1
chunk_014::cluster_065,chunk_014,14,65,the beasts of the forest,1
chunk_014::cluster_066,chunk_014,14,66,the hill,18
chunk_014::cluster_067,chunk_014,14,67,anyone,1
chunk_014::cluster_068,chunk_014,14,68,hundreds of the armless Hammer-Heads,1
chunk_014::cluster_069,chunk_014,14,69,hundreds of the armless Hammer-Heads upon the hillside,1
chunk_014::cluster_070,chunk_014,14,70,people with shooting heads,2
chunk_014::cluster_071,chunk_014,14,71,no one,1
chunk_014::cluster_072,chunk_014,14,72,the Winged Monkeys,25
chunk_014::cluster_073,chunk_014,14,73,the country of the Quadlings,9
chunk_014::cluster_074,chunk_014,14,74,well-paved roads,1
chunk_014::cluster_075,chunk_014,14,75,pretty rippling brooks with strong bridges across them,2
chunk_014::cluster_076,chunk_014,14,76,houses,1
chunk_014::cluster_077,chunk_014,14,77,bridges,1
chunk_014::cluster_078,chunk_014,14,78,the country of the Munchkins,1
chunk_014::cluster_079,chunk_014,14,79,the Munchkins,1
chunk_014::cluster_080,chunk_014,14,80,a farmhouse,3
chunk_014::cluster_081,chunk_014,14,81,Glinda,63
chunk_014::cluster_082,chunk_014,14,82,the farmer,3
chunk_014::cluster_083,chunk_014,14,83,the Castle,5
chunk_014::cluster_084,chunk_014,14,84,the road to the South,1
chunk_014::cluster_085,chunk_014,14,85,the fields,1
chunk_014::cluster_086,chunk_014,14,86,the pretty bridges,1
chunk_014::cluster_087,chunk_014,14,87,them,2
chunk_014::cluster_088,chunk_014,14,88,Aunt Em,5
chunk_014::cluster_089,chunk_014,14,89,the South Country,1
chunk_014::cluster_090,chunk_014,14,90,the Good Witch who rules here,1
chunk_014::cluster_091,chunk_014,14,91,a room of the Castle,1
chunk_014::cluster_092,chunk_014,14,92,a big room where the Witch Glinda sat upon a throne of rubies,1
chunk_014::cluster_093,chunk_014,14,93,the Land of Oz,1
chunk_014::cluster_094,chunk_014,14,94,her companions,1
chunk_014::cluster_095,chunk_014,14,95,the Witch said to the Scarecrow,1
chunk_014::cluster_097,chunk_014,14,97,us,1
chunk_014::cluster_098,chunk_014,14,98,Oz,2
chunk_014::cluster_099,chunk_014,14,99,the Emerald City,2
chunk_014::cluster_100,chunk_014,14,100,its ruler,1
chunk_014::cluster_101,chunk_014,14,101,the people,1
chunk_014::cluster_102,chunk_014,14,102,the people,1
chunk_014::cluster_103,chunk_014,14,103,the Winkies,5
chunk_014::cluster_104,chunk_014,14,104,all the other beasts,2
chunk_014::cluster_105,chunk_014,14,105,Uncle Henry,3
chunk_014::cluster_106,chunk_014,14,106,the Wicked Witch,1
chunk_014::cluster_107,chunk_014,14,107,the Country of the West,1
chunk_014::cluster_108,chunk_014,14,108,her own home,1
chunk_014::cluster_109,chunk_014,14,109,his band,1
chunk_014::cluster_110,chunk_014,14,110,the desert,1
chunk_014::cluster_111,chunk_014,14,111,the farmer's cornfield,1
chunk_014::cluster_112,chunk_014,14,112,a coward,1
chunk_014::cluster_113,chunk_014,14,113,he,1
chunk_014::cluster_114,chunk_014,14,114,home,1
chunk_014::cluster_115,chunk_014,14,115,the broad Kansas prairie,1
chunk_014::cluster_116,chunk_014,14,116,the old one,1
chunk_014::cluster_117,chunk_014,14,117,the barnyard,1
chunk_014::cluster_118,chunk_014,14,118,the barn,1
