local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_109::cluster_088,chunk_109,109,88,Arthur's followers,1
chunk_109::cluster_089,chunk_109,109,89,Companions,1
chunk_109::cluster_090,chunk_109,109,90,the lesser kings,1
chunk_109::cluster_091,chunk_109,109,91,the level space at the brow of the hill that was Camelot,1
chunk_109::cluster_092,chunk_109,109,92,the brow of the hill that was Camelot,1
chunk_109::cluster_093,chunk_109,109,93,the hill,1
chunk_109::cluster_094,chunk_109,109,94,his people,1
chunk_109::cluster_095,chunk_109,109,95,no man,1
chunk_109::cluster_096,chunk_109,109,96,No woman,1
chunk_109::cluster_097,chunk_109,109,97,Taliesin,1
chunk_109::cluster_098,chunk_109,109,98,the ancients who dwelt to the south in the Holy Land,1
chunk_109::cluster_099,chunk_109,109,99,the Holy Land,1
chunk_109::cluster_100,chunk_109,109,100,the parents,1
chunk_109::cluster_101,chunk_109,109,101,strangers,1
chunk_109::cluster_102,chunk_109,109,102,they,1
chunk_109::cluster_103,chunk_109,109,103,his father's house,1
chunk_109::cluster_104,chunk_109,109,104,the fairy woman,1
chunk_109::cluster_105,chunk_109,109,105,your,1
chunk_109::cluster_106,chunk_109,109,106,the world,1
chunk_109::cluster_107,chunk_109,109,107,the fairy folk,2
chunk_109::cluster_108,chunk_109,109,108,the far hills and hollows,1
chunk_109::cluster_109,chunk_109,109,109,the Queen,2
chunk_109::cluster_110,chunk_109,109,110,the Queen's waiting-women,1
chunk_109::cluster_111,chunk_109,109,111,all the others,1
chunk_109::cluster_112,chunk_109,109,112,people,1
chunk_109::cluster_113,chunk_109,109,113,the son of King Uriens of North Wales,1
chunk_109::cluster_114,chunk_109,109,114,King Uriens of North Wales,1
chunk_109::cluster_115,chunk_109,109,115,North Wales,1
chunk_109::cluster_116,chunk_109,109,116,no man,1
chunk_109::cluster_117,chunk_109,109,117,we,1
chunk_109::cluster_118,chunk_109,109,118,the wild Northmen,1
chunk_109::cluster_119,chunk_109,109,119,friends who have no real desire to kill,1
chunk_109::cluster_120,chunk_109,109,120,pretty ladies looking down and admiring us,1
chunk_109::cluster_121,chunk_109,109,121,us,1
chunk_109::cluster_122,chunk_109,109,122,they,1
chunk_109::cluster_123,chunk_109,109,123,my friends,1
chunk_109::cluster_124,chunk_109,109,124,a lady,1
chunk_109::cluster_126,chunk_109,109,126,no wife,1
chunk_109::cluster_127,chunk_109,109,127,this land,3
chunk_109::cluster_128,chunk_109,109,128,the Merlin,2
chunk_109::cluster_129,chunk_109,109,129,the church,3
chunk_109::cluster_130,chunk_109,109,130,Meleagrant,2
chunk_109::cluster_131,chunk_109,109,131,the Apostle,1
chunk_109::cluster_132,chunk_109,109,132,a man of his years,1
chunk_109::cluster_133,chunk_109,109,133,your mother,1
chunk_109::cluster_134,chunk_109,109,134,my stepmothers,1
chunk_109::cluster_135,chunk_109,109,135,My father has three sons,1
chunk_109::cluster_136,chunk_109,109,136,three sons,1
chunk_109::cluster_137,chunk_109,109,137,heirs,1
chunk_109::cluster_138,chunk_109,109,138,a woman,1
chunk_109::cluster_139,chunk_109,109,139,my oldest brother,1
chunk_109::cluster_140,chunk_109,109,140,the son of his old age,1
chunk_109::cluster_141,chunk_109,109,141,a younger son,1
chunk_109::cluster_142,chunk_109,109,142,a wife,1
chunk_109::cluster_143,chunk_109,109,143,the daughter of some lesser man,1
chunk_109::cluster_144,chunk_109,109,144,some lesser man,1
chunk_109::cluster_145,chunk_109,109,145,a girl,1
chunk_109::cluster_146,chunk_109,109,146,Duke Gorlois,1
chunk_109::cluster_147,chunk_109,109,147,the first man Uther Pendragon killed as a traitor,1
chunk_109::cluster_148,chunk_109,109,148,Uther Pendragon,1
chunk_109::cluster_149,chunk_109,109,149,a traitor,1
chunk_109::cluster_150,chunk_109,109,150,All the people,1
chunk_109::cluster_151,chunk_109,109,151,she that comforted herself in the arms of her husband's dearest friend,1
chunk_109::cluster_152,chunk_109,109,152,her husband's dearest friend,1
chunk_109::cluster_153,chunk_109,109,153,anyone,1
chunk_109::cluster_154,chunk_109,109,154,a Christian,1
chunk_109::cluster_155,chunk_109,109,155,a daughter,1
