cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability
460,the others,10,7555,the little party,38296,38299,1543,simple_nominal_to_canonical,True,"Thus each of [[the little party]] was satisfied except Dorothy, who longed more than ever to get back to Kansas.","Thus each of the others was satisfied except Dorothy, who longed more than ever to get back to Kansas.","Thus each of the others was satisfied except Dorothy, who longed more than ever to get back to Kansas.","Thus each of the others was satisfied except Dorothy, who longed more than ever to get back to Kansas.",1,9.134138699999312,0.11911467462778091,0.4606441259384155,0.42024123668670654,0.24704404175281525,0.18358755111694336,0.5693683624267578,0.299621045589447,0.33003485202789307,0.3703441023826599,0.39613988995552063,0.10455739498138428,0.49930277466773987,0.08367177844047546,0.6509386897087097,0.2653895318508148,0.3522190451622009,0.5045304894447327,0.14325052499771118
460,the others,11,7605,us,38637,38638,1557,first_second_person_keep_original,False,""" ""If it won't float,"" remarked Dorothy, ""it will be of no use to [[us]].",""" ""If it won't float,"" remarked Dorothy, ""it will be of no use to us.",""" ""If it won't float,"" remarked Dorothy, ""it will be of no use to us.",""" ""If it won't float,"" remarked Dorothy, ""it will be of no use to us.",1,9.134138699999312,0.28759682178497314,0.3915657103061676,0.32083743810653687,0.29432499408721924,0.4052518606185913,0.3004232347011566,0.20666848123073578,0.37113475799560547,0.42219674587249756,0.16482782363891602,0.21645063161849976,0.618721604347229,0.17740073800086975,0.5905462503433228,0.23205304145812988,0.20060086250305176,0.366985023021698,0.43241405487060547
460,the others,12,7609,we,38694,38695,1560,first_second_person_keep_original,False,"Hot air isn't as good as gas, for if the air should get cold the balloon would come down in the desert, and [[we]] should be lost.""","Hot air isn't as good as gas, for if the air should get cold the balloon would come down in the desert, and we should be lost.""","Hot air isn't as good as gas, for if the air should get cold the balloon would come down in the desert, and we should be lost.""","Hot air isn't as good as gas, for if the air should get cold the balloon would come down in the desert, and we should be lost.""",1,9.134138699999312,0.21476885676383972,0.38399019837379456,0.4012410342693329,0.14865905046463013,0.4352298080921173,0.4161111116409302,0.17514896392822266,0.4682654142379761,0.3565855920314789,0.07948780059814453,0.32246485352516174,0.5980473756790161,0.15608976781368256,0.579943835735321,0.2639664113521576,0.14890815317630768,0.43697139620780945,0.4141204059123993
460,the others,13,7610,We,38702,38703,1561,first_second_person_keep_original,False,""" [[We]]!"" exclaimed the girl.",""" We!"" exclaimed the girl.",""" We!"" exclaimed the girl.",""" We!"" exclaimed the girl.",1,9.134138699999312,0.7180007696151733,0.1651318222284317,0.11686751246452332,0.1669674962759018,0.45121312141418457,0.38181933760643005,0.9576134085655212,0.023092297837138176,0.019294334575533867,0.7312288880348206,0.13779695332050323,0.13097414374351501,0.23200391232967377,0.5300260186195374,0.23797005414962769,0.2023162990808487,0.35847318172454834,0.4392105042934418
460,the others,14,7642,we,38843,38844,1569,first_second_person_keep_original,False,"""Now, if you will help me sew the silk together, [[we]] will begin to work on our balloon.","""Now, if you will help me sew the silk together, we will begin to work on our balloon.","""Now, if you will help me sew the silk together, we will begin to work on our balloon.","""Now, if you will help me sew the silk together, we will begin to work on our balloon.",1,9.134138699999312,0.3620797097682953,0.27371275424957275,0.36420750617980957,0.42746132612228394,0.24607041478157043,0.32646822929382324,0.23277950286865234,0.2577892541885376,0.5094311833381653,0.7220303416252136,0.10127131640911102,0.17669831216335297,0.06677284836769104,0.4956822991371155,0.43754488229751587,0.17359422147274017,0.3307940363883972,0.4956117272377014
460,the others,15,7644,our,38849,38850,1569,first_second_person_keep_original,False,"""Now, if you will help me sew the silk together, we will begin to work on [[our]] balloon.","""Now, if you will help me sew the silk together, we will begin to work on our balloon.","""Now, if you will help me sew the silk together, we will begin to work on our balloon.","""Now, if you will help me sew the silk together, we will begin to work on our balloon.",1,9.134138699999312,0.36224091053009033,0.2735673189163208,0.36419177055358887,0.427401602268219,0.24609610438346863,0.3265022933483124,0.23277950286865234,0.2577892541885376,0.5094311833381653,0.7220303416252136,0.10127131640911102,0.17669831216335297,0.06677284836769104,0.4956822991371155,0.43754488229751587,0.17359422147274017,0.3307940363883972,0.4956117272377014
460,the others,16,7653,they,38940,38941,1572,third_person_subject_pronoun_to_canonical,True,"It took three days to sew all the strips together, but when it was finished [[they]] had a big bag of green silk more than twenty feet long.","It took three days to sew all the strips together, but when it was finished the others had a big bag of green silk more than twenty feet long.","It took three days to sew all the strips together, but when it was finished the others had a big bag of green silk more than twenty feet long.","It took three days to sew all the strips together, but when it was finished the others had a big bag of green silk more than twenty feet long.",1,9.134138699999312,0.3490358889102936,0.38672497868537903,0.264239102602005,0.42154982686042786,0.2952968180179596,0.28315338492393494,0.2638087868690491,0.32639726996421814,0.409793883562088,0.4458965063095093,0.12737776339054108,0.42672574520111084,0.15413124859333038,0.5464427471160889,0.2994259297847748,0.1879451870918274,0.3148258328437805,0.49722903966903687
460,the others,17,7660,we,38987,38988,1574,first_second_person_keep_original,False,"""But [[we]] must have a basket to ride in,"" he said.","""But we must have a basket to ride in,"" he said.","""But we must have a basket to ride in,"" he said.","""But we must have a basket to ride in,"" he said.",1,9.134138699999312,0.37767118215560913,0.5476333498954773,0.0746954008936882,0.2319958359003067,0.35844600200653076,0.40955811738967896,0.4278910160064697,0.21037834882736206,0.3617306053638458,0.3573146164417267,0.2487160712480545,0.39396926760673523,0.19861401617527008,0.5335990190505981,0.2677868902683258,0.17507800459861755,0.40380215644836426,0.421119749546051
460,the others,18,7759,them,39474,39475,1595,third_person_object_pronoun_to_canonical,True,"And that was the last any of [[them]] ever saw of Oz, the Wonderful Wizard, though he may have reached Omaha safely, and be there now, for all we know.","And that was the last any of the others ever saw of Oz, the Wonderful Wizard, though he may have reached Omaha safely, and be there now, for all we know.","And that was the last any of the others ever saw of Oz, the Wonderful Wizard, though he may have reached Omaha safely, and be there now, for all we know.","And that was the last any of the others ever saw of Oz, the Wonderful Wizard, though he may have reached Omaha safely, and be there now, for all we know.",1,9.134138699999312,0.2081989198923111,0.33794018626213074,0.45386093854904175,0.16576647758483887,0.24048322439193726,0.5937503576278687,0.16818299889564514,0.32354864478111267,0.508268415927887,0.17691929638385773,0.1435537189245224,0.6795269250869751,0.13672977685928345,0.5381426811218262,0.3251275420188904,0.10539651662111282,0.42569610476493835,0.4689074456691742
460,the others,19,7775,our,39520,39521,1596,first_second_person_keep_original,False,"But the people remembered him lovingly, and said to one another: ""Oz was always [[our]] friend.","But the people remembered him lovingly, and said to one another: ""Oz was always our friend.","But the people remembered him lovingly, and said to one another: ""Oz was always our friend.","But the people remembered him lovingly, and said to one another: ""Oz was always our friend.",1,9.134138699999312,0.06586038321256638,0.42239275574684143,0.511746883392334,0.058999620378017426,0.19251000881195068,0.7484903931617737,0.4044402241706848,0.17990796267986298,0.41565173864364624,0.875905454158783,0.05002211406826973,0.07407242804765701,0.04305676743388176,0.6414243578910828,0.31551891565322876,0.2540344297885895,0.29332131147384644,0.4526442587375641
460,the others,20,7783,us,39530,39531,1597,first_second_person_keep_original,False,"When he was here he built for [[us]] this beautiful Emerald City, and now he is gone he has left the Wise Scarecrow to rule over us.""","When he was here he built for us this beautiful Emerald City, and now he is gone he has left the Wise Scarecrow to rule over us.""","When he was here he built for us this beautiful Emerald City, and now he is gone he has left the Wise Scarecrow to rule over us.""","When he was here he built for us this beautiful Emerald City, and now he is gone he has left the Wise Scarecrow to rule over us.""",1,9.134138699999312,0.2037109136581421,0.4922693967819214,0.3040196895599365,0.44403275847435,0.2661818265914917,0.28978538513183594,0.16399161517620087,0.46172598004341125,0.3742824196815491,0.35692739486694336,0.2177596092224121,0.42531299591064453,0.20571133494377136,0.6032921671867371,0.19099651277065277,0.19592879712581635,0.31997084617614746,0.4841004014015198
460,the others,21,7791,us,39550,39551,1597,first_second_person_keep_original,False,"When he was here he built for us this beautiful Emerald City, and now he is gone he has left the Wise Scarecrow to rule over [[us]].""","When he was here he built for us this beautiful Emerald City, and now he is gone he has left the Wise Scarecrow to rule over us.""","When he was here he built for us this beautiful Emerald City, and now he is gone he has left the Wise Scarecrow to rule over us.""","When he was here he built for us this beautiful Emerald City, and now he is gone he has left the Wise Scarecrow to rule over us.""",1,9.134138699999312,0.2037109136581421,0.4922693967819214,0.3040196895599365,0.44403275847435,0.2661818265914917,0.28978538513183594,0.16414141654968262,0.4621477425098419,0.3737108111381531,0.35767045617103577,0.21799996495246887,0.42432957887649536,0.20531757175922394,0.6040515303611755,0.19063091278076172,0.19546833634376526,0.32062476873397827,0.48390692472457886
460,the others,22,7793,they,39559,39560,1598,third_person_subject_pronoun_to_canonical,True,"Still, for many days [[they]] grieved over the loss of the Wonderful Wizard, and would not be comforted.","Still, for many days the others grieved over the loss of the Wonderful Wizard, and would not be comforted.","Still, for many days the others grieved over the loss of the Wonderful Wizard, and would not be comforted.","Still, for many days the others grieved over the loss of the Wonderful Wizard, and would not be comforted.",1,9.134138699999312,0.027451755478978157,0.4014356732368469,0.5711125731468201,0.135825514793396,0.05695324018597603,0.8072211742401123,0.0037806753534823656,0.6027098298072815,0.39350953698158264,0.10352908074855804,0.11640087515115738,0.7800700664520264,0.8393996953964233,0.05450606718659401,0.10609422624111176,0.46991395950317383,0.4410124123096466,0.08907365798950195
460,the others,23,7856,they,39781,39782,1607,third_person_subject_pronoun_to_canonical,True,"""For,"" [[they]] said, ""there is not another city in all the world that is ruled by a stuffed man.""","""For,"" the others said, ""there is not another city in all the world that is ruled by a stuffed man.""","""For,"" the others said, ""there is not another city in all the world that is ruled by a stuffed man.""","""For,"" the others said, ""there is not another city in all the world that is ruled by a stuffed man.""",1,9.134138699999312,0.21218086779117584,0.5227223038673401,0.26509687304496765,0.33227065205574036,0.30670052766799927,0.361028790473938,0.2382459044456482,0.4786919355392456,0.2830621898174286,0.3887726068496704,0.25359752774238586,0.3576298654079437,0.19633206725120544,0.5716534852981567,0.23201443254947662,0.1582922637462616,0.30827516317367554,0.5334325432777405
460,the others,24,7862,they,39808,39809,1608,third_person_subject_pronoun_to_canonical,True,"And, so far as [[they]] knew, they were quite right.","And, so far as the others knew, they were quite right.","And, so far as the others knew, they were quite right.","And, so far as the others knew, they were quite right.",1,9.134138699999312,0.19107970595359802,0.47454601526260376,0.3343742787837982,0.4039159119129181,0.2615528404712677,0.33453118801116943,0.2100876420736313,0.5047128200531006,0.28519946336746216,0.48099660873413086,0.15164819359779358,0.3673551082611084,0.15168926119804382,0.642388641834259,0.20592214167118073,0.25953158736228943,0.40904882550239563,0.33141961693763733
460,the others,25,7864,they,39811,39812,1608,third_person_subject_pronoun_to_canonical,True,"And, so far as they knew, [[they]] were quite right.","And, so far as they knew, the others were quite right.","And, so far as they knew, the others were quite right.","And, so far as they knew, the others were quite right.",1,9.134138699999312,0.2694442868232727,0.3912741541862488,0.3392815589904785,0.5391597747802734,0.258186936378479,0.20265324413776398,0.25278154015541077,0.5017352104187012,0.24548324942588806,0.5454730987548828,0.136044442653656,0.31848251819610596,0.21418118476867676,0.5544597506523132,0.23135904967784882,0.2679135203361511,0.5062739253044128,0.22581246495246887
460,the others,26,7870,the four travelers,39828,39831,1609,simple_nominal_to_canonical,True,"The morning after the balloon had gone up with Oz, [[the four travelers]] met in the Throne Room and talked matters over.","The morning after the balloon had gone up with Oz, the others met in the Throne Room and talked matters over.","The morning after the balloon had gone up with Oz, the others met in the Throne Room and talked matters over.","The morning after the balloon had gone up with Oz, the others met in the Throne Room and talked matters over.",1,9.134138699999312,0.23950710892677307,0.3341503143310547,0.42634260654449463,0.47356274724006653,0.23073971271514893,0.29569756984710693,0.20950812101364136,0.46345430612564087,0.3270375430583954,0.3670818507671356,0.20834150910377502,0.42457669973373413,0.18419618904590607,0.6080988049507141,0.20770496129989624,0.150078684091568,0.3548497259616852,0.49507153034210205
460,the others,27,7873,the others,39849,39851,1610,proper_name_to_canonical,False,The Scarecrow sat in the big throne and [[the others]] stood respectfully before him.,The Scarecrow sat in the big throne and the others stood respectfully before him.,The Scarecrow sat in the big throne and the others stood respectfully before him.,The Scarecrow sat in the big throne and the others stood respectfully before him.,1,9.134138699999312,0.17723731696605682,0.44405418634414673,0.37870854139328003,0.3284047245979309,0.2023242861032486,0.4692709743976593,0.08660317212343216,0.5093141198158264,0.4040827453136444,0.6112182140350342,0.058570969849824905,0.3302108645439148,0.15697777271270752,0.5562629103660583,0.2867593765258789,0.17736662924289703,0.27730512619018555,0.5453282594680786
460,the others,28,7877,We,39858,39859,1611,first_second_person_keep_original,False,""" [[We]] are not so unlucky,"" said the new ruler, ""for this Palace and the Emerald City belong to us, and we can do just as we please.",""" We are not so unlucky,"" said the new ruler, ""for this Palace and the Emerald City belong to us, and we can do just as we please.",""" We are not so unlucky,"" said the new ruler, ""for this Palace and the Emerald City belong to us, and we can do just as we please.",""" We are not so unlucky,"" said the new ruler, ""for this Palace and the Emerald City belong to us, and we can do just as we please.",1,9.134138699999312,0.11480756103992462,0.41647714376449585,0.4687153398990631,0.04775630310177803,0.29040801525115967,0.6618357300758362,0.1747523993253708,0.4369741380214691,0.3882735073566437,0.09276753664016724,0.3116905093193054,0.5955418944358826,0.08071824908256531,0.6935640573501587,0.2257176786661148,0.13205409049987793,0.19179192185401917,0.6761539578437805
460,the others,29,7883,us,39880,39881,1611,first_second_person_keep_original,False,"""We are not so unlucky,"" said the new ruler, ""for this Palace and the Emerald City belong to [[us]], and we can do just as we please.","""We are not so unlucky,"" said the new ruler, ""for this Palace and the Emerald City belong to us, and we can do just as we please.","""We are not so unlucky,"" said the new ruler, ""for this Palace and the Emerald City belong to us, and we can do just as we please.","""We are not so unlucky,"" said the new ruler, ""for this Palace and the Emerald City belong to us, and we can do just as we please.",1,9.134138699999312,0.11308440566062927,0.4036690890789032,0.4832465946674347,0.046097006648778915,0.2647523880004883,0.6891506910324097,0.17068533599376678,0.43458521366119385,0.39472946524620056,0.09001513570547104,0.30931273102760315,0.6006720662117004,0.07215850055217743,0.690664529800415,0.23717695474624634,0.1416770964860916,0.19476385414600372,0.663559079170227
460,the others,30,7885,we,39883,39884,1611,first_second_person_keep_original,False,"""We are not so unlucky,"" said the new ruler, ""for this Palace and the Emerald City belong to us, and [[we]] can do just as we please.","""We are not so unlucky,"" said the new ruler, ""for this Palace and the Emerald City belong to us, and we can do just as we please.","""We are not so unlucky,"" said the new ruler, ""for this Palace and the Emerald City belong to us, and we can do just as we please.","""We are not so unlucky,"" said the new ruler, ""for this Palace and the Emerald City belong to us, and we can do just as we please.",1,9.134138699999312,0.11308440566062927,0.4036690890789032,0.4832465946674347,0.046097006648778915,0.2647523880004883,0.6891506910324097,0.17068533599376678,0.43458521366119385,0.39472946524620056,0.09001513570547104,0.30931273102760315,0.6006720662117004,0.07215850055217743,0.690664529800415,0.23717695474624634,0.1416770964860916,0.19476385414600372,0.663559079170227
460,the others,31,7887,we,39888,39889,1611,first_second_person_keep_original,False,"""We are not so unlucky,"" said the new ruler, ""for this Palace and the Emerald City belong to us, and we can do just as [[we]] please.","""We are not so unlucky,"" said the new ruler, ""for this Palace and the Emerald City belong to us, and we can do just as we please.","""We are not so unlucky,"" said the new ruler, ""for this Palace and the Emerald City belong to us, and we can do just as we please.","""We are not so unlucky,"" said the new ruler, ""for this Palace and the Emerald City belong to us, and we can do just as we please.",1,9.134138699999312,0.11308440566062927,0.4036690890789032,0.4832465946674347,0.046097006648778915,0.2647523880004883,0.6891506910324097,0.17068533599376678,0.43458521366119385,0.39472946524620056,0.09001513570547104,0.30931273102760315,0.6006720662117004,0.07215850055217743,0.690664529800415,0.23717695474624634,0.1416770964860916,0.19476385414600372,0.663559079170227
460,the others,32,7922,we,40023,40024,1614,first_second_person_keep_original,False,"""If Dorothy would only be contented to live in the Emerald City,"" continued the Scarecrow, "" [[we]] might all be happy together.","""If Dorothy would only be contented to live in the Emerald City,"" continued the Scarecrow, "" we might all be happy together.","""If Dorothy would only be contented to live in the Emerald City,"" continued the Scarecrow, "" we might all be happy together.","""If Dorothy would only be contented to live in the Emerald City,"" continued the Scarecrow, "" we might all be happy together.",1,9.134138699999312,0.07495427876710892,0.6116262674331665,0.3134194016456604,0.046593643724918365,0.3442830443382263,0.6091233491897583,0.30625516176223755,0.34433192014694214,0.3494129776954651,0.28265634179115295,0.33175212144851685,0.3855915665626526,0.2414076030254364,0.5055993795394897,0.25299298763275146,0.12779176235198975,0.33754032850265503,0.53466796875
460,the others,33,7940,you,40123,40124,1619,first_second_person_keep_original,False,"Finally he said: ""Why not call the Winged Monkeys, and ask them to carry [[you]] over the desert?"" ""I never thought of that!"" said Dorothy joyfully.","Finally he said: ""Why not call the Winged Monkeys, and ask them to carry you over the desert?"" ""I never thought of that!"" said Dorothy joyfully.","Finally he said: ""Why not call the Winged Monkeys, and ask them to carry you over the desert?"" ""I never thought of that!"" said Dorothy joyfully.","Finally he said: ""Why not call the Winged Monkeys, and ask them to carry you over the desert?"" ""I never thought of that!"" said Dorothy joyfully.",1,9.134138699999312,0.9587450623512268,0.031828172504901886,0.009426782839000225,0.06562017649412155,0.41798505187034607,0.5163947343826294,0.9552503228187561,0.012913360260426998,0.03183627128601074,0.8441392183303833,0.03939426317811012,0.11646660417318344,0.0356779471039772,0.6931230425834656,0.2711990475654602,0.21222205460071564,0.4347078502178192,0.3530699908733368
460,the others,34,7981,you,40307,40308,1629,first_second_person_keep_original,False,"We shall be glad to serve [[you]] in any way in our power, but we cannot cross the desert.","We shall be glad to serve you in any way in our power, but we cannot cross the desert.","We shall be glad to serve you in any way in our power, but we cannot cross the desert.","We shall be glad to serve you in any way in our power, but we cannot cross the desert.",1,9.134138699999312,0.00651996023952961,0.48703932762145996,0.5064407587051392,0.20763146877288818,0.20905567705631256,0.5833128690719604,0.02376050129532814,0.5117564797401428,0.4644830524921417,0.31571850180625916,0.10330270230770111,0.5809788107872009,0.1391325294971466,0.6829142570495605,0.17795321345329285,0.15174983441829681,0.36101973056793213,0.48723047971725464
460,the others,35,8005,us,40431,40432,1635,first_second_person_keep_original,False,"""Let [[us]] call in the soldier with the green whiskers,"" he said, ""and ask his advice.","""Let us call in the soldier with the green whiskers,"" he said, ""and ask his advice.","""Let us call in the soldier with the green whiskers,"" he said, ""and ask his advice.","""Let us call in the soldier with the green whiskers,"" he said, ""and ask his advice.",1,9.134138699999312,0.19707289338111877,0.4783259630203247,0.32460111379623413,0.4197870194911957,0.30030137300491333,0.27991166710853577,0.2250521183013916,0.3470391035079956,0.4279088079929352,0.2765810191631317,0.24599626660346985,0.47742268443107605,0.17573490738868713,0.5988372564315796,0.22542783617973328,0.26711636781692505,0.22026102244853973,0.512622594833374
