cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,openness,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,conscientiousness,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,extraversion,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,agreeableness,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,neuroticism,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability,OCEAN_weight,OCEAN_weight_source
20,Toto,10,102,Toto,831,832,39,proper_name_to_canonical,False,Dorothy caught [[Toto]] at last and started to follow her aunt.,Dorothy caught Toto at last and started to follow her aunt.,Dorothy caught Toto at last and started to follow her aunt.,Dorothy caught Toto at last and started to follow her aunt.,1,33.91832289999002,0.0834730863571167,0.24799074232578278,0.6685362458229065,50.0,0.1470414698123932,0.21880383789539337,0.634154736995697,50.0,0.18109890818595886,0.4284299910068512,0.39047107100486755,50.0,0.348893404006958,0.22112137079238892,0.4299851953983307,50.0,0.10886266827583313,0.6362878680229187,0.25484946370124817,14.61,0.07845886051654816,0.42518138885498047,0.49635976552963257,29.1,direct_nli_zero_shot
20,Toto,11,124,Toto,1054,1055,48,proper_name_to_canonical,False,[[Toto]] did not like it.,Toto did not like it.,Toto did not like it.,Toto did not like it.,1,33.91832289999002,0.015332987532019615,0.474671870470047,0.5099951028823853,50.0,0.16159558296203613,0.4589962959289551,0.3794081211090088,50.0,0.06511106342077255,0.6367442011833191,0.29814469814300537,9.28,0.016302572563290596,0.7370105385780334,0.24668686091899872,2.16,0.6190767288208008,0.24625171720981598,0.13467150926589966,71.54,0.25706207752227783,0.6487041711807251,0.0942336693406105,58.14,direct_nli_zero_shot
20,Toto,12,125,He,1060,1061,49,proper_name_to_canonical,True,"[[He]] ran about the room, now here, now there, barking loudly; but Dorothy sat quite still on the floor and waited to see what would happen.","Toto ran about the room, now here, now there, barking loudly; but Dorothy sat quite still on the floor and waited to see what would happen.","Toto ran about the room, now here, now there, barking loudly; but Dorothy sat quite still on the floor and waited to see what would happen.","Toto ran about the room, now here, now there, barking loudly; but Dorothy sat quite still on the floor and waited to see what would happen.",1,33.91832289999002,0.2804073095321655,0.4451455771923065,0.27444717288017273,50.0,0.029162338003516197,0.2375871241092682,0.7332505583763123,50.0,0.8776313066482544,0.05671103298664093,0.0656575858592987,93.93,0.11775435507297516,0.26374879479408264,0.618496835231781,50.0,0.3457532525062561,0.2712523639202118,0.3829943835735321,50.0,0.03848205506801605,0.4344235956668854,0.527094304561615,25.57,direct_nli_zero_shot
20,Toto,13,128,Toto,1093,1094,50,proper_name_to_canonical,False,"Once [[Toto]] got too near the open trap door, and fell in; and at first the little girl thought she had lost him.","Once Toto got too near the open trap door, and fell in; and at first the little girl thought she had lost him.","Once Toto got too near the open trap door, and fell in; and at first the little girl thought she had lost him.","Once Toto got too near the open trap door, and fell in; and at first the little girl thought she had lost him.",1,33.91832289999002,0.2424190491437912,0.46545320749282837,0.2921277582645416,50.0,0.028033820912241936,0.3026454746723175,0.6693206429481506,50.0,0.13641270995140076,0.26871827244758606,0.5948690176010132,50.0,0.16406632959842682,0.1006842628121376,0.735249400138855,50.0,0.39805182814598083,0.33782219886779785,0.26412591338157654,50.0,0.04654720798134804,0.7675483226776123,0.18590442836284637,43.03,direct_nli_zero_shot
20,Toto,14,131,him,1116,1117,50,third_person_object_pronoun_to_canonical,True,"Once Toto got too near the open trap door, and fell in; and at first the little girl thought she had lost [[him]].","Once Toto got too near the open trap door, and fell in; and at first the little girl thought she had lost Toto.","Once Toto got too near the open trap door, and fell in; and at first the little girl thought she had lost Toto.","Once Toto got too near the open trap door, and fell in; and at first the little girl thought she had lost Toto.",1,33.91832289999002,0.22079481184482574,0.49081239104270935,0.2883928716182709,50.0,0.030926842242479324,0.30133897066116333,0.6677341461181641,50.0,0.12067101895809174,0.26531288027763367,0.6140161156654358,50.0,0.15521228313446045,0.08155184984207153,0.763235867023468,50.0,0.3018273115158081,0.3189488649368286,0.3792237937450409,50.0,0.03975745663046837,0.7604948282241821,0.1997477412223816,42.0,direct_nli_zero_shot
20,Toto,15,133,his,1124,1125,51,third_person_possessive_pronoun_to_canonical_possessive,True,"But soon she saw one of [[his]] ears sticking up through the hole, for the strong pressure of the air was keeping him up so that he could not fall.","But soon she saw one of Toto's ears sticking up through the hole, for the strong pressure of the air was keeping him up so that he could not fall.","But soon she saw one of Toto's ears sticking up through the hole, for the strong pressure of the air was keeping him up so that he could not fall.","But soon she saw one of Toto's ears sticking up through the hole, for the strong pressure of the air was keeping him up so that he could not fall.",1,33.91832289999002,0.26193559169769287,0.24702879786491394,0.4910356104373932,50.0,0.33071115612983704,0.14783096313476562,0.5214579105377197,50.0,0.17712357640266418,0.21490737795829773,0.6079691052436829,50.0,0.5368265509605408,0.08840814977884293,0.3747653067111969,85.86,0.11816589534282684,0.6559461951255798,0.22588787972927094,15.26,0.07645027339458466,0.5721125602722168,0.3514372408390045,36.25,direct_nli_zero_shot
20,Toto,16,134,him,1141,1142,51,third_person_object_pronoun_to_canonical,True,"But soon she saw one of his ears sticking up through the hole, for the strong pressure of the air was keeping [[him]] up so that he could not fall.","But soon she saw one of his ears sticking up through the hole, for the strong pressure of the air was keeping Toto up so that he could not fall.","But soon she saw one of his ears sticking up through the hole, for the strong pressure of the air was keeping Toto up so that he could not fall.","But soon she saw one of his ears sticking up through the hole, for the strong pressure of the air was keeping Toto up so that he could not fall.",1,33.91832289999002,0.25021785497665405,0.30567649006843567,0.4441056251525879,50.0,0.21166059374809265,0.13342751562595367,0.6549118757247925,50.0,0.14244897663593292,0.23600822687149048,0.621542751789093,50.0,0.5159344673156738,0.08028864115476608,0.4037769138813019,50.0,0.09994970262050629,0.6797052621841431,0.22034499049186707,12.82,0.07385625690221786,0.5826289057731628,0.3435148000717163,36.52,direct_nli_zero_shot
20,Toto,17,135,he,1145,1146,51,third_person_subject_pronoun_to_canonical,True,"But soon she saw one of his ears sticking up through the hole, for the strong pressure of the air was keeping him up so that [[he]] could not fall.","But soon she saw one of his ears sticking up through the hole, for the strong pressure of the air was keeping him up so that Toto could not fall.","But soon she saw one of his ears sticking up through the hole, for the strong pressure of the air was keeping him up so that Toto could not fall.","But soon she saw one of his ears sticking up through the hole, for the strong pressure of the air was keeping him up so that Toto could not fall.",1,33.91832289999002,0.23671913146972656,0.2775647044181824,0.4857161343097687,50.0,0.23259612917900085,0.1398421674966812,0.6275616884231567,50.0,0.14308355748653412,0.21043376624584198,0.6464827060699463,50.0,0.4967363774776459,0.07921154052019119,0.4240521192550659,50.0,0.1160021722316742,0.6877284646034241,0.19626931846141815,14.43,0.08407796174287796,0.5723285675048828,0.3435935080051422,37.02,direct_nli_zero_shot
20,Toto,18,137,Toto,1157,1158,52,proper_name_to_canonical,False,"She crept to the hole, caught [[Toto]] by the ear, and dragged him into the room again, afterward closing the trap door so that no more accidents could happen.","She crept to the hole, caught Toto by the ear, and dragged him into the room again, afterward closing the trap door so that no more accidents could happen.","She crept to the hole, caught Toto by the ear, and dragged him into the room again, afterward closing the trap door so that no more accidents could happen.","She crept to the hole, caught Toto by the ear, and dragged him into the room again, afterward closing the trap door so that no more accidents could happen.",1,33.91832289999002,0.028235075995326042,0.22192345559597015,0.7498415112495422,50.0,0.10569583624601364,0.23535680770874023,0.6589473485946655,50.0,0.060022879391908646,0.30296650528907776,0.6370106339454651,50.0,0.21135424077510834,0.2522179186344147,0.5364278554916382,50.0,0.32870879769325256,0.4726964831352234,0.19859468936920166,50.0,0.09598953276872635,0.347024530172348,0.5569859147071838,26.95,direct_nli_zero_shot
20,Toto,19,138,him,1164,1165,52,third_person_object_pronoun_to_canonical,True,"She crept to the hole, caught Toto by the ear, and dragged [[him]] into the room again, afterward closing the trap door so that no more accidents could happen.","She crept to the hole, caught Toto by the ear, and dragged Toto into the room again, afterward closing the trap door so that no more accidents could happen.","She crept to the hole, caught Toto by the ear, and dragged Toto into the room again, afterward closing the trap door so that no more accidents could happen.","She crept to the hole, caught Toto by the ear, and dragged Toto into the room again, afterward closing the trap door so that no more accidents could happen.",1,33.91832289999002,0.028661994263529778,0.19968055188655853,0.7716574668884277,50.0,0.10717826336622238,0.2369161695241928,0.6559056043624878,50.0,0.05342785269021988,0.2707500159740448,0.6758220791816711,50.0,0.21441566944122314,0.20904004573822021,0.5765443444252014,50.0,0.3360818028450012,0.5062459111213684,0.15767227113246918,50.0,0.11294491589069366,0.3173811137676239,0.569674015045166,27.16,direct_nli_zero_shot
20,Toto,20,151,Toto,1282,1283,55,proper_name_to_canonical,False,"At last she crawled over the swaying floor to her bed, and lay down upon it; and [[Toto]] followed and lay down beside her.","At last she crawled over the swaying floor to her bed, and lay down upon it; and Toto followed and lay down beside her.","At last she crawled over the swaying floor to her bed, and lay down upon it; and Toto followed and lay down beside her.","At last she crawled over the swaying floor to her bed, and lay down upon it; and Toto followed and lay down beside her.",1,33.91832289999002,0.3220439851284027,0.24607716500759125,0.43187886476516724,50.0,0.23063094913959503,0.21163885295391083,0.5577302575111389,50.0,0.2368675172328949,0.20043876767158508,0.5626936554908752,50.0,0.8881703019142151,0.02791607193648815,0.08391366899013519,96.95,0.07854089885950089,0.5641381740570068,0.3573208749294281,12.22,0.11987599730491638,0.37059876322746277,0.5095252394676208,30.52,direct_nli_zero_shot
20,Toto,21,161,Toto,1363,1364,58,proper_name_to_canonical,False,"As it was, the jar made her catch her breath and wonder what had happened; and [[Toto]] put his cold little nose into her face and whined dismally.","As it was, the jar made her catch her breath and wonder what had happened; and Toto put his cold little nose into her face and whined dismally.","As it was, the jar made her catch her breath and wonder what had happened; and Toto put his cold little nose into her face and whined dismally.","As it was, the jar made her catch her breath and wonder what had happened; and Toto put his cold little nose into her face and whined dismally.",1,33.91832289999002,0.049502044916152954,0.3415214717388153,0.6089764833450317,50.0,0.09158451110124588,0.2176710069179535,0.6907444596290588,50.0,0.01710605062544346,0.30425015091896057,0.6786437630653381,50.0,0.15400774776935577,0.08978806436061859,0.7562041878700256,50.0,0.9577258825302124,0.022867081686854362,0.019407039508223534,97.67,0.07327283173799515,0.6804167628288269,0.24631033837795258,41.35,direct_nli_zero_shot
20,Toto,22,168,Toto,1415,1416,60,proper_name_to_canonical,False,She sprang from her bed and with [[Toto]] at her heels ran and opened the door.,She sprang from her bed and with Toto at her heels ran and opened the door.,She sprang from her bed and with Toto at her heels ran and opened the door.,She sprang from her bed and with Toto at her heels ran and opened the door.,1,33.91832289999002,0.8823094964027405,0.04721957445144653,0.07047084718942642,94.92,0.190495565533638,0.3229381740093231,0.4865662157535553,50.0,0.9343501925468445,0.025940511375665665,0.039709366858005524,97.3,0.7960448265075684,0.09382880479097366,0.11012633144855499,89.46,0.4491104483604431,0.3480638861656189,0.20282569527626038,50.0,0.0804990753531456,0.20272082090377808,0.7167801260948181,18.19,direct_nli_zero_shot
20,Toto,23,248,her,2059,2060,87,third_person_possessive_pronoun_to_canonical_possessive,True,"""There are [[her]] two feet, still sticking out from under a block of wood.","""There are Toto's two feet, still sticking out from under a block of wood.","""There are Toto's two feet, still sticking out from under a block of wood.","""There are Toto's two feet, still sticking out from under a block of wood.",1,33.91832289999002,0.09178352355957031,0.2967151403427124,0.6115013360977173,50.0,0.14079512655735016,0.361028254032135,0.4981766939163208,50.0,0.15484505891799927,0.37633758783340454,0.4688172936439514,50.0,0.2285907119512558,0.247648686170578,0.5237605571746826,50.0,0.20294074714183807,0.5778421759605408,0.21921709179878235,25.99,0.018708163872361183,0.3550715744495392,0.6262202858924866,19.62,direct_nli_zero_shot
20,Toto,24,254,her,2145,2146,92,third_person_object_pronoun_to_canonical,True,"""The house must have fallen on [[her]].","""The house must have fallen on Toto.","""The house must have fallen on Toto.","""The house must have fallen on Toto.",1,33.91832289999002,0.02438509836792946,0.21106694638729095,0.7645479440689087,50.0,0.07468286156654358,0.3140430152416229,0.6112741231918335,50.0,0.03586403280496597,0.4329843819141388,0.531151533126831,50.0,0.04364561662077904,0.25649237632751465,0.699862003326416,50.0,0.6457341909408569,0.2600734531879425,0.09419236332178116,71.29,0.033929478377103806,0.40219634771347046,0.5638741254806519,23.5,direct_nli_zero_shot
20,Toto,25,257,she,2174,2175,94,third_person_subject_pronoun_to_canonical,True,"""But who was [[she]]?"" asked Dorothy.","""But who was Toto?"" asked Dorothy.","""But who was Toto?"" asked Dorothy.","""But who was Toto?"" asked Dorothy.",1,33.91832289999002,0.46200835704803467,0.32018014788627625,0.2178114652633667,50.0,0.16435083746910095,0.23565173149108887,0.5999974012374878,50.0,0.1867300122976303,0.3035740852355957,0.509695827960968,50.0,0.4733607769012451,0.10024445503950119,0.4263947904109955,50.0,0.13585981726646423,0.5370736718177795,0.3270665109157562,20.19,0.039387885481119156,0.45921242237091064,0.5013996958732605,26.9,direct_nli_zero_shot
20,Toto,26,259,She,2182,2183,95,proper_name_to_canonical,True,""" [[She]] was the Wicked Witch of the East, as I said,"" answered the little woman.",""" Toto was the Wicked Witch of the East, as I said,"" answered the little woman.",""" Toto was the Wicked Witch of the East, as I said,"" answered the little woman.",""" Toto was the Wicked Witch of the East, as I said,"" answered the little woman.",1,33.91832289999002,0.1856338083744049,0.3716014325618744,0.4427647590637207,50.0,0.0637689158320427,0.21352671086788177,0.7227043509483337,50.0,0.14400999248027802,0.3227537274360657,0.5332363247871399,50.0,0.0675620511174202,0.4402373731136322,0.4922005832195282,50.0,0.17825908958911896,0.6157629489898682,0.20597797632217407,22.45,0.08752578496932983,0.44710466265678406,0.4653695523738861,31.11,direct_nli_zero_shot
20,Toto,27,262,She,2202,2203,96,proper_name_to_canonical,True,""" [[She]] has held all the Munchkins in bondage for many years, making them slave for her night and day.",""" Toto has held all the Munchkins in bondage for many years, making them slave for her night and day.",""" Toto has held all the Munchkins in bondage for many years, making them slave for her night and day.",""" Toto has held all the Munchkins in bondage for many years, making them slave for her night and day.",1,33.91832289999002,0.0041576880030334,0.3402716815471649,0.6555706262588501,50.0,0.2121393382549286,0.1907183825969696,0.5971422791481018,50.0,0.009792046621441841,0.23146119713783264,0.7587468028068542,50.0,0.0018480304861441255,0.7936325073242188,0.20451954007148743,0.23,0.0664171501994133,0.6267728209495544,0.30681002140045166,9.58,0.47059890627861023,0.1379251629114151,0.39147597551345825,53.96,direct_nli_zero_shot
20,Toto,28,265,her,2218,2219,96,third_person_possessive_pronoun_to_canonical_possessive,True,"""She has held all the Munchkins in bondage for many years, making them slave for [[her]] night and day.","""She has held all the Munchkins in bondage for many years, making them slave for Toto's night and day.","""She has held all the Munchkins in bondage for many years, making them slave for Toto's night and day.","""She has held all the Munchkins in bondage for many years, making them slave for Toto's night and day.",1,33.91832289999002,0.011968003585934639,0.36786383390426636,0.620168149471283,50.0,0.24397236108779907,0.2236630916595459,0.5323644876480103,50.0,0.024080712348222733,0.32855114340782166,0.6473681330680847,50.0,0.006661031395196915,0.6975969672203064,0.2957419157028198,0.95,0.13052965700626373,0.6003299355506897,0.26914042234420776,17.86,0.3168863356113434,0.2541905641555786,0.4289230704307556,44.4,direct_nli_zero_shot
20,Toto,29,373,She,2882,2883,130,proper_name_to_canonical,True,""" [[She]] was so old,"" explained the Witch of the North, ""that she dried up quickly in the sun.",""" Toto was so old,"" explained the Witch of the North, ""that she dried up quickly in the sun.",""" Toto was so old,"" explained the Witch of the North, ""that she dried up quickly in the sun.",""" Toto was so old,"" explained the Witch of the North, ""that she dried up quickly in the sun.",1,33.91832289999002,0.04724891483783722,0.29377737641334534,0.6589736938476562,50.0,0.04105927050113678,0.08062601089477539,0.8783146739006042,50.0,0.03308527171611786,0.29257315397262573,0.6743415594100952,50.0,0.085969939827919,0.1210004910826683,0.7930295467376709,50.0,0.07661944627761841,0.7561916708946228,0.16718891263008118,9.2,0.060105595737695694,0.42192745208740234,0.5179669857025146,27.11,direct_nli_zero_shot
20,Toto,30,374,she,2897,2898,130,third_person_subject_pronoun_to_canonical,True,"""She was so old,"" explained the Witch of the North, ""that [[she]] dried up quickly in the sun.","""She was so old,"" explained the Witch of the North, ""that Toto dried up quickly in the sun.","""She was so old,"" explained the Witch of the North, ""that Toto dried up quickly in the sun.","""She was so old,"" explained the Witch of the North, ""that Toto dried up quickly in the sun.",1,33.91832289999002,0.0497165285050869,0.32721415162086487,0.6230693459510803,50.0,0.04467509686946869,0.08305752277374268,0.8722673058509827,50.0,0.02985849604010582,0.28590378165245056,0.6842377185821533,50.0,0.10098302364349365,0.11287494748830795,0.7861420512199402,50.0,0.06376190483570099,0.7972409725189209,0.13899707794189453,7.41,0.06654644012451172,0.3666629493236542,0.5667905807495117,24.99,direct_nli_zero_shot
20,Toto,31,375,her,2910,2911,131,third_person_object_pronoun_to_canonical,True,That is the end of [[her]].,That is the end of Toto.,That is the end of Toto.,That is the end of Toto.,1,33.91832289999002,0.20043325424194336,0.40173545479774475,0.39783135056495667,50.0,0.200295552611351,0.42986270785331726,0.3698417544364929,50.0,0.24024684727191925,0.46308791637420654,0.2966652512550354,50.0,0.19842374324798584,0.4333973228931427,0.3681789040565491,50.0,0.3033830523490906,0.45188769698143005,0.24472922086715698,50.0,0.05286037176847458,0.36194130778312683,0.5851982831954956,23.38,direct_nli_zero_shot
20,Toto,32,574,he,3784,3785,165,third_person_subject_pronoun_to_canonical,True,"The Witch gave Dorothy a friendly little nod, whirled around on her left heel three times, and straightway disappeared, much to the surprise of little Toto, who barked after her loudly enough when she had gone, because [[he]] had been afraid even to growl while she stood by.","The Witch gave Dorothy a friendly little nod, whirled around on her left heel three times, and straightway disappeared, much to the surprise of little Toto, who barked after her loudly enough when she had gone, because Toto had been afraid even to growl while she stood by.","The Witch gave Dorothy a friendly little nod, whirled around on her left heel three times, and straightway disappeared, much to the surprise of little Toto, who barked after her loudly enough when she had gone, because Toto had been afraid even to growl while she stood by.","The Witch gave Dorothy a friendly little nod, whirled around on her left heel three times, and straightway disappeared, much to the surprise of little Toto, who barked after her loudly enough when she had gone, because Toto had been afraid even to growl while she stood by.",1,33.91832289999002,0.06547336280345917,0.32742616534233093,0.6071004271507263,50.0,0.032426752150058746,0.07994408905506134,0.8876292109489441,50.0,0.16125063598155975,0.3230327069759369,0.5157166719436646,50.0,0.3728615641593933,0.1450907588005066,0.4820477366447449,50.0,0.39576810598373413,0.3027060031890869,0.30152586102485657,50.0,0.11240366101264954,0.381372332572937,0.5062240362167358,30.31,direct_nli_zero_shot
