cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,openness,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,conscientiousness,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,extraversion,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,agreeableness,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,neuroticism,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability,OCEAN_weight,OCEAN_weight_source
153,the Lion,10,1684,I,9426,9427,408,first_second_person_keep_original,False,""" [[I]] will tell you my story, and then you will know.""",""" I will tell you my story, and then you will know.""",""" I will tell you my story, and then you will know.""",""" I will tell you my story, and then you will know.""",1,34.72314820000611,0.2687869369983673,0.5261307954788208,0.2050822675228119,50.0,0.26621705293655396,0.4505346715450287,0.28324824571609497,50.0,0.24393384158611298,0.43021273612976074,0.3258534371852875,50.0,0.3546520173549652,0.38011467456817627,0.26523327827453613,50.0,0.17966486513614655,0.6924350261688232,0.1279001086950302,20.6,0.11238320171833038,0.5693373084068298,0.31827956438064575,39.71,direct_nli_zero_shot
153,the Lion,11,1687,my,9430,9431,408,first_second_person_keep_original,False,"""I will tell you [[my]] story, and then you will know.""","""I will tell you my story, and then you will know.""","""I will tell you my story, and then you will know.""","""I will tell you my story, and then you will know.""",1,34.72314820000611,0.26780712604522705,0.5250454545021057,0.2071474939584732,50.0,0.2717039883136749,0.43365201354026794,0.29464399814605713,50.0,0.23590603470802307,0.4284762740135193,0.33561769127845764,50.0,0.35984402894973755,0.36945828795433044,0.2706977128982544,50.0,0.19497832655906677,0.6604088544845581,0.1446128636598587,22.79,0.12783776223659515,0.5673613548278809,0.304800808429718,41.15,direct_nli_zero_shot
153,the Lion,12,1692,I,9461,9462,409,first_second_person_keep_original,False,"So, while they were walking through the forest, the Tin Woodman told the following story: "" [[I]] was born the son of a woodman who chopped down trees in the forest and sold the wood for a living.","So, while they were walking through the forest, the Tin Woodman told the following story: "" I was born the son of a woodman who chopped down trees in the forest and sold the wood for a living.","So, while they were walking through the forest, the Tin Woodman told the following story: "" I was born the son of a woodman who chopped down trees in the forest and sold the wood for a living.","So, while they were walking through the forest, the Tin Woodman told the following story: "" I was born the son of a woodman who chopped down trees in the forest and sold the wood for a living.",1,34.72314820000611,0.20458047091960907,0.40586477518081665,0.3895547389984131,50.0,0.19317452609539032,0.27915245294570923,0.5276730060577393,50.0,0.2010810524225235,0.32495561242103577,0.47396335005760193,50.0,0.1825803816318512,0.2360459417104721,0.5813736319541931,50.0,0.10988098382949829,0.6192212700843811,0.2708977460861206,15.07,0.13352937996387482,0.4792170524597168,0.38725364208221436,37.31,direct_nli_zero_shot
153,the Lion,13,1697,I,9485,9486,410,first_second_person_keep_original,False,"When [[I]] grew up, I too became a wood-chopper, and after my father died I took care of my old mother as long as she lived.","When I grew up, I too became a wood-chopper, and after my father died I took care of my old mother as long as she lived.","When I grew up, I too became a wood-chopper, and after my father died I took care of my old mother as long as she lived.","When I grew up, I too became a wood-chopper, and after my father died I took care of my old mother as long as she lived.",1,34.72314820000611,0.01345863752067089,0.26028552651405334,0.7262558341026306,50.0,0.6150510311126709,0.1077575609087944,0.2771913707256317,85.09,0.05442929267883301,0.28732502460479736,0.6582456827163696,50.0,0.8057429194450378,0.0402529239654541,0.15400415658950806,95.24,0.04916445538401604,0.5574615597724915,0.393373966217041,8.1,0.30559206008911133,0.5162882208824158,0.17811977863311768,56.37,direct_nli_zero_shot
153,the Lion,14,1699,I,9489,9490,410,first_second_person_keep_original,False,"When I grew up, [[I]] too became a wood-chopper, and after my father died I took care of my old mother as long as she lived.","When I grew up, I too became a wood-chopper, and after my father died I took care of my old mother as long as she lived.","When I grew up, I too became a wood-chopper, and after my father died I took care of my old mother as long as she lived.","When I grew up, I too became a wood-chopper, and after my father died I took care of my old mother as long as she lived.",1,34.72314820000611,0.013475887477397919,0.26004713773727417,0.7264769077301025,50.0,0.6150984168052673,0.10785798728466034,0.27704358100891113,85.08,0.05442929267883301,0.28732502460479736,0.6582456827163696,50.0,0.8057429194450378,0.0402529239654541,0.15400415658950806,95.24,0.04916445538401604,0.5574615597724915,0.393373966217041,8.1,0.30559206008911133,0.5162882208824158,0.17811977863311768,56.37,direct_nli_zero_shot
153,the Lion,15,1702,my,9499,9500,410,first_second_person_keep_original,False,"When I grew up, I too became a wood-chopper, and after [[my]] father died I took care of my old mother as long as she lived.","When I grew up, I too became a wood-chopper, and after my father died I took care of my old mother as long as she lived.","When I grew up, I too became a wood-chopper, and after my father died I took care of my old mother as long as she lived.","When I grew up, I too became a wood-chopper, and after my father died I took care of my old mother as long as she lived.",1,34.72314820000611,0.013475887477397919,0.26004713773727417,0.7264769077301025,50.0,0.6150984168052673,0.10785798728466034,0.27704358100891113,85.08,0.05442929267883301,0.28732502460479736,0.6582456827163696,50.0,0.8057429194450378,0.0402529239654541,0.15400415658950806,95.24,0.04916445538401604,0.5574615597724915,0.393373966217041,8.1,0.30559206008911133,0.5162882208824158,0.17811977863311768,56.37,direct_nli_zero_shot
153,the Lion,16,1706,I,9502,9503,410,first_second_person_keep_original,False,"When I grew up, I too became a wood-chopper, and after my father died [[I]] took care of my old mother as long as she lived.","When I grew up, I too became a wood-chopper, and after my father died I took care of my old mother as long as she lived.","When I grew up, I too became a wood-chopper, and after my father died I took care of my old mother as long as she lived.","When I grew up, I too became a wood-chopper, and after my father died I took care of my old mother as long as she lived.",1,34.72314820000611,0.013475887477397919,0.26004713773727417,0.7264769077301025,50.0,0.6150984168052673,0.10785798728466034,0.27704358100891113,85.08,0.05442929267883301,0.28732502460479736,0.6582456827163696,50.0,0.8057429194450378,0.0402529239654541,0.15400415658950806,95.24,0.04916445538401604,0.5574615597724915,0.393373966217041,8.1,0.305244117975235,0.5167086124420166,0.1780473291873932,56.36,direct_nli_zero_shot
153,the Lion,17,1708,my,9506,9507,410,first_second_person_keep_original,False,"When I grew up, I too became a wood-chopper, and after my father died I took care of [[my]] old mother as long as she lived.","When I grew up, I too became a wood-chopper, and after my father died I took care of my old mother as long as she lived.","When I grew up, I too became a wood-chopper, and after my father died I took care of my old mother as long as she lived.","When I grew up, I too became a wood-chopper, and after my father died I took care of my old mother as long as she lived.",1,34.72314820000611,0.013479450717568398,0.2605608403682709,0.7259597182273865,50.0,0.6152139902114868,0.10782559961080551,0.2769603729248047,85.09,0.05425522103905678,0.28703612089157104,0.6587086319923401,50.0,0.8062269687652588,0.040277108550071716,0.1534959077835083,95.24,0.049263712018728256,0.5569528937339783,0.3937833905220032,8.13,0.30559206008911133,0.5162882208824158,0.17811977863311768,56.37,direct_nli_zero_shot
153,the Lion,18,1712,I,9516,9517,411,first_second_person_keep_original,False,"Then [[I]] made up my mind that instead of living alone I would marry, so that I might not become lonely.","Then I made up my mind that instead of living alone I would marry, so that I might not become lonely.","Then I made up my mind that instead of living alone I would marry, so that I might not become lonely.","Then I made up my mind that instead of living alone I would marry, so that I might not become lonely.",1,34.72314820000611,0.0314318910241127,0.3210066854953766,0.6475614309310913,50.0,0.19487503170967102,0.28660377860069275,0.5185211896896362,50.0,0.15719519555568695,0.4579235017299652,0.38488131761550903,50.0,0.2794002890586853,0.27226248383522034,0.4483373165130615,50.0,0.23381450772285461,0.6000620126724243,0.16612346470355988,28.04,0.2835303246974945,0.40209338068962097,0.31437626481056213,48.46,direct_nli_zero_shot
153,the Lion,19,1714,my,9519,9520,411,first_second_person_keep_original,False,"Then I made up [[my]] mind that instead of living alone I would marry, so that I might not become lonely.","Then I made up my mind that instead of living alone I would marry, so that I might not become lonely.","Then I made up my mind that instead of living alone I would marry, so that I might not become lonely.","Then I made up my mind that instead of living alone I would marry, so that I might not become lonely.",1,34.72314820000611,0.03134400397539139,0.3203778862953186,0.6482781767845154,50.0,0.19500486552715302,0.2866547107696533,0.5183404088020325,50.0,0.15707042813301086,0.45811891555786133,0.3848106265068054,50.0,0.27946799993515015,0.2721955180168152,0.44833648204803467,50.0,0.23381450772285461,0.6000620126724243,0.16612346470355988,28.04,0.2835303246974945,0.40209338068962097,0.31437626481056213,48.46,direct_nli_zero_shot
153,the Lion,20,1716,I,9526,9527,411,first_second_person_keep_original,False,"Then I made up my mind that instead of living alone [[I]] would marry, so that I might not become lonely.","Then I made up my mind that instead of living alone I would marry, so that I might not become lonely.","Then I made up my mind that instead of living alone I would marry, so that I might not become lonely.","Then I made up my mind that instead of living alone I would marry, so that I might not become lonely.",1,34.72314820000611,0.03134400397539139,0.3203778862953186,0.6482781767845154,50.0,0.19500486552715302,0.2866547107696533,0.5183404088020325,50.0,0.15707042813301086,0.45811891555786133,0.3848106265068054,50.0,0.27946799993515015,0.2721955180168152,0.44833648204803467,50.0,0.23381450772285461,0.6000620126724243,0.16612346470355988,28.04,0.2835303246974945,0.40209338068962097,0.31437626481056213,48.46,direct_nli_zero_shot
153,the Lion,21,1718,I,9532,9533,411,first_second_person_keep_original,False,"Then I made up my mind that instead of living alone I would marry, so that [[I]] might not become lonely.","Then I made up my mind that instead of living alone I would marry, so that I might not become lonely.","Then I made up my mind that instead of living alone I would marry, so that I might not become lonely.","Then I made up my mind that instead of living alone I would marry, so that I might not become lonely.",1,34.72314820000611,0.03134400397539139,0.3203778862953186,0.6482781767845154,50.0,0.19500486552715302,0.2866547107696533,0.5183404088020325,50.0,0.15707042813301086,0.45811891555786133,0.3848106265068054,50.0,0.27946799993515015,0.2721955180168152,0.44833648204803467,50.0,0.23381450772285461,0.6000620126724243,0.16612346470355988,28.04,0.2835303246974945,0.40209338068962097,0.31437626481056213,48.46,direct_nli_zero_shot
153,the Lion,22,1723,I,9552,9553,412,first_second_person_keep_original,False,"""There was one of the Munchkin girls who was so beautiful that [[I]] soon grew to love her with all my heart.","""There was one of the Munchkin girls who was so beautiful that I soon grew to love her with all my heart.","""There was one of the Munchkin girls who was so beautiful that I soon grew to love her with all my heart.","""There was one of the Munchkin girls who was so beautiful that I soon grew to love her with all my heart.",1,34.72314820000611,0.15227451920509338,0.40060263872146606,0.44712281227111816,50.0,0.12626619637012482,0.21311457455158234,0.6606191992759705,50.0,0.2620777487754822,0.302386999130249,0.4355352818965912,50.0,0.6743324995040894,0.07313358783721924,0.2525339424610138,90.22,0.07704167813062668,0.5958571434020996,0.3271011412143707,11.45,0.2007143795490265,0.4976832866668701,0.3016023337841034,44.96,direct_nli_zero_shot
153,the Lion,23,1727,my,9560,9561,412,first_second_person_keep_original,False,"""There was one of the Munchkin girls who was so beautiful that I soon grew to love her with all [[my]] heart.","""There was one of the Munchkin girls who was so beautiful that I soon grew to love her with all my heart.","""There was one of the Munchkin girls who was so beautiful that I soon grew to love her with all my heart.","""There was one of the Munchkin girls who was so beautiful that I soon grew to love her with all my heart.",1,34.72314820000611,0.15223777294158936,0.4003105163574219,0.44745171070098877,50.0,0.12615850567817688,0.2131408452987671,0.6607006192207336,50.0,0.2620777487754822,0.302386999130249,0.4355352818965912,50.0,0.6743324995040894,0.07313358783721924,0.2525339424610138,90.22,0.07704167813062668,0.5958571434020996,0.3271011412143707,11.45,0.2007143795490265,0.4976832866668701,0.3016023337841034,44.96,direct_nli_zero_shot
153,the Lion,24,1733,me,9572,9573,413,first_second_person_keep_original,False,"She, on her part, promised to marry [[me]] as soon as I could earn enough money to build a better house for her; so I set to work harder than ever.","She, on her part, promised to marry me as soon as I could earn enough money to build a better house for her; so I set to work harder than ever.","She, on her part, promised to marry me as soon as I could earn enough money to build a better house for her; so I set to work harder than ever.","She, on her part, promised to marry me as soon as I could earn enough money to build a better house for her; so I set to work harder than ever.",1,34.72314820000611,0.11213541030883789,0.33375442028045654,0.5541101098060608,50.0,0.8513999581336975,0.0700237974524498,0.07857624441385269,92.4,0.258827805519104,0.33625900745391846,0.4049132168292999,50.0,0.616120457649231,0.16604432463645935,0.21783527731895447,78.77,0.15821024775505066,0.48459309339523315,0.3571965992450714,50.0,0.3477499783039093,0.2570415437221527,0.3952085077762604,47.63,direct_nli_zero_shot
153,the Lion,25,1735,I,9576,9577,413,first_second_person_keep_original,False,"She, on her part, promised to marry me as soon as [[I]] could earn enough money to build a better house for her; so I set to work harder than ever.","She, on her part, promised to marry me as soon as I could earn enough money to build a better house for her; so I set to work harder than ever.","She, on her part, promised to marry me as soon as I could earn enough money to build a better house for her; so I set to work harder than ever.","She, on her part, promised to marry me as soon as I could earn enough money to build a better house for her; so I set to work harder than ever.",1,34.72314820000611,0.11208237707614899,0.33339300751686096,0.5545245409011841,50.0,0.8513999581336975,0.0700237974524498,0.07857624441385269,92.4,0.2591639459133148,0.3357926905155182,0.4050433337688446,50.0,0.6155620813369751,0.16610153019428253,0.21833635866641998,78.75,0.15838763117790222,0.48418980836868286,0.35742253065109253,50.0,0.34848499298095703,0.2572077810764313,0.3943072259426117,47.71,direct_nli_zero_shot
153,the Lion,26,1740,I,9590,9591,413,first_second_person_keep_original,False,"She, on her part, promised to marry me as soon as I could earn enough money to build a better house for her; so [[I]] set to work harder than ever.","She, on her part, promised to marry me as soon as I could earn enough money to build a better house for her; so I set to work harder than ever.","She, on her part, promised to marry me as soon as I could earn enough money to build a better house for her; so I set to work harder than ever.","She, on her part, promised to marry me as soon as I could earn enough money to build a better house for her; so I set to work harder than ever.",1,34.72314820000611,0.11213541030883789,0.33375442028045654,0.5541101098060608,50.0,0.8513999581336975,0.0700237974524498,0.07857624441385269,92.4,0.258827805519104,0.33625900745391846,0.4049132168292999,50.0,0.616120457649231,0.16604432463645935,0.21783527731895447,78.77,0.15821024775505066,0.48459309339523315,0.3571965992450714,50.0,0.34848499298095703,0.2572077810764313,0.3943072259426117,47.71,direct_nli_zero_shot
153,the Lion,27,1762,my,9669,9670,416,first_second_person_keep_original,False,"Thereupon the Wicked Witch enchanted [[my]] axe, and when I was chopping away at my best one day, for I was anxious to get the new house and my wife as soon as possible, the axe slipped all at once and cut off my left leg.","Thereupon the Wicked Witch enchanted my axe, and when I was chopping away at my best one day, for I was anxious to get the new house and my wife as soon as possible, the axe slipped all at once and cut off my left leg.","Thereupon the Wicked Witch enchanted my axe, and when I was chopping away at my best one day, for I was anxious to get the new house and my wife as soon as possible, the axe slipped all at once and cut off my left leg.","Thereupon the Wicked Witch enchanted my axe, and when I was chopping away at my best one day, for I was anxious to get the new house and my wife as soon as possible, the axe slipped all at once and cut off my left leg.",1,34.72314820000611,0.10293220728635788,0.5076560974121094,0.38941165804862976,50.0,0.06367432326078415,0.32328593730926514,0.6130397319793701,50.0,0.08830234408378601,0.31031957268714905,0.6013780236244202,50.0,0.023435603827238083,0.4166184365749359,0.5599460005760193,50.0,0.7623109221458435,0.133965864777565,0.1037231832742691,85.05,0.21209490299224854,0.24045240879058838,0.5474526882171631,33.23,direct_nli_zero_shot
153,the Lion,28,1764,I,9674,9675,416,first_second_person_keep_original,False,"Thereupon the Wicked Witch enchanted my axe, and when [[I]] was chopping away at my best one day, for I was anxious to get the new house and my wife as soon as possible, the axe slipped all at once and cut off my left leg.","Thereupon the Wicked Witch enchanted my axe, and when I was chopping away at my best one day, for I was anxious to get the new house and my wife as soon as possible, the axe slipped all at once and cut off my left leg.","Thereupon the Wicked Witch enchanted my axe, and when I was chopping away at my best one day, for I was anxious to get the new house and my wife as soon as possible, the axe slipped all at once and cut off my left leg.","Thereupon the Wicked Witch enchanted my axe, and when I was chopping away at my best one day, for I was anxious to get the new house and my wife as soon as possible, the axe slipped all at once and cut off my left leg.",1,34.72314820000611,0.10296721756458282,0.506822407245636,0.3902103900909424,50.0,0.0637044683098793,0.3229655921459198,0.6133300065994263,50.0,0.08838770538568497,0.31024056673049927,0.6013717651367188,50.0,0.023435603827238083,0.4166184365749359,0.5599460005760193,50.0,0.7623109221458435,0.133965864777565,0.1037231832742691,85.05,0.21209490299224854,0.24045240879058838,0.5474526882171631,33.23,direct_nli_zero_shot
153,the Lion,29,1766,my,9679,9680,416,first_second_person_keep_original,False,"Thereupon the Wicked Witch enchanted my axe, and when I was chopping away at [[my]] best one day, for I was anxious to get the new house and my wife as soon as possible, the axe slipped all at once and cut off my left leg.","Thereupon the Wicked Witch enchanted my axe, and when I was chopping away at my best one day, for I was anxious to get the new house and my wife as soon as possible, the axe slipped all at once and cut off my left leg.","Thereupon the Wicked Witch enchanted my axe, and when I was chopping away at my best one day, for I was anxious to get the new house and my wife as soon as possible, the axe slipped all at once and cut off my left leg.","Thereupon the Wicked Witch enchanted my axe, and when I was chopping away at my best one day, for I was anxious to get the new house and my wife as soon as possible, the axe slipped all at once and cut off my left leg.",1,34.72314820000611,0.10296721756458282,0.506822407245636,0.3902103900909424,50.0,0.0637044683098793,0.3229655921459198,0.6133300065994263,50.0,0.08838770538568497,0.31024056673049927,0.6013717651367188,50.0,0.023435603827238083,0.4166184365749359,0.5599460005760193,50.0,0.7623109221458435,0.133965864777565,0.1037231832742691,85.05,0.21209490299224854,0.24045240879058838,0.5474526882171631,33.23,direct_nli_zero_shot
153,the Lion,30,1768,I,9685,9686,416,first_second_person_keep_original,False,"Thereupon the Wicked Witch enchanted my axe, and when I was chopping away at my best one day, for [[I]] was anxious to get the new house and my wife as soon as possible, the axe slipped all at once and cut off my left leg.","Thereupon the Wicked Witch enchanted my axe, and when I was chopping away at my best one day, for I was anxious to get the new house and my wife as soon as possible, the axe slipped all at once and cut off my left leg.","Thereupon the Wicked Witch enchanted my axe, and when I was chopping away at my best one day, for I was anxious to get the new house and my wife as soon as possible, the axe slipped all at once and cut off my left leg.","Thereupon the Wicked Witch enchanted my axe, and when I was chopping away at my best one day, for I was anxious to get the new house and my wife as soon as possible, the axe slipped all at once and cut off my left leg.",1,34.72314820000611,0.10296721756458282,0.506822407245636,0.3902103900909424,50.0,0.0637044683098793,0.3229655921459198,0.6133300065994263,50.0,0.08838770538568497,0.31024056673049927,0.6013717651367188,50.0,0.023435603827238083,0.4166184365749359,0.5599460005760193,50.0,0.7623109221458435,0.133965864777565,0.1037231832742691,85.05,0.21209490299224854,0.24045240879058838,0.5474526882171631,33.23,direct_nli_zero_shot
153,the Lion,31,1771,my,9694,9695,416,first_second_person_keep_original,False,"Thereupon the Wicked Witch enchanted my axe, and when I was chopping away at my best one day, for I was anxious to get the new house and [[my]] wife as soon as possible, the axe slipped all at once and cut off my left leg.","Thereupon the Wicked Witch enchanted my axe, and when I was chopping away at my best one day, for I was anxious to get the new house and my wife as soon as possible, the axe slipped all at once and cut off my left leg.","Thereupon the Wicked Witch enchanted my axe, and when I was chopping away at my best one day, for I was anxious to get the new house and my wife as soon as possible, the axe slipped all at once and cut off my left leg.","Thereupon the Wicked Witch enchanted my axe, and when I was chopping away at my best one day, for I was anxious to get the new house and my wife as soon as possible, the axe slipped all at once and cut off my left leg.",1,34.72314820000611,0.10296721756458282,0.506822407245636,0.3902103900909424,50.0,0.0637044683098793,0.3229655921459198,0.6133300065994263,50.0,0.08838770538568497,0.31024056673049927,0.6013717651367188,50.0,0.023435603827238083,0.4166184365749359,0.5599460005760193,50.0,0.7623109221458435,0.133965864777565,0.1037231832742691,85.05,0.21209490299224854,0.24045240879058838,0.5474526882171631,33.23,direct_nli_zero_shot
