cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,openness,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,conscientiousness,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,extraversion,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,agreeableness,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,neuroticism,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability,OCEAN_weight,OCEAN_weight_source
48,Oz,10,496,he,3457,3458,151,third_person_subject_pronoun_to_canonical,True,"""It is exactly in the center of the country, and is ruled by Oz, the Great Wizard I told you of."" ""Is [[he]] a good man?"" inquired the girl anxiously.","""It is exactly in the center of the country, and is ruled by Oz, the Great Wizard I told you of."" ""Is Oz a good man?"" inquired the girl anxiously.","""It is exactly in the center of the country, and is ruled by Oz, the Great Wizard I told you of."" ""Is Oz a good man?"" inquired the girl anxiously.","""It is exactly in the center of the country, and is ruled by Oz, the Great Wizard I told you of."" ""Is Oz a good man?"" inquired the girl anxiously.",1,17.005207599999267,0.2275485098361969,0.3013750910758972,0.4710763990879059,50.0,0.1939193159341812,0.23227348923683167,0.5738071799278259,50.0,0.06888414919376373,0.2249249815940857,0.706190824508667,50.0,0.28206682205200195,0.1256285458803177,0.5923046469688416,50.0,0.5823500752449036,0.2915363907814026,0.12611360847949982,50.0,0.09975427389144897,0.2901146709918976,0.6101310849189758,24.48,direct_nli_zero_shot
48,Oz,11,500,He,3470,3471,152,proper_name_to_canonical,True,""" [[He]] is a good Wizard.",""" Oz is a good Wizard.",""" Oz is a good Wizard.",""" Oz is a good Wizard.",1,17.005207599999267,0.4943830668926239,0.37201058864593506,0.13360632956027985,50.0,0.3606317639350891,0.35958075523376465,0.27978745102882385,50.0,0.3708817958831787,0.4224662482738495,0.2066519558429718,50.0,0.906022310256958,0.04760518670082092,0.046372491866350174,95.01,0.09373293817043304,0.7130897641181946,0.19317734241485596,11.62,0.13627959787845612,0.21778430044651031,0.6459360718727112,24.52,direct_nli_zero_shot
48,Oz,12,502,he,3477,3478,153,third_person_subject_pronoun_to_canonical,True,"Whether [[he]] is a man or not I cannot tell, for I have never seen him."" ""How can I get there?"" asked Dorothy.","Whether Oz is a man or not I cannot tell, for I have never seen him."" ""How can I get there?"" asked Dorothy.","Whether Oz is a man or not I cannot tell, for I have never seen him."" ""How can I get there?"" asked Dorothy.","Whether Oz is a man or not I cannot tell, for I have never seen him."" ""How can I get there?"" asked Dorothy.",1,17.005207599999267,0.33411988615989685,0.2692182660102844,0.3966618478298187,50.0,0.12651188671588898,0.21199645102024078,0.6614916920661926,50.0,0.05555407702922821,0.22289368510246277,0.7215521931648254,50.0,0.20451533794403076,0.11596645414829254,0.6795182228088379,50.0,0.07356062531471252,0.576517641544342,0.3499217927455902,11.32,0.006435451563447714,0.3842964172363281,0.6092681288719177,19.86,direct_nli_zero_shot
48,Oz,13,509,him,3493,3494,153,third_person_object_pronoun_to_canonical,True,"Whether he is a man or not I cannot tell, for I have never seen [[him]]."" ""How can I get there?"" asked Dorothy.","Whether he is a man or not I cannot tell, for I have never seen Oz."" ""How can I get there?"" asked Dorothy.","Whether he is a man or not I cannot tell, for I have never seen Oz."" ""How can I get there?"" asked Dorothy.","Whether he is a man or not I cannot tell, for I have never seen Oz."" ""How can I get there?"" asked Dorothy.",1,17.005207599999267,0.30383622646331787,0.22434407472610474,0.4718196392059326,50.0,0.10704692453145981,0.2111368328332901,0.6818162798881531,50.0,0.07723736763000488,0.27177515625953674,0.6509875059127808,50.0,0.16748853027820587,0.08285776525735855,0.7496536374092102,50.0,0.06410408020019531,0.5015667080879211,0.43432924151420593,50.0,0.007187176495790482,0.4168747365474701,0.5759381055831909,21.56,direct_nli_zero_shot
48,Oz,14,554,Oz,3691,3692,162,proper_name_to_canonical,False,"When you get to [[Oz]] do not be afraid of him, but tell your story and ask him to help you.","When you get to Oz do not be afraid of him, but tell your story and ask him to help you.","When you get to Oz do not be afraid of him, but tell your story and ask him to help you.","When you get to Oz do not be afraid of him, but tell your story and ask him to help you.",1,17.005207599999267,0.44963204860687256,0.4151981472969055,0.13516981899738312,50.0,0.34337756037712097,0.31197941303253174,0.3446430563926697,50.0,0.2158442884683609,0.37369999289512634,0.4104557931423187,50.0,0.4847002923488617,0.20738816261291504,0.30791157484054565,70.03,0.17577485740184784,0.6012769341468811,0.22294816374778748,22.62,0.09667807817459106,0.33235734701156616,0.5709646344184875,26.29,direct_nli_zero_shot
48,Oz,15,555,him,3697,3698,162,third_person_object_pronoun_to_canonical,True,"When you get to Oz do not be afraid of [[him]], but tell your story and ask him to help you.","When you get to Oz do not be afraid of Oz, but tell your story and ask him to help you.","When you get to Oz do not be afraid of Oz, but tell your story and ask him to help you.","When you get to Oz do not be afraid of Oz, but tell your story and ask him to help you.",1,17.005207599999267,0.37398672103881836,0.4534991681575775,0.17251408100128174,50.0,0.2778553068637848,0.2707407772541046,0.4514039158821106,50.0,0.2006879299879074,0.2772827446460724,0.5220293998718262,50.0,0.40249013900756836,0.22637595236301422,0.3711339235305786,50.0,0.12199173867702484,0.5539101362228394,0.3240981101989746,18.05,0.07916518300771713,0.3310861587524414,0.5897486805915833,24.47,direct_nli_zero_shot
48,Oz,16,557,him,3705,3706,162,third_person_object_pronoun_to_canonical,True,"When you get to Oz do not be afraid of him, but tell your story and ask [[him]] to help you.","When you get to Oz do not be afraid of him, but tell your story and ask Oz to help you.","When you get to Oz do not be afraid of him, but tell your story and ask Oz to help you.","When you get to Oz do not be afraid of him, but tell your story and ask Oz to help you.",2,35.657343499999115,0.3943561613559723,0.42163628339767456,0.18400755524635315,50.0,0.33294957876205444,0.28192946314811707,0.3851209878921509,50.0,0.20291860401630402,0.3208078145980835,0.4762735664844513,50.0,0.5835514664649963,0.1328909993171692,0.28355759382247925,81.45,0.13192656636238098,0.6294506192207336,0.23862281441688538,17.33,0.1001138836145401,0.3155292570590973,0.5843569040298462,25.79,direct_nli_zero_shot
48,Oz,17,641,the Great Oz,4250,4253,186,proper_name_to_canonical,True,"""We will go to the Emerald City and ask [[the Great Oz]] how to get back to Kansas again.","""We will go to the Emerald City and ask Oz how to get back to Kansas again.","""We will go to the Emerald City and ask Oz how to get back to Kansas again.","""We will go to the Emerald City and ask Oz how to get back to Kansas again.",2,35.657343499999115,0.4211513102054596,0.3098214864730835,0.26902714371681213,50.0,0.2539522647857666,0.3074660301208496,0.4385816752910614,50.0,0.2599761486053467,0.3015570640563965,0.4384668469429016,50.0,0.3659916818141937,0.12401958554983139,0.5099886655807495,50.0,0.15278877317905426,0.5985156297683716,0.24869553744792938,20.34,0.09808497130870819,0.3645468056201935,0.5373682975769043,28.04,direct_nli_zero_shot
48,Oz,18,793,Oz,5050,5051,219,proper_name_to_canonical,False,"It is better for people to keep away from [[Oz]], unless they have business with him.","It is better for people to keep away from Oz, unless they have business with him.","It is better for people to keep away from Oz, unless they have business with him.","It is better for people to keep away from Oz, unless they have business with him.",2,35.657343499999115,0.017981424927711487,0.35448163747787476,0.627536952495575,50.0,0.18708649277687073,0.45578837394714355,0.35712510347366333,50.0,0.018297666683793068,0.763792097568512,0.21791021525859833,2.34,0.018207713961601257,0.48091578483581543,0.5008764863014221,50.0,0.4468666613101959,0.406147837638855,0.1469855010509491,50.0,0.163483664393425,0.39959588646888733,0.43692049384117126,36.33,direct_nli_zero_shot
48,Oz,19,796,him,5057,5058,219,third_person_object_pronoun_to_canonical,True,"It is better for people to keep away from Oz, unless they have business with [[him]].","It is better for people to keep away from Oz, unless they have business with Oz.","It is better for people to keep away from Oz, unless they have business with Oz.","It is better for people to keep away from Oz, unless they have business with Oz.",2,35.657343499999115,0.012224842794239521,0.1919403225183487,0.7958347797393799,50.0,0.22849109768867493,0.38223591446876526,0.3892729878425598,50.0,0.023486074060201645,0.7031511068344116,0.2733628749847412,3.23,0.016266141086816788,0.4539358615875244,0.5297980308532715,50.0,0.3613884150981903,0.5182662606239319,0.12034539878368378,50.0,0.13009963929653168,0.39644965529441833,0.4734506905078888,32.83,direct_nli_zero_shot
48,Oz,20,810,the Great Oz,5117,5120,222,proper_name_to_canonical,True,"This worried Dorothy a little, but she knew that only [[the Great Oz]] could help her get to Kansas again, so she bravely resolved not to turn back.","This worried Dorothy a little, but she knew that only Oz could help her get to Kansas again, so she bravely resolved not to turn back.","This worried Dorothy a little, but she knew that only Oz could help her get to Kansas again, so she bravely resolved not to turn back.","This worried Dorothy a little, but she knew that only Oz could help her get to Kansas again, so she bravely resolved not to turn back.",2,35.657343499999115,0.23271839320659637,0.3702888488769531,0.39699268341064453,50.0,0.3438344895839691,0.1924964189529419,0.4636691212654114,50.0,0.2017478048801422,0.32458996772766113,0.47366222739219666,50.0,0.5600566267967224,0.1166614517569542,0.3232819437980652,82.76,0.19165614247322083,0.4379402995109558,0.37040355801582336,50.0,0.18614649772644043,0.3758857250213623,0.4379677474498749,37.41,direct_nli_zero_shot
48,Oz,21,911,the Great Oz,5711,5714,245,proper_name_to_canonical,True,"""And where are you going?"" ""My name is Dorothy,"" said the girl, ""and I am going to the Emerald City, to ask [[the Great Oz]] to send me back to Kansas.","""And where are you going?"" ""My name is Dorothy,"" said the girl, ""and I am going to the Emerald City, to ask Oz to send me back to Kansas.","""And where are you going?"" ""My name is Dorothy,"" said the girl, ""and I am going to the Emerald City, to ask Oz to send me back to Kansas.","""And where are you going?"" ""My name is Dorothy,"" said the girl, ""and I am going to the Emerald City, to ask Oz to send me back to Kansas.",2,35.657343499999115,0.28501033782958984,0.348236620426178,0.3667530417442322,50.0,0.21621184051036835,0.24395334720611572,0.5398348569869995,50.0,0.24427253007888794,0.21451573073863983,0.541211724281311,50.0,0.37809839844703674,0.21088439226150513,0.4110172986984253,50.0,0.16535291075706482,0.44416874647140503,0.3904784023761749,50.0,0.13234354555606842,0.2863295078277588,0.5813270211219788,27.55,direct_nli_zero_shot
48,Oz,22,917,Oz,5738,5739,247,proper_name_to_canonical,False,"""And who is [[Oz]]?"" ""Why, don't you know?"" she returned, in surprise.","""And who is Oz?"" ""Why, don't you know?"" she returned, in surprise.","""And who is Oz?"" ""Why, don't you know?"" she returned, in surprise.","""And who is Oz?"" ""Why, don't you know?"" she returned, in surprise.",2,35.657343499999115,0.38380977511405945,0.2745150625705719,0.3416751027107239,50.0,0.12199743092060089,0.30541908740997314,0.5725834965705872,50.0,0.1770867556333542,0.3171517550945282,0.505761444568634,50.0,0.2554771900177002,0.19528353214263916,0.5492392778396606,50.0,0.14673812687397003,0.534547746181488,0.31871405243873596,21.54,0.12274664640426636,0.40958988666534424,0.4676634669303894,32.75,direct_nli_zero_shot
48,Oz,23,941,Oz,5828,5829,252,proper_name_to_canonical,False,""" ""Do you think,"" he asked, ""if I go to the Emerald City with you, that [[Oz]] would give me some brains?"" ""I cannot tell,"" she returned, ""but you may come with me, if you like.",""" ""Do you think,"" he asked, ""if I go to the Emerald City with you, that Oz would give me some brains?"" ""I cannot tell,"" she returned, ""but you may come with me, if you like.",""" ""Do you think,"" he asked, ""if I go to the Emerald City with you, that Oz would give me some brains?"" ""I cannot tell,"" she returned, ""but you may come with me, if you like.",""" ""Do you think,"" he asked, ""if I go to the Emerald City with you, that Oz would give me some brains?"" ""I cannot tell,"" she returned, ""but you may come with me, if you like.",2,35.657343499999115,0.2780911326408386,0.2992616593837738,0.4226472079753876,50.0,0.0855046808719635,0.16491344571113586,0.7495818734169006,50.0,0.13005730509757996,0.2337421029806137,0.6362005472183228,50.0,0.16128045320510864,0.18227581679821014,0.6564437747001648,50.0,0.11878868192434311,0.44654688239097595,0.43466445803642273,50.0,0.06772161275148392,0.48522287607192993,0.44705548882484436,31.03,direct_nli_zero_shot
48,Oz,24,951,Oz,5860,5861,253,proper_name_to_canonical,False,"If [[Oz]] will not give you any brains you will be no worse off than you are now."" ""That is true,"" said the Scarecrow.","If Oz will not give you any brains you will be no worse off than you are now."" ""That is true,"" said the Scarecrow.","If Oz will not give you any brains you will be no worse off than you are now."" ""That is true,"" said the Scarecrow.","If Oz will not give you any brains you will be no worse off than you are now."" ""That is true,"" said the Scarecrow.",2,35.657343499999115,0.046319425106048584,0.4667392075061798,0.48694130778312683,50.0,0.11404324322938919,0.3031366169452667,0.5828201174736023,50.0,0.09873964637517929,0.4590831696987152,0.4421772360801697,50.0,0.07078573107719421,0.5996708869934082,0.3295433521270752,10.56,0.1313844919204712,0.5919263958930969,0.2766891419887543,18.16,0.10080961883068085,0.32657214999198914,0.5726181864738464,26.41,direct_nli_zero_shot
48,Oz,25,989,Oz,6014,6015,257,proper_name_to_canonical,False,"""If you will come with me I'll ask [[Oz]] to do all he can for you."" ""Thank you,"" he answered gratefully.","""If you will come with me I'll ask Oz to do all he can for you."" ""Thank you,"" he answered gratefully.","""If you will come with me I'll ask Oz to do all he can for you."" ""Thank you,"" he answered gratefully.","""If you will come with me I'll ask Oz to do all he can for you."" ""Thank you,"" he answered gratefully.",2,35.657343499999115,0.27117636799812317,0.3794882595539093,0.34933534264564514,50.0,0.5615471601486206,0.19850534200668335,0.23994752764701843,73.88,0.27811893820762634,0.31262707710266113,0.40925392508506775,50.0,0.9620402455329895,0.010152229107916355,0.027807604521512985,98.96,0.10536486655473709,0.6863625645637512,0.2082725167274475,13.31,0.18936578929424286,0.3354869484901428,0.4751473069190979,35.71,direct_nli_zero_shot
48,Oz,26,990,he,6018,6019,257,third_person_subject_pronoun_to_canonical,True,"""If you will come with me I'll ask Oz to do all [[he]] can for you."" ""Thank you,"" he answered gratefully.","""If you will come with me I'll ask Oz to do all Oz can for you."" ""Thank you,"" he answered gratefully.","""If you will come with me I'll ask Oz to do all Oz can for you."" ""Thank you,"" he answered gratefully.","""If you will come with me I'll ask Oz to do all Oz can for you."" ""Thank you,"" he answered gratefully.",2,35.657343499999115,0.26278021931648254,0.37484776973724365,0.3623720109462738,50.0,0.5382581353187561,0.18077199161052704,0.2809697985649109,74.86,0.24972385168075562,0.2757849097251892,0.4744912087917328,50.0,0.9516963958740234,0.012348019517958164,0.03595564514398575,98.72,0.09661377966403961,0.6966511011123657,0.20673508942127228,12.18,0.16599100828170776,0.3079689145088196,0.5260400772094727,32.0,direct_nli_zero_shot
48,Oz,27,1096,this queer Land of Oz,6572,6577,281,proper_name_to_canonical,True,"So she told him all about Kansas, and how gray everything was there, and how the cyclone had carried her to [[this queer Land of Oz]].","So she told him all about Kansas, and how gray everything was there, and how the cyclone had carried her to Oz.","So she told him all about Kansas, and how gray everything was there, and how the cyclone had carried her to Oz.","So she told him all about Kansas, and how gray everything was there, and how the cyclone had carried her to Oz.",2,35.657343499999115,0.5388620495796204,0.3681527376174927,0.09298522025346756,50.0,0.14969636499881744,0.3147394359111786,0.5355642437934875,50.0,0.29589807987213135,0.33728933334350586,0.36681264638900757,50.0,0.26303938031196594,0.14534305036067963,0.5916175246238708,50.0,0.19697798788547516,0.617784857749939,0.1852370947599411,24.18,0.08931751549243927,0.46479561924934387,0.44588690996170044,32.17,direct_nli_zero_shot
48,Oz,28,1336,the Great Oz,7526,7529,323,proper_name_to_canonical,True,"By good luck you came along and pulled me off the stake, and from what you say I am sure [[the Great Oz]] will give me brains as soon as we get to the Emerald City."" ""I hope so,"" said Dorothy earnestly, ""since you seem anxious to have them.","By good luck you came along and pulled me off the stake, and from what you say I am sure Oz will give me brains as soon as we get to the Emerald City."" ""I hope so,"" said Dorothy earnestly, ""since you seem anxious to have them.","By good luck you came along and pulled me off the stake, and from what you say I am sure Oz will give me brains as soon as we get to the Emerald City."" ""I hope so,"" said Dorothy earnestly, ""since you seem anxious to have them.","By good luck you came along and pulled me off the stake, and from what you say I am sure Oz will give me brains as soon as we get to the Emerald City."" ""I hope so,"" said Dorothy earnestly, ""since you seem anxious to have them.",2,35.657343499999115,0.3992253541946411,0.2811054587364197,0.31966912746429443,50.0,0.19866269826889038,0.21599073708057404,0.5853465795516968,50.0,0.1993025243282318,0.25735390186309814,0.5433436036109924,50.0,0.6226615905761719,0.09631776064634323,0.2810205817222595,86.6,0.20819905400276184,0.4471002221107483,0.3447006642818451,50.0,0.1583407074213028,0.5406626462936401,0.30099672079086304,42.87,direct_nli_zero_shot
48,Oz,29,1586,the Great Oz,8891,8894,385,proper_name_to_canonical,True,"How did you happen to be here?"" ""We are on our way to the Emerald City to see [[the Great Oz]],"" she answered, ""and we stopped at your cottage to pass the night.""","How did you happen to be here?"" ""We are on our way to the Emerald City to see Oz,"" she answered, ""and we stopped at your cottage to pass the night.""","How did you happen to be here?"" ""We are on our way to the Emerald City to see Oz,"" she answered, ""and we stopped at your cottage to pass the night.""","How did you happen to be here?"" ""We are on our way to the Emerald City to see Oz,"" she answered, ""and we stopped at your cottage to pass the night.""",2,35.657343499999115,0.38539808988571167,0.2386743128299713,0.375927597284317,50.0,0.19313807785511017,0.24535556137561798,0.5615063905715942,50.0,0.22508816421031952,0.22367215156555176,0.5512396693229675,50.0,0.3173966407775879,0.11997140944004059,0.5626319050788879,50.0,0.17683908343315125,0.49254247546195984,0.3306184411048889,26.42,0.14152899384498596,0.45904824137687683,0.3994227647781372,37.11,direct_nli_zero_shot
48,Oz,30,1593,Oz,8920,8921,386,proper_name_to_canonical,False,"""Why do you wish to see [[Oz]]?"" he asked.","""Why do you wish to see Oz?"" he asked.","""Why do you wish to see Oz?"" he asked.","""Why do you wish to see Oz?"" he asked.",2,35.657343499999115,0.39985790848731995,0.35929393768310547,0.2408480942249298,50.0,0.3121405839920044,0.31512781977653503,0.37273159623146057,50.0,0.15185193717479706,0.3877732753753662,0.4603748619556427,50.0,0.3392045497894287,0.2861417531967163,0.374653697013855,50.0,0.16542914509773254,0.635446310043335,0.1991245597600937,20.66,0.1197863444685936,0.43841591477394104,0.44179773330688477,33.9,direct_nli_zero_shot
48,Oz,31,1597,him,8930,8931,387,third_person_object_pronoun_to_canonical,True,"""I want [[him]] to send me back to Kansas, and the Scarecrow wants him to put a few brains into his head,"" she replied.","""I want Oz to send me back to Kansas, and the Scarecrow wants him to put a few brains into his head,"" she replied.","""I want Oz to send me back to Kansas, and the Scarecrow wants him to put a few brains into his head,"" she replied.","""I want Oz to send me back to Kansas, and the Scarecrow wants him to put a few brains into his head,"" she replied.",2,35.657343499999115,0.2726795971393585,0.533919095993042,0.1934012621641159,50.0,0.13122086226940155,0.34536945819854736,0.5234096646308899,50.0,0.2477925419807434,0.30343562364578247,0.4487718641757965,50.0,0.23631839454174042,0.3278579115867615,0.4358237385749817,50.0,0.2837684750556946,0.48892509937286377,0.22730638086795807,50.0,0.213528111577034,0.5721032619476318,0.2143685668706894,49.96,direct_nli_zero_shot
