local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_013::cluster_164,chunk_013,13,164,an adulteress,1
chunk_013::cluster_165,chunk_013,13,165,no Christian man,2
chunk_013::cluster_166,chunk_013,13,166,his wife,1
chunk_013::cluster_167,chunk_013,13,167,another man,1
chunk_013::cluster_168,chunk_013,13,168,a young woman,1
chunk_013::cluster_169,chunk_013,13,169,the Saxon Shores,2
chunk_013::cluster_170,chunk_013,13,170,a woman,1
chunk_013::cluster_171,chunk_013,13,171,"a woman, with small knowledge of the world",1
chunk_013::cluster_172,chunk_013,13,172,the world,1
chunk_013::cluster_173,chunk_013,13,173,men,1
chunk_013::cluster_174,chunk_013,13,174,a son'to,1
chunk_013::cluster_175,chunk_013,13,175,the Gods,1
chunk_013::cluster_176,chunk_013,13,176,the world's end,1
chunk_013::cluster_177,chunk_013,13,177,"that castle, which could be defended by only a few men",1
chunk_013::cluster_178,chunk_013,13,178,only a few men,1
chunk_013::cluster_179,chunk_013,13,179,an old woman,1
