cluster_id,subject,mention_index_in_cluster,mention_id,mention_text,mention_start,mention_end,sentence_index,mention_render_rule,mention_render_was_changed,original_context_text,rendered_context_text,context_text,normalized_context_text,chunk_index,elapsed_seconds_at_completion,openness_positive_probability,openness_negative_probability,openness_neutral_probability,conscientiousness_positive_probability,conscientiousness_negative_probability,conscientiousness_neutral_probability,extraversion_positive_probability,extraversion_negative_probability,extraversion_neutral_probability,agreeableness_positive_probability,agreeableness_negative_probability,agreeableness_neutral_probability,neuroticism_positive_probability,neuroticism_negative_probability,neuroticism_neutral_probability,OCEAN_weight_high_probability,OCEAN_weight_medium_probability,OCEAN_weight_low_probability
111,the travelers,17,1402,we,7926,7927,341,first_second_person_keep_original,False,"Shall [[we]] go there?"" ""Yes, indeed,"" answered the child.","Shall we go there?"" ""Yes, indeed,"" answered the child.","Shall we go there?"" ""Yes, indeed,"" answered the child.","Shall we go there?"" ""Yes, indeed,"" answered the child.",1,9.809521900024265,0.6431315541267395,0.2235255092382431,0.133342906832695,0.1569550633430481,0.32513192296028137,0.5179129838943481,0.34495115280151367,0.33044296503067017,0.32460588216781616,0.5748330950737,0.1215849220752716,0.3035820722579956,0.06513798981904984,0.5629811882972717,0.37188076972961426,0.17088682949543,0.309511661529541,0.5196014642715454
111,the travelers,18,1408,they,7960,7961,343,third_person_subject_pronoun_to_canonical,True,""" So the Scarecrow led her through the trees until [[they]] reached the cottage, and Dorothy entered and found a bed of dried leaves in one corner.",""" So the Scarecrow led her through the trees until the travelers reached the cottage, and Dorothy entered and found a bed of dried leaves in one corner.",""" So the Scarecrow led her through the trees until the travelers reached the cottage, and Dorothy entered and found a bed of dried leaves in one corner.",""" So the Scarecrow led her through the trees until the travelers reached the cottage, and Dorothy entered and found a bed of dried leaves in one corner.",1,9.809521900024265,0.5256062746047974,0.29354554414749146,0.18084818124771118,0.22297152876853943,0.3781777620315552,0.3988506495952606,0.26938411593437195,0.3006664514541626,0.42994940280914307,0.5823075175285339,0.06355532258749008,0.354137122631073,0.13107134401798248,0.6230967044830322,0.2458319067955017,0.14855457842350006,0.3475249409675598,0.5039204955101013
111,the travelers,19,1425,We,8067,8068,349,first_second_person_keep_original,False,""" [[We]] must go and search for water,"" she said to him.",""" We must go and search for water,"" she said to him.",""" We must go and search for water,"" she said to him.",""" We must go and search for water,"" she said to him.",1,9.809521900024265,0.4824846386909485,0.39726880192756653,0.12024661898612976,0.42407867312431335,0.3098178803920746,0.2661034166812897,0.31335848569869995,0.3041626811027527,0.38247886300086975,0.6726313233375549,0.0619451105594635,0.2654235363006592,0.16086170077323914,0.6338947415351868,0.2052435576915741,0.196208655834198,0.44606634974479675,0.35772502422332764
111,the travelers,20,1441,They,8175,8176,355,proper_name_to_canonical,True,""" [[They]] left the cottage and walked through the trees until they found a little spring of clear water, where Dorothy drank and bathed and ate her breakfast.",""" the travelers left the cottage and walked through the trees until they found a little spring of clear water, where Dorothy drank and bathed and ate her breakfast.",""" the travelers left the cottage and walked through the trees until they found a little spring of clear water, where Dorothy drank and bathed and ate her breakfast.",""" the travelers left the cottage and walked through the trees until they found a little spring of clear water, where Dorothy drank and bathed and ate her breakfast.",1,9.809521900024265,0.6655070185661316,0.23021778464317322,0.10427520424127579,0.38903704285621643,0.3414849042892456,0.26947808265686035,0.2079695761203766,0.38939300179481506,0.40263739228248596,0.482061505317688,0.053664904087781906,0.464273601770401,0.05945035442709923,0.6994900703430176,0.2410595566034317,0.11239677667617798,0.3106406331062317,0.5769625902175903
111,the travelers,21,1443,they,8185,8186,355,third_person_subject_pronoun_to_canonical,True,""" They left the cottage and walked through the trees until [[they]] found a little spring of clear water, where Dorothy drank and bathed and ate her breakfast.",""" They left the cottage and walked through the trees until the travelers found a little spring of clear water, where Dorothy drank and bathed and ate her breakfast.",""" They left the cottage and walked through the trees until the travelers found a little spring of clear water, where Dorothy drank and bathed and ate her breakfast.",""" They left the cottage and walked through the trees until the travelers found a little spring of clear water, where Dorothy drank and bathed and ate her breakfast.",1,9.809521900024265,0.62091463804245,0.26523271203041077,0.1138525903224945,0.4308193325996399,0.2765327990055084,0.2926478683948517,0.20941616594791412,0.3232433795928955,0.4673404097557068,0.5320652723312378,0.05416842922568321,0.4137662947177887,0.05836718901991844,0.6769657135009766,0.2646670639514923,0.12187638878822327,0.3231067955493927,0.5550168752670288
111,the travelers,22,1461,we,8300,8301,360,first_second_person_keep_original,False,"""I cannot imagine,"" replied the Scarecrow; ""but [[we]] can go and see.","""I cannot imagine,"" replied the Scarecrow; ""but we can go and see.","""I cannot imagine,"" replied the Scarecrow; ""but we can go and see.","""I cannot imagine,"" replied the Scarecrow; ""but we can go and see.",1,9.809521900024265,0.2767132818698883,0.32652589678764343,0.3967607617378235,0.15303055942058563,0.31064334511756897,0.5363260507583618,0.11738351732492447,0.4352684020996094,0.44734814763069153,0.23477250337600708,0.16615378856658936,0.5990736484527588,0.14404912292957306,0.5935788154602051,0.26237210631370544,0.05547028407454491,0.4031246602535248,0.5414050817489624
111,the travelers,23,1462,their,8313,8314,361,third_person_possessive_pronoun_to_canonical_possessive,True,""" Just then another groan reached [[their]] ears, and the sound seemed to come from behind them.",""" Just then another groan reached the travelers' ears, and the sound seemed to come from behind them.",""" Just then another groan reached the travelers' ears, and the sound seemed to come from behind them.",""" Just then another groan reached the travelers' ears, and the sound seemed to come from behind them.",1,9.809521900024265,0.0737064927816391,0.23378169536590576,0.692511796951294,0.08655466139316559,0.2541499733924866,0.659295380115509,0.013636245392262936,0.2991446256637573,0.6872191429138184,0.026370858773589134,0.12057586014270782,0.8530533313751221,0.7754526138305664,0.1245049238204956,0.10004252195358276,0.13330799341201782,0.6311817765235901,0.23551015555858612
111,the travelers,24,1463,them,8324,8325,361,third_person_object_pronoun_to_canonical,True,""" Just then another groan reached their ears, and the sound seemed to come from behind [[them]].",""" Just then another groan reached their ears, and the sound seemed to come from behind the travelers.",""" Just then another groan reached their ears, and the sound seemed to come from behind the travelers.",""" Just then another groan reached their ears, and the sound seemed to come from behind the travelers.",1,9.809521900024265,0.11866364628076553,0.2911253571510315,0.5902109742164612,0.10353855043649673,0.2754647433757782,0.6209967732429504,0.024525903165340424,0.3206295669078827,0.6548445224761963,0.043387074023485184,0.15025730431079865,0.8063556551933289,0.601424515247345,0.3195701539516449,0.07900536805391312,0.11550212651491165,0.5932470560073853,0.29125091433525085
111,the travelers,25,1464,They,8326,8327,362,proper_name_to_canonical,True,"[[They]] turned and walked through the forest a few steps, when Dorothy discovered something shining in a ray of sunshine that fell between the trees.","the travelers turned and walked through the forest a few steps, when Dorothy discovered something shining in a ray of sunshine that fell between the trees.","the travelers turned and walked through the forest a few steps, when Dorothy discovered something shining in a ray of sunshine that fell between the trees.","the travelers turned and walked through the forest a few steps, when Dorothy discovered something shining in a ray of sunshine that fell between the trees.",1,9.809521900024265,0.3637015223503113,0.39672669768333435,0.23957179486751556,0.2584601044654846,0.3704078495502472,0.3711320161819458,0.160751074552536,0.4163462221622467,0.4229027330875397,0.29254260659217834,0.13160200417041779,0.5758553147315979,0.0855359211564064,0.6980575919151306,0.21640659868717194,0.18532848358154297,0.46580201387405396,0.34886959195137024
111,the travelers,26,1560,they,8807,8808,383,third_person_subject_pronoun_to_canonical,True,""" So [[they]] oiled his legs until he could move them freely; and he thanked them again and again for his release, for he seemed a very polite creature, and very grateful.",""" So the travelers oiled his legs until he could move them freely; and he thanked them again and again for his release, for he seemed a very polite creature, and very grateful.",""" So the travelers oiled his legs until he could move them freely; and he thanked them again and again for his release, for he seemed a very polite creature, and very grateful.",""" So the travelers oiled his legs until he could move them freely; and he thanked them again and again for his release, for he seemed a very polite creature, and very grateful.",1,9.809521900024265,0.38798877596855164,0.08556341379880905,0.5264478325843811,0.3391512930393219,0.09812203794717789,0.5627266764640808,0.1726905107498169,0.2435326725244522,0.5837767720222473,0.9819213151931763,0.0044766999781131744,0.013601965270936489,0.04106651246547699,0.6149197816848755,0.34401363134384155,0.34729328751564026,0.49942171573638916,0.1532849371433258
111,the travelers,27,1567,them,8821,8822,383,third_person_object_pronoun_to_canonical,True,""" So they oiled his legs until he could move them freely; and he thanked [[them]] again and again for his release, for he seemed a very polite creature, and very grateful.",""" So they oiled his legs until he could move them freely; and he thanked the travelers again and again for his release, for he seemed a very polite creature, and very grateful.",""" So they oiled his legs until he could move them freely; and he thanked the travelers again and again for his release, for he seemed a very polite creature, and very grateful.",""" So they oiled his legs until he could move them freely; and he thanked the travelers again and again for his release, for he seemed a very polite creature, and very grateful.",1,9.809521900024265,0.3398464024066925,0.14042936265468597,0.5197242498397827,0.31096386909484863,0.1416761875152588,0.5473598837852478,0.17763914167881012,0.2230270951986313,0.5993337631225586,0.9599648714065552,0.010417209938168526,0.02961796335875988,0.04059584066271782,0.48251277208328247,0.47689133882522583,0.33462512493133545,0.5176452398300171,0.14772965013980865
111,the travelers,28,1583,We,8880,8881,385,first_second_person_keep_original,False,"How did you happen to be here?"" "" [[We]] are on our way to the Emerald City to see the Great Oz,"" she answered, ""and we stopped at your cottage to pass the night.""","How did you happen to be here?"" "" We are on our way to the Emerald City to see the Great Oz,"" she answered, ""and we stopped at your cottage to pass the night.""","How did you happen to be here?"" "" We are on our way to the Emerald City to see the Great Oz,"" she answered, ""and we stopped at your cottage to pass the night.""","How did you happen to be here?"" "" We are on our way to the Emerald City to see the Great Oz,"" she answered, ""and we stopped at your cottage to pass the night.""",1,9.809521900024265,0.4700298607349396,0.16932164132595062,0.3606484532356262,0.10216564685106277,0.301236093044281,0.5965982675552368,0.2100549191236496,0.26669561862945557,0.5232493877410889,0.299850195646286,0.06845881044864655,0.6316909193992615,0.0702289342880249,0.4348506033420563,0.4949204623699188,0.06799280643463135,0.39155828952789307,0.5404488444328308
111,the travelers,29,1584,our,8883,8884,385,first_second_person_keep_original,False,"How did you happen to be here?"" ""We are on [[our]] way to the Emerald City to see the Great Oz,"" she answered, ""and we stopped at your cottage to pass the night.""","How did you happen to be here?"" ""We are on our way to the Emerald City to see the Great Oz,"" she answered, ""and we stopped at your cottage to pass the night.""","How did you happen to be here?"" ""We are on our way to the Emerald City to see the Great Oz,"" she answered, ""and we stopped at your cottage to pass the night.""","How did you happen to be here?"" ""We are on our way to the Emerald City to see the Great Oz,"" she answered, ""and we stopped at your cottage to pass the night.""",1,9.809521900024265,0.4555915296077728,0.17680783569812775,0.36760058999061584,0.10732206702232361,0.3073786497116089,0.5852993130683899,0.2154492735862732,0.2798702120780945,0.5046805143356323,0.3072124421596527,0.07113993912935257,0.6216476559638977,0.07453471422195435,0.4427490830421448,0.48271623253822327,0.0747804120182991,0.39422011375427246,0.530999481678009
111,the travelers,30,1588,we,8901,8902,385,first_second_person_keep_original,False,"How did you happen to be here?"" ""We are on our way to the Emerald City to see the Great Oz,"" she answered, ""and [[we]] stopped at your cottage to pass the night.""","How did you happen to be here?"" ""We are on our way to the Emerald City to see the Great Oz,"" she answered, ""and we stopped at your cottage to pass the night.""","How did you happen to be here?"" ""We are on our way to the Emerald City to see the Great Oz,"" she answered, ""and we stopped at your cottage to pass the night.""","How did you happen to be here?"" ""We are on our way to the Emerald City to see the Great Oz,"" she answered, ""and we stopped at your cottage to pass the night.""",1,9.809521900024265,0.4555915296077728,0.17680783569812775,0.36760058999061584,0.10732206702232361,0.3073786497116089,0.5852993130683899,0.2154492735862732,0.2798702120780945,0.5046805143356323,0.3072124421596527,0.07113993912935257,0.6216476559638977,0.07453471422195435,0.4427490830421448,0.48271623253822327,0.0747804120182991,0.39422011375427246,0.530999481678009
111,the travelers,31,1617,your party,9031,9033,391,ambiguous_or_unsupported_keep_original,False,"""So, if you will allow me to join [[your party]], I will also go to the Emerald City and ask Oz to help me."" ""Come along,"" said the Scarecrow heartily, and Dorothy added that she would be pleased to have his company.","""So, if you will allow me to join your party, I will also go to the Emerald City and ask Oz to help me."" ""Come along,"" said the Scarecrow heartily, and Dorothy added that she would be pleased to have his company.","""So, if you will allow me to join your party, I will also go to the Emerald City and ask Oz to help me."" ""Come along,"" said the Scarecrow heartily, and Dorothy added that she would be pleased to have his company.","""So, if you will allow me to join your party, I will also go to the Emerald City and ask Oz to help me."" ""Come along,"" said the Scarecrow heartily, and Dorothy added that she would be pleased to have his company.",1,9.809521900024265,0.9078965187072754,0.05519307032227516,0.036910414695739746,0.20371361076831818,0.22926515340805054,0.5670212507247925,0.8297707438468933,0.05419744551181793,0.11603179574012756,0.9380449056625366,0.006277437787503004,0.055677663534879684,0.034137699753046036,0.3805186152458191,0.5853437185287476,0.16471926867961884,0.3265453279018402,0.5087354779243469
111,the travelers,32,1627,they,9082,9083,392,third_person_subject_pronoun_to_canonical,True,So the Tin Woodman shouldered his axe and [[they]] all passed through the forest until they came to the road that was paved with yellow brick.,So the Tin Woodman shouldered his axe and the travelers all passed through the forest until they came to the road that was paved with yellow brick.,So the Tin Woodman shouldered his axe and the travelers all passed through the forest until they came to the road that was paved with yellow brick.,So the Tin Woodman shouldered his axe and the travelers all passed through the forest until they came to the road that was paved with yellow brick.,1,9.809521900024265,0.2777058482170105,0.3237212300300598,0.3985729515552521,0.39812055230140686,0.2613489329814911,0.34053054451942444,0.1884223371744156,0.449800044298172,0.3617776036262512,0.28160831332206726,0.13032212853431702,0.5880695581436157,0.12216416746377945,0.6320196390151978,0.24581630527973175,0.11176712065935135,0.25224030017852783,0.6359925866127014
111,the travelers,33,1629,they,9089,9090,392,third_person_subject_pronoun_to_canonical,True,So the Tin Woodman shouldered his axe and they all passed through the forest until [[they]] came to the road that was paved with yellow brick.,So the Tin Woodman shouldered his axe and they all passed through the forest until the travelers came to the road that was paved with yellow brick.,So the Tin Woodman shouldered his axe and they all passed through the forest until the travelers came to the road that was paved with yellow brick.,So the Tin Woodman shouldered his axe and they all passed through the forest until the travelers came to the road that was paved with yellow brick.,1,9.809521900024265,0.2859867215156555,0.3150165379047394,0.3989967405796051,0.39081937074661255,0.25159376859664917,0.3575868606567383,0.18473392724990845,0.4226537346839905,0.39261236786842346,0.2920077443122864,0.12328214943408966,0.5847101211547852,0.13769085705280304,0.6078172922134399,0.2544918656349182,0.10966270416975021,0.2663956582546234,0.6239416003227234
