local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_062::cluster_040,chunk_062,62,40,a hall,1
chunk_062::cluster_041,chunk_062,62,41,Hell,1
chunk_062::cluster_042,chunk_062,62,42,Glastonbury,1
chunk_062::cluster_043,chunk_062,62,43,King Pellinore,5
chunk_062::cluster_044,chunk_062,62,44,Meleas,1
chunk_062::cluster_045,chunk_062,62,45,You,1
chunk_062::cluster_046,chunk_062,62,46,the Merlin,1
chunk_062::cluster_047,chunk_062,62,47,he,1
chunk_062::cluster_048,chunk_062,62,48,the hills,1
chunk_062::cluster_049,chunk_062,62,49,people who see whatever vision they will,2
chunk_062::cluster_050,chunk_062,62,50,saints,1
chunk_062::cluster_051,chunk_062,62,51,the old fairy folk,1
chunk_062::cluster_052,chunk_062,62,52,living man or woman,1
chunk_062::cluster_053,chunk_062,62,53,the strange country where the fairy woman had spoken with her and had sought to foster her child,1
chunk_062::cluster_054,chunk_062,62,54,the fairy woman,2
chunk_062::cluster_055,chunk_062,62,55,a breeding woman,1
chunk_062::cluster_056,chunk_062,62,56,we,1
chunk_062::cluster_057,chunk_062,62,57,his best friend,1
chunk_062::cluster_058,chunk_062,62,58,they,1
chunk_062::cluster_059,chunk_062,62,59,a castle,1
chunk_062::cluster_060,chunk_062,62,60,a great hall,1
chunk_062::cluster_061,chunk_062,62,61,the site,2
chunk_062::cluster_063,chunk_062,62,63,the place,2
chunk_062::cluster_064,chunk_062,62,64,the river,1
chunk_062::cluster_065,chunk_062,62,65,the Lake-,1
chunk_062::cluster_066,chunk_062,62,66,a small child,1
chunk_062::cluster_067,chunk_062,62,67,an old ruined well,1
chunk_062::cluster_068,chunk_062,62,68,we,1
chunk_062::cluster_069,chunk_062,62,69,The old folk who lived on the chalk,2
chunk_062::cluster_070,chunk_062,62,70,Kevin,2
chunk_062::cluster_071,chunk_062,62,71,an enclosure,1
chunk_062::cluster_072,chunk_062,62,72,a warrior,1
chunk_062::cluster_073,chunk_062,62,73,the Bard,1
chunk_062::cluster_074,chunk_062,62,74,My Companions,1
chunk_062::cluster_075,chunk_062,62,75,their children,5
chunk_062::cluster_076,chunk_062,62,76,Ectorius,1
chunk_062::cluster_077,chunk_062,62,77,they,1
chunk_062::cluster_078,chunk_062,62,78,the winner of the games,1
chunk_062::cluster_079,chunk_062,62,79,these islands,3
chunk_062::cluster_080,chunk_062,62,80,the land of Achilles and Alexander,1
chunk_062::cluster_082,chunk_062,62,82,The Merlin,1
chunk_062::cluster_083,chunk_062,62,83,we,1
chunk_062::cluster_084,chunk_062,62,84,the victors at your games,1
chunk_062::cluster_085,chunk_062,62,85,harpers,1
chunk_062::cluster_086,chunk_062,62,86,you,1
chunk_062::cluster_087,chunk_062,62,87,your,1
chunk_062::cluster_088,chunk_062,62,88,women,1
chunk_062::cluster_089,chunk_062,62,89,Tintagel,1
chunk_062::cluster_090,chunk_062,62,90,a fisherwoman who had seen the boats swept out to sea,1
chunk_062::cluster_091,chunk_062,62,91,the sea,2
chunk_062::cluster_092,chunk_062,62,92,their singers,2
chunk_062::cluster_093,chunk_062,62,93,Lot's court,1
chunk_062::cluster_094,chunk_062,62,94,the seal woman who had come out of the sea to find a mortal lover,1
chunk_062::cluster_095,chunk_062,62,95,a mortal lover,1
chunk_062::cluster_096,chunk_062,62,96,the solitary women herders,1
chunk_062::cluster_097,chunk_062,62,97,they,1
chunk_062::cluster_098,chunk_062,62,98,the servants,1
chunk_062::cluster_099,chunk_062,62,99,the guests,1
chunk_062::cluster_100,chunk_062,62,100,the unmarried women who waited on the Queen,1
chunk_062::cluster_101,chunk_062,62,101,the long loft room behind the Queen's own chamber,1
chunk_062::cluster_102,chunk_062,62,102,the Queen's own chamber,1
chunk_062::cluster_103,chunk_062,62,103,the soldiers,1
chunk_062::cluster_104,chunk_062,62,104,armsmen,1
chunk_062::cluster_105,chunk_062,62,105,the women,1
chunk_062::cluster_106,chunk_062,62,106,a soldier,1
chunk_062::cluster_107,chunk_062,62,107,men,1
chunk_062::cluster_108,chunk_062,62,108,my captain of horse,1
chunk_062::cluster_109,chunk_062,62,109,any other lady,1
chunk_062::cluster_110,chunk_062,62,110,a Christian woman,1
chunk_062::cluster_111,chunk_062,62,111,a sister,1
chunk_062::cluster_112,chunk_062,62,112,any of her ladies,1
chunk_062::cluster_113,chunk_062,62,113,her ladies,1
chunk_062::cluster_114,chunk_062,62,114,a mother,1
chunk_062::cluster_115,chunk_062,62,115,one of the midwives,1
chunk_062::cluster_116,chunk_062,62,116,the midwives,1
chunk_062::cluster_117,chunk_062,62,117,women,2
chunk_062::cluster_118,chunk_062,62,118,the dairy,1
chunk_062::cluster_119,chunk_062,62,119,their,1
chunk_062::cluster_120,chunk_062,62,120,all the lads,2
chunk_062::cluster_121,chunk_062,62,121,sons of his own,1
chunk_062::cluster_122,chunk_062,62,122,my best friend,1
chunk_062::cluster_123,chunk_062,62,123,their,1
chunk_062::cluster_124,chunk_062,62,124,next heirs to our throne,1
chunk_062::cluster_125,chunk_062,62,125,the Gods,1
chunk_062::cluster_126,chunk_062,62,126,no children,1
chunk_062::cluster_127,chunk_062,62,127,the Goddess,3
chunk_062::cluster_128,chunk_062,62,128,children,2
chunk_062::cluster_129,chunk_062,62,129,Lot,2
chunk_062::cluster_130,chunk_062,62,130,King Ban,3
chunk_062::cluster_131,chunk_062,62,131,children,1
chunk_062::cluster_132,chunk_062,62,132,Gawaine,1
chunk_062::cluster_133,chunk_062,62,133,a son of Lot,1
chunk_062::cluster_134,chunk_062,62,134,my own mother,1
chunk_062::cluster_135,chunk_062,62,135,my own mother's child,1
chunk_062::cluster_136,chunk_062,62,136,sons,1
chunk_062::cluster_137,chunk_062,62,137,fifth-or is it sixth-son to King Ban,1
chunk_062::cluster_138,chunk_062,62,138,all people,1
chunk_062::cluster_139,chunk_062,62,139,son to the grove and the Great Marriage-,1
chunk_062::cluster_140,chunk_062,62,140,the grove,1
chunk_062::cluster_141,chunk_062,62,141,they,1
chunk_062::cluster_142,chunk_062,62,142,Jesus,6
chunk_062::cluster_143,chunk_062,62,143,Uther,2
chunk_062::cluster_144,chunk_062,62,144,Our,1
chunk_062::cluster_145,chunk_062,62,145,Our Lord Jesus,1
chunk_062::cluster_146,chunk_062,62,146,their,1
chunk_062::cluster_147,chunk_062,62,147,their vile Goddesses,1
chunk_062::cluster_150,chunk_062,62,150,a Christian land,1
chunk_062::cluster_153,chunk_062,62,153,many folk,1
chunk_062::cluster_154,chunk_062,62,154,many folk in this land,1
chunk_062::cluster_155,chunk_062,62,155,the Old People who dwelt here long before Rome came to us,1
chunk_062::cluster_156,chunk_062,62,156,Rome,1
chunk_062::cluster_157,chunk_062,62,157,us,1
chunk_062::cluster_158,chunk_062,62,158,we,1
chunk_062::cluster_159,chunk_062,62,159,their,1
chunk_062::cluster_160,chunk_062,62,160,their Gods,1
chunk_062::cluster_162,chunk_062,62,162,Men,1
chunk_062::cluster_163,chunk_062,62,163,a Christian king,1
chunk_062::cluster_164,chunk_062,62,164,all my people,1
chunk_062::cluster_165,chunk_062,62,165,my people,1
chunk_062::cluster_166,chunk_062,62,166,those alone who follow Christ-,1
chunk_062::cluster_167,chunk_062,62,167,Christ-,2
chunk_062::cluster_168,chunk_062,62,168,your enemies,1
chunk_062::cluster_169,chunk_062,62,169,a Christian king,1
chunk_062::cluster_170,chunk_062,62,170,those who do not follow Christ,1
chunk_062::cluster_171,chunk_062,62,171,the bishop Patricius,2
chunk_062::cluster_172,chunk_062,62,172,they,7
chunk_062::cluster_173,chunk_062,62,173,missionaries,1
chunk_062::cluster_174,chunk_062,62,174,no missionaries,1
chunk_062::cluster_175,chunk_062,62,175,God,1
chunk_062::cluster_176,chunk_062,62,176,my heirs,1
chunk_062::cluster_177,chunk_062,62,177,no other heirs,1
chunk_062::cluster_178,chunk_062,62,178,the women,1
chunk_062::cluster_179,chunk_062,62,179,her the newly returned men,1
chunk_062::cluster_180,chunk_062,62,180,the newly returned men,2
chunk_062::cluster_181,chunk_062,62,181,their wives,1
chunk_062::cluster_182,chunk_062,62,182,the soldiers who were not wedded,1
chunk_062::cluster_183,chunk_062,62,183,women,1
chunk_062::cluster_184,chunk_062,62,184,Everyone,1
chunk_062::cluster_185,chunk_062,62,185,his wife,1
chunk_062::cluster_186,chunk_062,62,186,the stablemen,1
chunk_062::cluster_187,chunk_062,62,187,someone,1
chunk_062::cluster_188,chunk_062,62,188,the Queen's maidens,4
chunk_062::cluster_189,chunk_062,62,189,the court,2
chunk_062::cluster_190,chunk_062,62,190,their,1
chunk_062::cluster_191,chunk_062,62,191,soldiers,1
chunk_062::cluster_192,chunk_062,62,192,horsemen,1
chunk_062::cluster_193,chunk_062,62,193,the one woman in the kingdom he could not have,1
chunk_062::cluster_194,chunk_062,62,194,every other woman at court,1
chunk_062::cluster_195,chunk_062,62,195,her,3
chunk_062::cluster_196,chunk_062,62,196,the courtyard,2
chunk_062::cluster_197,chunk_062,62,197,their chamber,2
chunk_062::cluster_198,chunk_062,62,198,Gwydion,1
chunk_062::cluster_199,chunk_062,62,199,many of the knights,1
chunk_062::cluster_200,chunk_062,62,200,the knights,1
chunk_062::cluster_201,chunk_062,62,201,all the men,1
chunk_062::cluster_202,chunk_062,62,202,all the men encamped about,1
chunk_062::cluster_203,chunk_062,62,203,no man,1
chunk_062::cluster_204,chunk_062,62,204,men,1
chunk_062::cluster_205,chunk_062,62,205,the Tor,1
chunk_062::cluster_206,chunk_062,62,206,there,1
chunk_062::cluster_207,chunk_062,62,207,the stables,2
chunk_062::cluster_208,chunk_062,62,208,a wraith from Avalon,1
chunk_062::cluster_209,chunk_062,62,209,there,1
chunk_062::cluster_210,chunk_062,62,210,the watchman,2
chunk_062::cluster_211,chunk_062,62,211,the stone-flagged space before the stables,1
chunk_062::cluster_212,chunk_062,62,212,the house,1
chunk_062::cluster_213,chunk_062,62,213,the house after all honest folk,1
chunk_062::cluster_214,chunk_062,62,214,all honest folk,1
chunk_062::cluster_215,chunk_062,62,215,the royal bedchamber,1
chunk_062::cluster_216,chunk_062,62,216,his night watchman,1
chunk_062::cluster_217,chunk_062,62,217,all soldiers,1
chunk_062::cluster_218,chunk_062,62,218,a soldier,1
chunk_062::cluster_219,chunk_062,62,219,our,1
chunk_062::cluster_220,chunk_062,62,220,our people,1
chunk_062::cluster_221,chunk_062,62,221,a soldier,3
chunk_062::cluster_222,chunk_062,62,222,your father,2
chunk_062::cluster_223,chunk_062,62,223,Achilles,2
chunk_062::cluster_224,chunk_062,62,224,Alexander,2
chunk_062::cluster_225,chunk_062,62,225,the Romans,1
chunk_062::cluster_226,chunk_062,62,226,our,1
chunk_062::cluster_227,chunk_062,62,227,those Romans,1
chunk_062::cluster_228,chunk_062,62,228,"the peaceful Tribes, who wanted no more than to till their barley crops in peace and worship the Goddess",1
chunk_062::cluster_229,chunk_062,62,229,my mother's people,1
chunk_062::cluster_230,chunk_062,62,230,those mighty heroes of old,1
chunk_062::cluster_231,chunk_062,62,231,those mighty heroes of old we spoke of before,1
chunk_062::cluster_232,chunk_062,62,232,a man,1
chunk_062::cluster_233,chunk_062,62,233,all men,1
chunk_062::cluster_234,chunk_062,62,234,your Achilles,1
chunk_062::cluster_235,chunk_062,62,235,your Achilles and Alexanders,1
chunk_062::cluster_236,chunk_062,62,236,Alexanders,1
chunk_062::cluster_237,chunk_062,62,237,this world,2
chunk_062::cluster_238,chunk_062,62,238,us imperfect men,2
chunk_062::cluster_239,chunk_062,62,239,My confessor,1
chunk_062::cluster_240,chunk_062,62,240,a Christian,1
chunk_062::cluster_241,chunk_062,62,241,their,1
chunk_062::cluster_242,chunk_062,62,242,they,1
chunk_062::cluster_243,chunk_062,62,243,you,1
chunk_062::cluster_244,chunk_062,62,244,you,1
chunk_062::cluster_245,chunk_062,62,245,you,1
chunk_062::cluster_246,chunk_062,62,246,they,1
chunk_062::cluster_247,chunk_062,62,247,his,1
chunk_062::cluster_248,chunk_062,62,248,Heaven,2
chunk_062::cluster_249,chunk_062,62,249,we,1
chunk_062::cluster_250,chunk_062,62,250,We,1
chunk_062::cluster_251,chunk_062,62,251,their,1
chunk_062::cluster_252,chunk_062,62,252,we,1
chunk_062::cluster_253,chunk_062,62,253,the Gods,1
chunk_062::cluster_254,chunk_062,62,254,a priestess,1
chunk_062::cluster_256,chunk_062,62,256,women,1
chunk_062::cluster_257,chunk_062,62,257,little children,1
chunk_062::cluster_258,chunk_062,62,258,them,1
chunk_062::cluster_259,chunk_062,62,259,we,1
chunk_062::cluster_260,chunk_062,62,260,Gods,1
chunk_062::cluster_261,chunk_062,62,261,the Goddess,1
chunk_062::cluster_262,chunk_062,62,262,children,1
chunk_062::cluster_263,chunk_062,62,263,God,1
