local_mention_uid,local_cluster_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
chunk_000::cluster_003::mention_006,chunk_000::cluster_003,chunk_000,0,3,6,580,581,580,581,My,580,580,core,
chunk_000::cluster_003::mention_007,chunk_000::cluster_003,chunk_000,0,3,7,591,592,591,592,i,591,591,core,
chunk_000::cluster_003::mention_008,chunk_000::cluster_003,chunk_000,0,3,8,600,601,600,601,me,600,600,core,
chunk_000::cluster_003::mention_009,chunk_000::cluster_003,chunk_000,0,3,9,641,642,641,642,my,641,641,core,
chunk_000::cluster_003::mention_010,chunk_000::cluster_003,chunk_000,0,3,10,800,801,800,801,my,800,800,core,
chunk_000::cluster_003::mention_011,chunk_000::cluster_003,chunk_000,0,3,11,838,839,838,839,my,838,838,core,
chunk_000::cluster_003::mention_012,chunk_000::cluster_003,chunk_000,0,3,12,852,853,852,853,I,852,852,core,
chunk_000::cluster_003::mention_013,chunk_000::cluster_003,chunk_000,0,3,13,870,871,870,871,I,870,870,core,
chunk_000::cluster_003::mention_014,chunk_000::cluster_003,chunk_000,0,3,14,954,955,954,955,my,954,954,core,
chunk_000::cluster_003::mention_015,chunk_000::cluster_003,chunk_000,0,3,15,1128,1129,1128,1129,I,1128,1128,core,
chunk_000::cluster_003::mention_016,chunk_000::cluster_003,chunk_000,0,3,16,1142,1143,1142,1143,my,1142,1142,core,
chunk_000::cluster_003::mention_017,chunk_000::cluster_003,chunk_000,0,3,17,1210,1211,1210,1211,me,1210,1210,core,
chunk_000::cluster_003::mention_018,chunk_000::cluster_003,chunk_000,0,3,18,1216,1217,1216,1217,I,1216,1216,core,
chunk_000::cluster_003::mention_019,chunk_000::cluster_003,chunk_000,0,3,19,1222,1223,1222,1223,I,1222,1222,core,
chunk_000::cluster_003::mention_020,chunk_000::cluster_003,chunk_000,0,3,20,1225,1226,1225,1226,I,1225,1225,core,
chunk_000::cluster_003::mention_021,chunk_000::cluster_003,chunk_000,0,3,21,1317,1318,1317,1318,I,1317,1317,core,
chunk_000::cluster_003::mention_022,chunk_000::cluster_003,chunk_000,0,3,22,1333,1334,1333,1334,I,1333,1333,core,
chunk_000::cluster_003::mention_023,chunk_000::cluster_003,chunk_000,0,3,23,1336,1337,1336,1337,myself,1336,1336,core,
chunk_000::cluster_003::mention_024,chunk_000::cluster_003,chunk_000,0,3,24,1338,1339,1338,1339,my,1338,1338,core,
chunk_000::cluster_003::mention_025,chunk_000::cluster_003,chunk_000,0,3,25,1446,1447,1446,1447,I,1446,1446,core,
chunk_000::cluster_003::mention_026,chunk_000::cluster_003,chunk_000,0,3,26,1458,1459,1458,1459,my,1458,1458,core,
chunk_000::cluster_003::mention_027,chunk_000::cluster_003,chunk_000,0,3,27,1464,1465,1464,1465,I,1464,1464,core,
chunk_000::cluster_003::mention_028,chunk_000::cluster_003,chunk_000,0,3,28,1482,1483,1482,1483,you,1482,1482,core,
chunk_000::cluster_003::mention_029,chunk_000::cluster_003,chunk_000,0,3,29,1543,1544,1543,1544,me,1543,1543,core,
chunk_000::cluster_003::mention_030,chunk_000::cluster_003,chunk_000,0,3,30,1556,1557,1556,1557,I,1556,1556,core,
chunk_000::cluster_003::mention_031,chunk_000::cluster_003,chunk_000,0,3,31,1581,1582,1581,1582,me,1581,1581,core,
chunk_000::cluster_003::mention_032,chunk_000::cluster_003,chunk_000,0,3,32,1593,1594,1593,1594,me,1593,1593,core,
chunk_000::cluster_003::mention_033,chunk_000::cluster_003,chunk_000,0,3,33,1598,1599,1598,1599,my,1598,1598,core,
chunk_000::cluster_003::mention_034,chunk_000::cluster_003,chunk_000,0,3,34,1655,1656,1655,1656,my,1655,1655,core,
chunk_000::cluster_003::mention_035,chunk_000::cluster_003,chunk_000,0,3,35,1727,1728,1727,1728,my,1727,1727,core,
chunk_000::cluster_003::mention_036,chunk_000::cluster_003,chunk_000,0,3,36,1857,1858,1857,1858,My,1857,1857,core,
chunk_000::cluster_003::mention_037,chunk_000::cluster_003,chunk_000,0,3,37,1940,1941,1940,1941,my,1940,1940,core,
chunk_000::cluster_003::mention_038,chunk_000::cluster_003,chunk_000,0,3,38,1987,1988,1987,1988,My,1987,1987,core,
chunk_000::cluster_003::mention_039,chunk_000::cluster_003,chunk_000,0,3,39,2017,2018,2017,2018,I,2017,2017,core,
chunk_000::cluster_003::mention_040,chunk_000::cluster_003,chunk_000,0,3,40,2025,2026,2025,2026,I,2025,2025,core,
chunk_000::cluster_003::mention_041,chunk_000::cluster_003,chunk_000,0,3,41,2032,2033,2032,2033,you,2032,2032,core,
chunk_000::cluster_003::mention_042,chunk_000::cluster_003,chunk_000,0,3,42,2034,2035,2034,2035,Qfwfq,2034,2034,core,
chunk_000::cluster_003::mention_043,chunk_000::cluster_003,chunk_000,0,3,43,2054,2055,2054,2055,you,2054,2054,core,
chunk_000::cluster_003::mention_044,chunk_000::cluster_003,chunk_000,0,3,44,2058,2059,2058,2059,you,2058,2058,core,
chunk_000::cluster_003::mention_045,chunk_000::cluster_003,chunk_000,0,3,45,2082,2083,2082,2083,you,2082,2082,core,
chunk_000::cluster_003::mention_046,chunk_000::cluster_003,chunk_000,0,3,46,2089,2090,2089,2090,I,2089,2089,core,
chunk_000::cluster_003::mention_047,chunk_000::cluster_003,chunk_000,0,3,47,2110,2111,2110,2111,I,2110,2110,core,
chunk_000::cluster_003::mention_048,chunk_000::cluster_003,chunk_000,0,3,48,2116,2117,2116,2117,I,2116,2116,core,
chunk_000::cluster_003::mention_049,chunk_000::cluster_003,chunk_000,0,3,49,2179,2180,2179,2180,I,2179,2179,core,
chunk_000::cluster_003::mention_050,chunk_000::cluster_003,chunk_000,0,3,50,2213,2214,2213,2214,I,2213,2213,core,
chunk_000::cluster_003::mention_051,chunk_000::cluster_003,chunk_000,0,3,51,2227,2228,2227,2228,me,2227,2227,core,
chunk_000::cluster_003::mention_052,chunk_000::cluster_003,chunk_000,0,3,52,2235,2236,2235,2236,I,2235,2235,core,
chunk_000::cluster_003::mention_053,chunk_000::cluster_003,chunk_000,0,3,53,2239,2240,2239,2240,I,2239,2239,core,
chunk_000::cluster_003::mention_054,chunk_000::cluster_003,chunk_000,0,3,54,2258,2259,2258,2259,I,2258,2258,core,
chunk_000::cluster_003::mention_055,chunk_000::cluster_003,chunk_000,0,3,55,2262,2263,2262,2263,myself,2262,2262,core,
chunk_000::cluster_003::mention_056,chunk_000::cluster_003,chunk_000,0,3,56,2280,2281,2280,2281,you,2280,2280,core,
chunk_000::cluster_003::mention_057,chunk_000::cluster_003,chunk_000,0,3,57,2283,2284,2283,2284,Qfwfq,2283,2283,core,
chunk_000::cluster_003::mention_058,chunk_000::cluster_003,chunk_000,0,3,58,2291,2292,2291,2292,my,2291,2291,core,
chunk_000::cluster_003::mention_059,chunk_000::cluster_003,chunk_000,0,3,59,2323,2324,2323,2324,me,2323,2323,core,
chunk_000::cluster_003::mention_060,chunk_000::cluster_003,chunk_000,0,3,60,2332,2333,2332,2333,my,2332,2332,core,
chunk_000::cluster_003::mention_061,chunk_000::cluster_003,chunk_000,0,3,61,2391,2392,2391,2392,I,2391,2391,core,
chunk_000::cluster_003::mention_062,chunk_000::cluster_003,chunk_000,0,3,62,2393,2394,2393,2394,my,2393,2393,core,
chunk_000::cluster_003::mention_063,chunk_000::cluster_003,chunk_000,0,3,63,2402,2403,2402,2403,I,2402,2402,core,
chunk_000::cluster_003::mention_064,chunk_000::cluster_003,chunk_000,0,3,64,2443,2444,2443,2444,I,2443,2443,core,
chunk_000::cluster_003::mention_065,chunk_000::cluster_003,chunk_000,0,3,65,2462,2463,2462,2463,I,2462,2462,core,
chunk_000::cluster_003::mention_066,chunk_000::cluster_003,chunk_000,0,3,66,2558,2559,2558,2559,I,2558,2558,core,
chunk_000::cluster_003::mention_067,chunk_000::cluster_003,chunk_000,0,3,67,2664,2665,2664,2665,I,2664,2664,core,
chunk_000::cluster_003::mention_068,chunk_000::cluster_003,chunk_000,0,3,68,2672,2673,2672,2673,I,2672,2672,core,
chunk_000::cluster_003::mention_069,chunk_000::cluster_003,chunk_000,0,3,69,2683,2684,2683,2684,I,2683,2683,core,
chunk_000::cluster_003::mention_070,chunk_000::cluster_003,chunk_000,0,3,70,2900,2901,2900,2901,My,2900,2900,core,
chunk_000::cluster_003::mention_071,chunk_000::cluster_003,chunk_000,0,3,71,3395,3396,3395,3396,I,3395,3395,core,
chunk_000::cluster_003::mention_072,chunk_000::cluster_003,chunk_000,0,3,72,3411,3412,3411,3412,I,3411,3411,core,
chunk_000::cluster_003::mention_073,chunk_000::cluster_003,chunk_000,0,3,73,3783,3784,3783,3784,my,3783,3783,core,
chunk_000::cluster_003::mention_074,chunk_000::cluster_003,chunk_000,0,3,74,3791,3792,3791,3792,I,3791,3791,core,
chunk_000::cluster_003::mention_075,chunk_000::cluster_003,chunk_000,0,3,75,3915,3916,3915,3916,My,3915,3915,core,
chunk_000::cluster_003::mention_076,chunk_000::cluster_003,chunk_000,0,3,76,4195,4196,4195,4196,my,4195,4195,core,
chunk_000::cluster_003::mention_077,chunk_000::cluster_003,chunk_000,0,3,77,4235,4236,4235,4236,My,4235,4235,core,
chunk_000::cluster_003::mention_078,chunk_000::cluster_003,chunk_000,0,3,78,4243,4244,4243,4244,I,4243,4243,core,
chunk_000::cluster_003::mention_079,chunk_000::cluster_003,chunk_000,0,3,79,4266,4267,4266,4267,I,4266,4266,core,
chunk_000::cluster_003::mention_080,chunk_000::cluster_003,chunk_000,0,3,80,4292,4293,4292,4293,I,4292,4292,core,
chunk_000::cluster_003::mention_081,chunk_000::cluster_003,chunk_000,0,3,81,4346,4347,4346,4347,my,4346,4346,core,
chunk_000::cluster_003::mention_082,chunk_000::cluster_003,chunk_000,0,3,82,4362,4363,4362,4363,my,4362,4362,core,
chunk_000::cluster_003::mention_083,chunk_000::cluster_003,chunk_000,0,3,83,4366,4367,4366,4367,my,4366,4366,core,
chunk_000::cluster_003::mention_084,chunk_000::cluster_003,chunk_000,0,3,84,4372,4373,4372,4373,I,4372,4372,core,
chunk_000::cluster_004::mention_000,chunk_000::cluster_004,chunk_000,0,4,0,93,95,93,95,a child,94,94,core,
chunk_000::cluster_005::mention_000,chunk_000::cluster_005,chunk_000,0,5,0,102,103,102,103,We,102,102,core,
chunk_000::cluster_005::mention_001,chunk_000::cluster_005,chunk_000,0,5,1,137,138,137,138,us,137,137,core,
chunk_000::cluster_005::mention_002,chunk_000::cluster_005,chunk_000,0,5,2,150,151,150,151,we,150,150,core,
chunk_000::cluster_005::mention_003,chunk_000::cluster_005,chunk_000,0,5,3,162,163,162,163,we,162,162,core,
chunk_000::cluster_005::mention_004,chunk_000::cluster_005,chunk_000,0,5,4,176,177,176,177,we,176,176,core,
chunk_000::cluster_005::mention_005,chunk_000::cluster_005,chunk_000,0,5,5,199,200,199,200,We,199,199,core,
chunk_000::cluster_005::mention_006,chunk_000::cluster_005,chunk_000,0,5,6,205,206,205,206,we,205,205,core,
chunk_000::cluster_005::mention_007,chunk_000::cluster_005,chunk_000,0,5,7,228,229,228,229,we,228,228,core,
chunk_000::cluster_005::mention_008,chunk_000::cluster_005,chunk_000,0,5,8,241,242,241,242,we,241,241,core,
chunk_000::cluster_005::mention_009,chunk_000::cluster_005,chunk_000,0,5,9,253,254,253,254,we,253,253,core,
chunk_000::cluster_005::mention_010,chunk_000::cluster_005,chunk_000,0,5,10,259,260,259,260,we,259,259,core,
chunk_000::cluster_005::mention_011,chunk_000::cluster_005,chunk_000,0,5,11,285,286,285,286,we,285,285,core,
chunk_000::cluster_005::mention_012,chunk_000::cluster_005,chunk_000,0,5,12,298,299,298,299,we,298,298,core,
chunk_000::cluster_005::mention_013,chunk_000::cluster_005,chunk_000,0,5,13,309,310,309,310,ourselves,309,309,core,
chunk_000::cluster_005::mention_014,chunk_000::cluster_005,chunk_000,0,5,14,336,337,336,337,we,336,336,core,
chunk_000::cluster_005::mention_015,chunk_000::cluster_005,chunk_000,0,5,15,408,409,408,409,we,408,408,core,
chunk_000::cluster_005::mention_016,chunk_000::cluster_005,chunk_000,0,5,16,412,413,412,413,we,412,412,core,
chunk_000::cluster_005::mention_017,chunk_000::cluster_005,chunk_000,0,5,17,537,538,537,538,we,537,537,core,
chunk_000::cluster_005::mention_018,chunk_000::cluster_005,chunk_000,0,5,18,548,549,548,549,our,548,548,core,
chunk_000::cluster_005::mention_019,chunk_000::cluster_005,chunk_000,0,5,19,559,560,559,560,we,559,559,core,
chunk_000::cluster_005::mention_020,chunk_000::cluster_005,chunk_000,0,5,20,606,607,606,607,We,606,606,core,
chunk_000::cluster_005::mention_021,chunk_000::cluster_005,chunk_000,0,5,21,614,615,614,615,us,614,614,core,
chunk_000::cluster_005::mention_022,chunk_000::cluster_005,chunk_000,0,5,22,791,792,791,792,we,791,791,core,
chunk_000::cluster_005::mention_023,chunk_000::cluster_005,chunk_000,0,5,23,821,822,821,822,our,821,821,core,
chunk_000::cluster_005::mention_024,chunk_000::cluster_005,chunk_000,0,5,24,931,932,931,932,we,931,931,core,
chunk_000::cluster_005::mention_025,chunk_000::cluster_005,chunk_000,0,5,25,1190,1191,1190,1191,we,1190,1190,core,
chunk_000::cluster_005::mention_026,chunk_000::cluster_005,chunk_000,0,5,26,1234,1235,1234,1235,our,1234,1234,core,
chunk_000::cluster_005::mention_027,chunk_000::cluster_005,chunk_000,0,5,27,1240,1241,1240,1241,We,1240,1240,core,
chunk_000::cluster_005::mention_028,chunk_000::cluster_005,chunk_000,0,5,28,1287,1288,1287,1288,we,1287,1287,core,
chunk_000::cluster_005::mention_029,chunk_000::cluster_005,chunk_000,0,5,29,1303,1304,1303,1304,us,1303,1303,core,
chunk_000::cluster_005::mention_030,chunk_000::cluster_005,chunk_000,0,5,30,1310,1311,1310,1311,we,1310,1310,core,
chunk_000::cluster_005::mention_031,chunk_000::cluster_005,chunk_000,0,5,31,1312,1313,1312,1313,we,1312,1312,core,
chunk_000::cluster_005::mention_032,chunk_000::cluster_005,chunk_000,0,5,32,1346,1347,1346,1347,our,1346,1346,core,
chunk_000::cluster_005::mention_033,chunk_000::cluster_005,chunk_000,0,5,33,1422,1423,1422,1423,we,1422,1422,core,
chunk_000::cluster_005::mention_034,chunk_000::cluster_005,chunk_000,0,5,34,1572,1573,1572,1573,our,1572,1572,core,
chunk_000::cluster_005::mention_035,chunk_000::cluster_005,chunk_000,0,5,35,1625,1626,1625,1626,we,1625,1625,core,
chunk_000::cluster_005::mention_036,chunk_000::cluster_005,chunk_000,0,5,36,1671,1672,1671,1672,we,1671,1671,core,
chunk_000::cluster_005::mention_037,chunk_000::cluster_005,chunk_000,0,5,37,1684,1685,1684,1685,we,1684,1684,core,
chunk_000::cluster_005::mention_038,chunk_000::cluster_005,chunk_000,0,5,38,1744,1745,1744,1745,we,1744,1744,core,
chunk_000::cluster_005::mention_039,chunk_000::cluster_005,chunk_000,0,5,39,1749,1750,1749,1750,we,1749,1749,core,
chunk_000::cluster_005::mention_040,chunk_000::cluster_005,chunk_000,0,5,40,1770,1771,1770,1771,We,1770,1770,core,
chunk_000::cluster_005::mention_041,chunk_000::cluster_005,chunk_000,0,5,41,1881,1882,1881,1882,you,1881,1881,core,
chunk_000::cluster_005::mention_042,chunk_000::cluster_005,chunk_000,0,5,42,1895,1896,1895,1896,we,1895,1895,core,
chunk_000::cluster_005::mention_043,chunk_000::cluster_005,chunk_000,0,5,43,1914,1915,1914,1915,we,1914,1914,core,
chunk_000::cluster_005::mention_044,chunk_000::cluster_005,chunk_000,0,5,44,1923,1924,1923,1924,we,1923,1923,core,
chunk_000::cluster_005::mention_045,chunk_000::cluster_005,chunk_000,0,5,45,2079,2080,2079,2080,us,2079,2079,core,
chunk_000::cluster_005::mention_046,chunk_000::cluster_005,chunk_000,0,5,46,2251,2252,2251,2252,we,2251,2251,core,
chunk_000::cluster_005::mention_047,chunk_000::cluster_005,chunk_000,0,5,47,2778,2779,2778,2779,our,2778,2778,core,
chunk_000::cluster_005::mention_048,chunk_000::cluster_005,chunk_000,0,5,48,2822,2823,2822,2823,you,2822,2822,core,
chunk_000::cluster_005::mention_049,chunk_000::cluster_005,chunk_000,0,5,49,3002,3003,3002,3003,you,3002,3002,core,
chunk_000::cluster_005::mention_050,chunk_000::cluster_005,chunk_000,0,5,50,3018,3019,3018,3019,we,3018,3018,core,
chunk_000::cluster_005::mention_051,chunk_000::cluster_005,chunk_000,0,5,51,3060,3061,3060,3061,we,3060,3060,core,
chunk_000::cluster_005::mention_052,chunk_000::cluster_005,chunk_000,0,5,52,3081,3082,3081,3082,us,3081,3081,core,
chunk_000::cluster_005::mention_053,chunk_000::cluster_005,chunk_000,0,5,53,3194,3195,3194,3195,we,3194,3194,core,
chunk_000::cluster_005::mention_054,chunk_000::cluster_005,chunk_000,0,5,54,3205,3206,3205,3206,we,3205,3205,core,
chunk_000::cluster_005::mention_055,chunk_000::cluster_005,chunk_000,0,5,55,3292,3293,3292,3293,us,3292,3292,core,
chunk_000::cluster_005::mention_056,chunk_000::cluster_005,chunk_000,0,5,56,3300,3301,3300,3301,our,3300,3300,core,
chunk_000::cluster_005::mention_057,chunk_000::cluster_005,chunk_000,0,5,57,3372,3373,3372,3373,We,3372,3372,core,
chunk_000::cluster_005::mention_058,chunk_000::cluster_005,chunk_000,0,5,58,3428,3429,3428,3429,we,3428,3428,core,
chunk_000::cluster_005::mention_059,chunk_000::cluster_005,chunk_000,0,5,59,3498,3499,3498,3499,we,3498,3498,core,
chunk_000::cluster_005::mention_060,chunk_000::cluster_005,chunk_000,0,5,60,3536,3537,3536,3537,we,3536,3536,core,
chunk_000::cluster_005::mention_061,chunk_000::cluster_005,chunk_000,0,5,61,3572,3573,3572,3573,we,3572,3572,core,
chunk_000::cluster_005::mention_062,chunk_000::cluster_005,chunk_000,0,5,62,3594,3595,3594,3595,us,3594,3594,core,
chunk_000::cluster_005::mention_063,chunk_000::cluster_005,chunk_000,0,5,63,3634,3635,3634,3635,us,3634,3634,core,
chunk_000::cluster_005::mention_064,chunk_000::cluster_005,chunk_000,0,5,64,3656,3657,3656,3657,our,3656,3656,core,
chunk_000::cluster_005::mention_065,chunk_000::cluster_005,chunk_000,0,5,65,3755,3756,3755,3756,We,3755,3755,core,
chunk_000::cluster_005::mention_066,chunk_000::cluster_005,chunk_000,0,5,66,3865,3866,3865,3866,we,3865,3865,core,
chunk_000::cluster_005::mention_067,chunk_000::cluster_005,chunk_000,0,5,67,3876,3877,3876,3877,us,3876,3876,core,
chunk_000::cluster_005::mention_068,chunk_000::cluster_005,chunk_000,0,5,68,3970,3971,3970,3971,We,3970,3970,core,
chunk_000::cluster_005::mention_069,chunk_000::cluster_005,chunk_000,0,5,69,3972,3973,3972,3973,our,3972,3972,core,
chunk_000::cluster_005::mention_070,chunk_000::cluster_005,chunk_000,0,5,70,3979,3980,3979,3980,us,3979,3979,core,
chunk_000::cluster_005::mention_071,chunk_000::cluster_005,chunk_000,0,5,71,4010,4011,4010,4011,our,4010,4010,core,
chunk_000::cluster_005::mention_072,chunk_000::cluster_005,chunk_000,0,5,72,4037,4038,4037,4038,we,4037,4037,core,
chunk_000::cluster_005::mention_073,chunk_000::cluster_005,chunk_000,0,5,73,4050,4051,4050,4051,our,4050,4050,core,
chunk_000::cluster_005::mention_074,chunk_000::cluster_005,chunk_000,0,5,74,4059,4060,4059,4060,We,4059,4059,core,
chunk_000::cluster_005::mention_075,chunk_000::cluster_005,chunk_000,0,5,75,4158,4159,4158,4159,we,4158,4158,core,
chunk_000::cluster_005::mention_076,chunk_000::cluster_005,chunk_000,0,5,76,4162,4163,4162,4163,ourselves,4162,4162,core,
chunk_000::cluster_005::mention_077,chunk_000::cluster_005,chunk_000,0,5,77,4298,4299,4298,4299,We,4298,4298,core,
chunk_000::cluster_005::mention_078,chunk_000::cluster_005,chunk_000,0,5,78,4310,4311,4310,4311,us,4310,4310,core,
chunk_000::cluster_005::mention_079,chunk_000::cluster_005,chunk_000,0,5,79,4461,4462,4461,4462,our,4461,4461,core,
chunk_000::cluster_005::mention_080,chunk_000::cluster_005,chunk_000,0,5,80,4496,4497,4496,4497,we,4496,4496,core,
chunk_000::cluster_006::mention_000,chunk_000::cluster_006,chunk_000,0,6,0,23,28,23,28,"a fluid, shapeless nebula",27,27,core,
chunk_000::cluster_006::mention_001,chunk_000::cluster_006,chunk_000,0,6,1,185,187,185,187,the nebula,186,186,core,
chunk_000::cluster_006::mention_002,chunk_000::cluster_006,chunk_000,0,6,2,185,189,185,189,the nebula's surface,188,188,core,
chunk_000::cluster_006::mention_003,chunk_000::cluster_006,chunk_000,0,6,3,231,233,231,233,the nebula,232,232,core,
chunk_000::cluster_006::mention_004,chunk_000::cluster_006,chunk_000,0,6,4,471,473,471,473,the nebula,472,472,core,
chunk_000::cluster_006::mention_005,chunk_000::cluster_006,chunk_000,0,6,5,616,618,616,618,the nebula,617,617,core,
chunk_000::cluster_006::mention_006,chunk_000::cluster_006,chunk_000,0,6,6,1572,1574,1572,1574,our nebula,1573,1573,core,
chunk_000::cluster_006::mention_007,chunk_000::cluster_006,chunk_000,0,6,7,1757,1762,1757,1762,the surface of the nebula,1758,1758,core,
chunk_000::cluster_006::mention_008,chunk_000::cluster_006,chunk_000,0,6,8,1760,1762,1760,1762,the nebula,1761,1761,core,
chunk_000::cluster_006::mention_010,chunk_000::cluster_006,chunk_000,0,6,10,2102,2104,2102,2104,that nebula,2103,2103,core,
chunk_000::cluster_006::mention_011,chunk_000::cluster_006,chunk_000,0,6,11,2163,2165,2163,2165,the surface,2164,2164,core,
chunk_000::cluster_006::mention_012,chunk_000::cluster_006,chunk_000,0,6,12,2586,2591,2586,2591,the thickness of the nebula,2587,2587,core,
chunk_000::cluster_006::mention_013,chunk_000::cluster_006,chunk_000,0,6,13,3533,3538,3533,3538,the surface where we were,3534,3534,core,
chunk_000::cluster_006::mention_014,chunk_000::cluster_006,chunk_000,0,6,14,4179,4183,4179,4183,the Earth's surface,4182,4182,core,
chunk_000::cluster_007::mention_000,chunk_000::cluster_007,chunk_000,0,7,0,117,124,117,124,some uncles and aunts who were visiting,118,118,core,
chunk_000::cluster_008::mention_000,chunk_000::cluster_008,chunk_000,0,8,0,125,127,125,127,Mr. Hnw,126,126,core,
chunk_000::cluster_009::mention_000,chunk_000::cluster_009,chunk_000,0,9,0,128,135,128,135,the one who later became a horse,129,129,core,
chunk_000::cluster_010::mention_000,chunk_000::cluster_010,chunk_000,0,10,0,138,140,138,140,little ones,139,139,core,
chunk_000::cluster_011::mention_000,chunk_000::cluster_011,chunk_000,0,11,0,146,147,146,147,you,146,146,core,
chunk_000::cluster_012::mention_000,chunk_000::cluster_012,chunk_000,0,12,0,153,155,153,155,the nebulae,154,154,core,
chunk_000::cluster_013::mention_000,chunk_000::cluster_013,chunk_000,0,13,0,171,172,171,172,they,171,171,core,
chunk_000::cluster_014::mention_000,chunk_000::cluster_014,chunk_000,0,14,0,181,182,181,182,you,181,181,core,
chunk_000::cluster_015::mention_000,chunk_000::cluster_015,chunk_000,0,15,0,313,314,313,314,they,313,313,core,
chunk_000::cluster_015::mention_001,chunk_000::cluster_015,chunk_000,0,15,1,317,318,317,318,they,317,317,core,
chunk_000::cluster_016::mention_000,chunk_000::cluster_016,chunk_000,0,16,0,114,116,114,116,Granny Bb'b,115,115,core,
chunk_000::cluster_016::mention_001,chunk_000::cluster_016,chunk_000,0,16,1,350,352,350,352,Granny Bb'b,351,351,core,
chunk_000::cluster_016::mention_002,chunk_000::cluster_016,chunk_000,0,16,2,657,658,657,658,i,657,657,core,
chunk_000::cluster_016::mention_003,chunk_000::cluster_016,chunk_000,0,16,3,664,665,664,665,myself,664,664,core,
chunk_000::cluster_016::mention_004,chunk_000::cluster_016,chunk_000,0,16,4,675,676,675,676,her,675,675,core,
chunk_000::cluster_016::mention_005,chunk_000::cluster_016,chunk_000,0,16,5,677,678,677,678,she,677,677,core,
chunk_000::cluster_016::mention_006,chunk_000::cluster_016,chunk_000,0,16,6,688,689,688,689,she,688,688,core,
chunk_000::cluster_016::mention_007,chunk_000::cluster_016,chunk_000,0,16,7,740,741,740,741,she,740,740,core,
chunk_000::cluster_016::mention_008,chunk_000::cluster_016,chunk_000,0,16,8,746,747,746,747,her,746,746,core,
chunk_000::cluster_016::mention_009,chunk_000::cluster_016,chunk_000,0,16,9,750,751,750,751,she,750,750,core,
chunk_000::cluster_016::mention_010,chunk_000::cluster_016,chunk_000,0,16,10,752,753,752,753,she,752,752,core,
chunk_000::cluster_016::mention_011,chunk_000::cluster_016,chunk_000,0,16,11,756,757,756,757,her,756,756,core,
chunk_000::cluster_016::mention_012,chunk_000::cluster_016,chunk_000,0,16,12,800,802,800,802,my mother,801,801,core,
chunk_000::cluster_016::mention_013,chunk_000::cluster_016,chunk_000,0,16,13,808,813,808,813,a hypersensitive creature like herself,810,810,core,
chunk_000::cluster_016::mention_014,chunk_000::cluster_016,chunk_000,0,16,14,812,813,812,813,herself,812,812,core,
chunk_000::cluster_016::mention_015,chunk_000::cluster_016,chunk_000,0,16,15,1328,1329,1328,1329,Granny,1328,1328,core,
chunk_000::cluster_016::mention_016,chunk_000::cluster_016,chunk_000,0,16,16,1346,1348,1346,1348,our grandmother,1347,1347,core,
chunk_000::cluster_016::mention_017,chunk_000::cluster_016,chunk_000,0,16,17,1349,1351,1349,1351,Granny Bb'b,1350,1350,core,
chunk_000::cluster_016::mention_018,chunk_000::cluster_016,chunk_000,0,16,18,1355,1356,1355,1356,her,1355,1355,core,
