local_cluster_uid,chunk_id,chunk_index,local_cluster_id,canonical_name,n_mentions
chunk_004::cluster_056,chunk_004,4,56,Americans,1
chunk_004::cluster_057,chunk_004,4,57,My father,1
chunk_004::cluster_058,chunk_004,4,58,the Custom House,1
chunk_004::cluster_059,chunk_004,4,59,the officers,1
chunk_004::cluster_060,chunk_004,4,60,Democrats,1
chunk_004::cluster_061,chunk_004,4,61,New York,1
chunk_004::cluster_062,chunk_004,4,62,lots of people,1
chunk_004::cluster_063,chunk_004,4,63,there,2
chunk_004::cluster_064,chunk_004,4,64,a grandfather,1
chunk_004::cluster_065,chunk_004,4,65,we,1
chunk_004::cluster_066,chunk_004,4,66,church,1
chunk_004::cluster_067,chunk_004,4,67,babies,2
chunk_004::cluster_068,chunk_004,4,68,the pine-woods,1
chunk_004::cluster_069,chunk_004,4,69,the Garden of Death,4
chunk_004::cluster_070,chunk_004,4,70,the library,3
chunk_004::cluster_071,chunk_004,4,71,the sleepers,1
chunk_004::cluster_072,chunk_004,4,72,a golden girl,1
chunk_004::cluster_073,chunk_004,4,73,a little child,1
chunk_004::cluster_074,chunk_004,4,74,"a little child gives away its tears, Then shall all the house",1
chunk_004::cluster_075,chunk_004,4,75,the angel,2
chunk_004::cluster_076,chunk_004,4,76,a little child,1
chunk_004::cluster_077,chunk_004,4,77,they,3
chunk_004::cluster_078,chunk_004,4,78,the group,25
chunk_004::cluster_079,chunk_004,4,79,we,1
chunk_004::cluster_080,chunk_004,4,80,a great black cavern in front of her,1
chunk_004::cluster_081,chunk_004,4,81,the footmen,1
chunk_004::cluster_082,chunk_004,4,82,he,2
chunk_004::cluster_083,chunk_004,4,83,The Otises,2
chunk_004::cluster_084,chunk_004,4,84,the garden,1
chunk_004::cluster_085,chunk_004,4,85,every room in the house,1
chunk_004::cluster_086,chunk_004,4,86,a band of gipsies,1
chunk_004::cluster_087,chunk_004,4,87,the gipsies,16
chunk_004::cluster_088,chunk_004,4,88,Blackfell Hollow,1
chunk_004::cluster_089,chunk_004,4,89,his eldest son,1
chunk_004::cluster_090,chunk_004,4,90,two of the farm-servants,1
chunk_004::cluster_091,chunk_004,4,91,the spot,1
chunk_004::cluster_092,chunk_004,4,92,the two men,1
chunk_004::cluster_093,chunk_004,4,93,the two men to scour the district,1
chunk_004::cluster_094,chunk_004,4,94,the district,1
chunk_004::cluster_095,chunk_004,4,95,all the police inspectors in the county,1
chunk_004::cluster_096,chunk_004,4,96,the county,1
chunk_004::cluster_097,chunk_004,4,97,a little girl who had been kidnapped by tramps or gipsies,1
chunk_004::cluster_098,chunk_004,4,98,tramps,1
chunk_004::cluster_099,chunk_004,4,99,the Ascot road,1
chunk_004::cluster_100,chunk_004,4,100,somebody,1
chunk_004::cluster_101,chunk_004,4,101,us,1
chunk_004::cluster_102,chunk_004,4,102,Ascot,1
chunk_004::cluster_103,chunk_004,4,103,they,1
chunk_004::cluster_104,chunk_004,4,104,the railway station,2
chunk_004::cluster_105,chunk_004,4,105,the station-master,2
chunk_004::cluster_106,chunk_004,4,106,any one answering to the description of Virginia,1
chunk_004::cluster_107,chunk_004,4,107,the platform,1
chunk_004::cluster_108,chunk_004,4,108,his,2
chunk_004::cluster_110,chunk_004,4,110,Bexley,1
chunk_004::cluster_111,chunk_004,4,111,a village about four miles away,1
chunk_004::cluster_112,chunk_004,4,112,a well-known haunt of the gipsies,1
chunk_004::cluster_113,chunk_004,4,113,the common,3
chunk_004::cluster_114,chunk_004,4,114,Here,1
chunk_004::cluster_115,chunk_004,4,115,the rural policeman,2
chunk_004::cluster_116,chunk_004,4,116,Washington,5
chunk_004::cluster_117,chunk_004,4,117,Brockley meadows,2
chunk_004::cluster_118,chunk_004,4,118,the park,2
chunk_004::cluster_119,chunk_004,4,119,the groom,2
chunk_004::cluster_120,chunk_004,4,120,the staircase,2
chunk_004::cluster_121,chunk_004,4,121,the gate-house,1
chunk_004::cluster_122,chunk_004,4,122,the avenue,1
chunk_004::cluster_123,chunk_004,4,123,Chorton Fair,1
chunk_004::cluster_124,chunk_004,4,124,four of their number,1
chunk_004::cluster_125,chunk_004,4,125,The carp-pond,1
chunk_004::cluster_126,chunk_004,4,126,the hall,1
chunk_004::cluster_127,chunk_004,4,127,a group of frightened servants,1
chunk_004::cluster_128,chunk_004,4,128,frightened servants,1
chunk_004::cluster_129,chunk_004,4,129,the old housekeeper,1
chunk_004::cluster_130,chunk_004,4,130,any one,1
chunk_004::cluster_131,chunk_004,4,131,Scotland Yard,1
chunk_004::cluster_132,chunk_004,4,132,some detectives,1
chunk_004::cluster_133,chunk_004,4,133,the dining-room,1
chunk_004::cluster_134,chunk_004,4,134,"the dining-room, midnight began to boom from the clock tower",1
chunk_004::cluster_135,chunk_004,4,135,the landing,1
chunk_004::cluster_136,chunk_004,4,136,God,1
chunk_004::cluster_137,chunk_004,4,137,a narrow secret corridor,1
chunk_004::cluster_138,chunk_004,4,138,I,1
chunk_004::cluster_139,chunk_004,4,139,God,1
chunk_004::cluster_140,chunk_004,4,140,the hearse,2
chunk_004::cluster_141,chunk_004,4,141,the coaches,1
chunk_004::cluster_142,chunk_004,4,142,the coaches walked the servants,1
chunk_004::cluster_143,chunk_004,4,143,the servants,1
chunk_004::cluster_144,chunk_004,4,144,the whole procession,1
chunk_004::cluster_145,chunk_004,4,145,the chief mourner,1
chunk_004::cluster_146,chunk_004,4,146,Wales,1
chunk_004::cluster_147,chunk_004,4,147,the last carriage,2
chunk_004::cluster_148,chunk_004,4,148,the servants,3
chunk_004::cluster_149,chunk_004,4,149,the churchyard,2
chunk_004::cluster_150,chunk_004,4,150,this country,2
chunk_004::cluster_151,chunk_004,4,151,London,3
chunk_004::cluster_152,chunk_004,4,152,the Rev. Augustus Dampier,1
chunk_004::cluster_153,chunk_004,4,153,the Canterville family,1
chunk_004::cluster_154,chunk_004,4,154,a distant copse,1
chunk_004::cluster_155,chunk_004,4,155,town,1
chunk_004::cluster_156,chunk_004,4,156,your family,1
chunk_004::cluster_157,chunk_004,4,157,a child,1
chunk_004::cluster_158,chunk_004,4,158,Boston,1
chunk_004::cluster_159,chunk_004,4,159,"a girl,--that",1
chunk_004::cluster_160,chunk_004,4,160,any member of my family,1
chunk_004::cluster_161,chunk_004,4,161,my family,1
chunk_004::cluster_162,chunk_004,4,162,"those who have been brought up on the severe, and I believe immortal, principles of Republican simplicity",1
chunk_004::cluster_163,chunk_004,4,163,a child of mine,1
chunk_004::cluster_164,chunk_004,4,164,one of your London suburbs,1
chunk_004::cluster_165,chunk_004,4,165,your London suburbs,1
chunk_004::cluster_166,chunk_004,4,166,Athens,1
chunk_004::cluster_167,chunk_004,4,167,my family,1
chunk_004::cluster_168,chunk_004,4,168,your butler,1
chunk_004::cluster_169,chunk_004,4,169,the corridor,1
chunk_004::cluster_170,chunk_004,4,170,the Queen,1
chunk_004::cluster_171,chunk_004,4,171,the Queen's first drawing-room,1
chunk_004::cluster_172,chunk_004,4,172,all good little American girls,1
chunk_004::cluster_173,chunk_004,4,173,they,2
chunk_004::cluster_174,chunk_004,4,174,England,2
chunk_004::cluster_175,chunk_004,4,175,every one,1
chunk_004::cluster_176,chunk_004,4,176,the old Marchioness of Dumbleton,1
chunk_004::cluster_177,chunk_004,4,177,Dumbleton,1
chunk_004::cluster_178,chunk_004,4,178,her seven unmarried daughters,1
chunk_004::cluster_179,chunk_004,4,179,St. George's,1
chunk_004::cluster_180,chunk_004,4,180,Hanover Square,1
chunk_004::cluster_181,chunk_004,4,181,not a prouder man in the whole length and breadth of England,1
